manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᠸᠠᠴᡳᡥᡳᠶᠠᡵᠠ ᡠᠨᡩᡝ ᠮᡠᡨᡝᡥᡝ ᠪᡝ ᠰᡳᠮᠨᡝᡵᡝ ᠴᡝᠰᡝ,wacihiyara unde mutehe be simnere cese,未完考成册。,6,1081,1081b
ᠸᠠᠴᡳᡵ,wacir,〔名〕杵，喇嘛念经时拿的铃杵。,6,1081,1081b
ᠸᠠᠴᡳᡵ ᠨᠣᠮᡠᠨ,wacir nomun,〈书〉金刚经。,6,1081,1081b
ᠸᠠᠴᡳᡵ ᠨᡳᠶᠠᠮᠠᠨ,wacir niyaman,金刚藏。,6,1081,1081b
ᠸᠠᠴᡳᡵ ᠪᡝ ᠨᡳᠯᠠᠮᡝ ᡠᠯᠮᡝᠨ ᠣᠪᡠᠮᠪᡳ,wacir be nilame ulmen obumbi,磨杵成针。,6,1081,1081b
ᠸᠠᠴᡳᡵ ᠮᠠᠨᡩᠠᠯ ᡳ ᡨᠣᡴᡨᠣᠪᡠᠨ ᡳ ᠨᠣᠮᡠᠨ,wacir mandal i toktobun i nomun,〈书〉金刚场陀罗尼经。,6,1081,1081b
ᠸᠠᠴᡳᡵ ᠰᠣᠮᡳᠰᡥᡡᠨ ᡳ ᡳᠰᠠᠨ ᡳ ᠨᠣᠮᡠᠨ,wacir somish@n i isan i nomun,〈书〉金刚三业经。,6,1081,1081b
ᠸᠠᠴᡳᡵ ᠰᡝ ᠵᠠᠯᡤᠠᠨ ᡳ ᡥᡡᠯᠠᡵᠠ ᡩᠣᡵᠣ,wacir se jalgan i h@lara doro,〈书〉金刚诵命念诵法。,6,1081,1081b
ᠸᠠᠴᡳᡵ ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᠨᠣᠮᡠᠨ,wacir jalafungga nomun,〈书〉金刚寿命经。,6,1081,1081c
ᠸᠠᠴᡳᡵ ᠶᠠᠮᠠᠨᡩᠠᡤ᠋ᠠ ᡳ ᡩᠠ ᠰᡝᡴᡳᠶᡝᠨ,wacir yamandag'a i da sekiyen,〈书〉大畏德金刚源流。,6,1081,1081c
ᠸᠠᠴᡳᡵ ᠸᠠᠩᡤᠠ ᡶᡠᠰᠠ ᡳ ᠨᠣᠮᡠᠨ,wacir wangga fusa i nomun,〈书〉金刚香菩萨经。,6,1081,1081c
ᠸᠠᠴᡳᡵ ᡠᠰᡳᡥᠠ ᠨᡳᠴᡠᡥᡝ ᡶᡠᠰᠠ ᡳ ᠨᠣᠮᡠᠨ,wacir usiha nicuhe fusa i nomun,〈书〉金刚髻珠菩萨经。,6,1081,1081b
ᠸᠠᠴᡳᡵ ᡤᠠᠯᠠᠩᡤᠠ ᡤᡝᠩᡤᡳᠶᡝᠨ ᡝᠯᡩᡝᠨ ᡳ ᠠᠪᡳᠰᡳᡴ ᠪᡠᡵᡝ ᠨᠣᠮᡠᠨ,wacir galangga genggiyen elden i abisik bure nomun,〈书〉金刚手光明灌顶经。,6,1081,1081b
ᠸᠠᠴᡳᡵ ᡤᡳᠶᠣᠯᠣᠩᡤᠣ ᠨᡝᠰᡠᡴᡝᠨ ᡥᠣᡵᠣᠩᡤᠣ ᡶᡠᠰᠠ ᠰᡠᠨᠵᠠ ᡥᡝᡵᡤᡝᠨ ᡳ ᠨᡳᠶᠠᠮᠠᠨ ᡨᠠᡵᠨᡳ ᠨᠣᠮᡠᠨ,wacir giyolonggo nesuken horonggo fusa sunja hergen i niyaman tarni nomun,〈书〉金刚顶曼殊室利菩萨五字心咒经。,6,1081,1081c
ᠸᠠᠴᡳᡵ ᡤᡳᠶᠣᠯᠣᠩᡤᠣ ᠶᠣᡤ᠋ᠠ ᠴᡳ ᡧᠣᡧᠣᡥᠣ ᠨᠣᠮᡠᠨ,wacir giyolonggo yog'a ci SoSoho nomun,〈书〉金刚顶瑜珈中略经。,6,1081,1081c
ᠸᠠᠴᡳᡵ ᡤᡳᠶᠣᠯᠣᠩᡤᠣ ᠶᠣᡤ᠋ᠠ ᡝᡵᡳᡥᡝ ᡳ ᠨᠣᠮᡠᠨ,wacir giyolonggo yog'a erihe i nomun,〈书〉金刚顶瑜伽念珠经。,6,1081,1081c
ᠸᠠᠴᡳᡵ ᡤᡳᠶᠣᠯᠣᠩᡤᠣ ᠶᠣᡤ᠋ᠠ ᡤᡠᠪᠴᡳ ᡩᡝ ᠰᠠᡳᠨ ᡶᡠᠰᠠ ᡳ ᠨᠣᠮᡠᠨ,wacir giyolonggo yog'a gubci de sain fusa i nomun,〈书〉金刚顶瑜伽普贤菩萨经。,6,1081,1081c
ᠸᠠᠴᡳᡵ ᡤᡳᠶᠣᠯᠣᠩᡤᠣ ᠶᠣᡤ᠋ᠠ ᡳ ᠨᠣᠮᡠᠨ,wacir giyolonggo yog'a i nomun,〈书〉观自在菩萨修行仪轨经。,6,1081,1081c
ᠸᠠᠴᡳᡵ ᡤᡳᠶᠣᠯᠣᠩᡤᠣ ᠶᠣᡤ᠋ᠠ ᡳ ᠰᠣᠮᡳᠰᡥᡡᠨ ᡳ ᡴᠣᠣᠯᡳ ᡩᡠᡵᡠᠨ,wacir giyolonggo yog'a i somish@n i kooli durun,〈书〉金刚顶瑜珈秘密仪轨。,6,1081,1081c
ᠸᠠᠴᡳᡵ ᡤᡳᠶᠣᠯᠣᠩᡤᠣ ᠶᠣᡤ᠋ᠠ ᡳ ᡨᡠᠸᠠᡳ ᠵᡠᡴᡨᡝᠨ ᡳ ᡴᠣᠣᠯᡳ ᡩᡠᡵᡠᠨ,wacir giyolonggo yog'a i tuwai jukten i kooli durun,〈书〉金刚顶瑜伽护摩仪轨。,6,1081,1081c
ᠸᠠᠴᡳᡵ ᡥᠠᠨ ᡶᡠᠰᠠ ᡳ ᡴᠣᠣᠯᡳ ᡩᡠᡵᡠᠨ,wacir han fusa i kooli durun,〈书〉金刚王菩萨仪轨。,6,1081,1081b
ᠸᠠᠵᠠᠨ,wajan,= wasei faksi,6,1081,1081c
ᠸᠠᠵᡳᠨ,wajin,〔名〕完，尽，竭。,6,1081,1081c
ᠸᠠᠵᡳᠨ ᠠᡴᡡ,wajin ak@,无穷无尽，用之不竭，没完没了。,6,1082,1082a
ᠸᠠᠵᡳᠮᠠ,wajima,〔名〕末尾，末了，最后末端。,6,1082,1082a
ᠸᠠᠵᡳᠮᠠ ᠨᠠᡩᠠᠨ,wajima nadan,（亡人之）尽七，即七七。,6,1082,1082a
ᠸᠠᠵᡳᠮᠠ ᠮᡠᡴᡡᠨ ᡳ ᠵᠠᡥᡡᡩᠠᡳ ᠪᡝ ᡴᠠᡩᠠᠯᠠᠮᡝ ᠵᡠᠸᡝᠮᡝ ᠠᠮᠠᡵᡤᡳ ᡩᡝ ᠪᡳᠮᠪᡳ,wajima muk@n i jah@dai be kadalame juweme amargi de bimbi,押运尾船在后。,6,1082,1082a
ᠸᠠᠵᡳᠮᠠ ᠮᡠᡴᡡᠨ ᡳ ᠵᡠᠸᡝᡵᡝ ᠵᡝᡴᡠᡳ ᠵᠠᡥᡡᡩᠠᡳ,wajima muk@n i juwere jekui jah@dai,尾帮漕船。,6,1082,1082a
ᠸᠠᠵᡳᠮᠪᡳ,wajimbi,〔不及〕①完成，完结，完毕，结束。②丢尽，失去： dere cira wajiha 丢尽脸面。③完蛋，葬送： dufe efin be tacici boo wajimbi 习淫嬉则家亡。,6,1082,1082a
ᠸᠠᡥᠠ ᠰᡝᠮᡝ ᠸᡝᡳᠯᡝ ᡩᡝ ᡨᡝᡥᡝᡵᡝᡵᠠᡴᡡ,waha seme weile de tehererak@,罪不容诛。,6,1080,1080c
ᠸᠠᡥᠠ ᠰᡝᡩᡝᡥᡝ,waha sedehe,杀材，即骂人该杀该砍的，又作sedehengge。,6,1080,1080b
ᠸᠠᡥᠠ ᡳᠨᡝᠩᡤᡳ,waha inenggi,决过日期，指皇帝勾决重囚的日子。,6,1080,1080b
ᠸᠠᡥᠠᠨ,wahan,〔名〕①蹄子。②马蹄袖口。,6,1077,1077c
ᠸᠠᡥᠠᠨ ᠵᡠᠸᡝ ᡶᡳᠶᡝᠨᡨᡝᡥᡝ,wahan juwe fiyentehe,偶蹄，两瓣蹄子，指牛羊等畜的蹄子。,6,1077,1077c
ᠸᠠᡥᠠᠨ ᡩᠠᠪᠠᡥᠠ,wahan dabaha,扫蹄，指牲口蹄子破到底板。,6,1077,1077c
ᠸᠠᡥᠠᠩᡤᠠ ᠰᡳᠩᡤᡝᡵᡳ,wahangga singgeri,〈动〉▲鼠。,6,1077,1077c
ᠸᠠᡥᠠᡳ,wahai,〔副〕极，至，即 umesi 的口气。,6,1077,1077c
ᠸᠠᡥᠠᡳ ᠰᠠᡳᠨ,wahai sain,很好。,6,1077,1077c
ᠸᠠᡥᡡᠨ,wah@n,〔形〕臭。,6,1077,1077c
ᠸᠠᡥᡡᠨ ᠣᠮᠣ,wah@n omo,〈地〉斡珲鄂谟，辽宁地名，在萨尔浒西十里余地。,6,1077,1077c
ᠸᠠᡥᡡᠨ ᠨᡳᡧᠠᡵᡤᠠᠨ,wah@n niSargan,乳蛾疮。,6,1078,1078a
ᠸᠠᡥᡡᠨ ᠰᠣᡤᡳ,wah@n sogi,〈植〉芸苔菜。,6,1078,1078a
ᠸᠠᡥᡡᠨ ᠵᠠᠯᡤᠠᠩᡤᠠ ᠮᠣᠣ,wah@n jalgangga moo,〈植〉樗木。,6,1078,1078a
ᠸᠠᡥᡡᠨ ᠵᠠᠯᡤᠠᠰᡠ ᠮᠣᠣ,wah@n jalgasu moo,〈植〉臭椿树。,6,1078,1078a
ᠸᠠᡥᡡᠨ ᠶᠠᠰᠠ,wah@n yasa,夜眼，指马前腿内侧之圆肉眼。,6,1078,1078a
ᠸᠠᡥᡡᠨ ᡠᠮᡳᠶᠠᡥᠠ,wah@n umiyaha,〈动〉臭虫。,6,1077,1077c
ᠸᠠᡥᡡᠨ ᡠᡵᠠᠩᡤᠠ ᠮᠣᠣ,wah@n urangga moo,〈植〉臭桐。,6,1077,1077c
ᠸᠠᡥᡡᠨᡩᠠ,wah@nda,〔名〕〈植〉臭根菜，此菜似野蒜而味臭。,6,1078,1078a
ᠸᠠᡥᡡᡨᡠ ᠴᡝᠴᡳᡴᡝ,wah@tu cecike,〈动〉牛尿八哥， k@bulin ilenggu cecike 别名之一。,6,1078,1078a
ᠸᠠᡥᡳᠶᠠᠮᠪᡳ,wahiyambi,〔及〕扶，搀扶，扶持。,6,1082,1082a
ᠸᠠᡧᠠᠮᠪᡳ,waSambi,①刨刮（皮）。②抓痒，挠痒。,6,1079,1079a
ᠸᠠᡧᠠᡴᡡ,waSak@,〔名〕刮皮刨子。,6,1079,1079a
ᠸᠠᡧᠠᡴᡩᠠ ᠪᡠᡵᡤᠠ,waSakda burga,〈植〉水柳。,6,1079,1079a
ᠸᠠᡨᠠᠨ,watan,〔名〕（鱼钩等物的）倒须钩。,6,1079,1079b
ᠸᠠᡨᠠᠩᡤᠠ,watangga,〔形〕有倒须钩样的。,6,1079,1079b
ᠸᠠᡨᠠᠩᡤᠠ ᡤᡳᡩᠠ,watangga gida,钩镰枪。,6,1079,1079b
ᠸᠠᡨᠠᡳ,watai,〔副动〕非常，很，往死里： nure omire de watai amuran 极好饮酒。,6,1079,1079a
ᠸᠠᡨᠠᡳ ᠠᠮᡠᡵᠠᠨ,watai amuran,癖好。,6,1079,1079a
ᠸᠠᡨᠠᡳ ᠪᡳᠪᡠᠮᠪᡳ,watai bibumbi,苦留。,6,1079,1079a
ᠸᠠᡨᠠᡳ ᡨᠠᠨᡨᠠᠮᠪᡳ,watai tantambi,往死里打，又作fiyaratala tantambi。,6,1079,1079b
ᠸᠠᡩᠠᠨ,wadan,〔名〕①包袱单，盖布，细布单，（车轿的）围单。②旧与 debsibuku 通用。,6,1079,1079b
ᠸᠠᡩᠠᠨᠠᠮᠪᡳ,wadanambi,〔及、不及〕①鼓胀，膨胀。② wadambi 的方向态。,6,1079,1079b
ᠸᠠᡩᠠᠩᡤᠠ,wadangga,〔形〕像旗幅样的。,6,1079,1079b
ᠸᠠᡩᠠᠩᡤᠠ ᡴᡳᡵᡠ,wadangga kiru,旃。,6,1079,1079b
ᠸᠠᡩᠠᠮᠪᡳ,wadambi,〔及〕嗅，闻。,6,1079,1079b
ᠸᠠᡳ,wai,〔形〕弯曲，= koco wai、 mudangga。,6,1075-,1075-(1)
ᠸᠠᡳ ᠰᡝᠮᡝ,wai seme,很疲倦，乏透身软。,6,1075-,1075-(1)
ᠸᠠᡳᠨᠠᠮᠪᡳ,wainambi,〔不及〕歪斜。,6,1075-,1075-(1)
ᠸᠠᡳᠯᠠᠨ,wailan,〔名〕①宰，古官名。②外郎，吏员，小官吏。,6,1075-,1075-(2)
ᠸᠠᡳᠯᠠᠨ ᠪᠠᡵᡤᡳᠶᠠᠮᡝ ᡤᠠᡳᡶᡳ ᡥᠠᡶᠠᠨ ᡳ ᠵᡠᠸᡝᠮᠪᡳ,wailan bargiyame gaifi hafan i juwembi,吏收官运，即漕粮由吏员征收后交官运领。,6,1075-,1075-(2)
ᠸᠠᡳᠯᠠᠨ ᡥᠠᡶᠠᠨ,wailan hafan,委吏，筹办钱谷之官。,6,1075-,1075-(2)
ᠸᠠᡳᠯᠠᠨ ᡧᡠᡩᡝᠰᡳ,wailan Sudesi,吏典。,6,1075-,1075-(3)
ᠸᠠᡳᠯᠠᠨ ᡧᡠᡩᡝᠰᡳ ᡨᠠᡴᡡᡵᠰᡳ ᡥᡡᠰᡠᠨ,wailan Sudesi tak@rsi h@sun,府吏胥役。,6,1075-,1075-(3)
ᠸᠠᡳᡥᡡ,waih@,〔形〕歪的，偏的，斜的。,6,1075-,1075-(1)
ᠸᠠᡳᡥᡡᠩᡤᠠ,waih@ngga,〔形〕歪的，歪斜的，行事不端的。,6,1075-,1075-(1)
ᠸᠠᡳᡥᡡᡩᠠᠮᠪᡳ,waih@dambi,〔不及〕①显得太歪、太偏、太斜。②心怀恶念，行为不端。,6,1075-,1075-(1)
ᠸᠠᡳᡨᠠᠨ ᡝᠮᡝ ᡳ ᡶᡠᠰᠠ ᡝᠮᡠ ᡨᠠᠩᡤᡡ ᠵᠠᡴᡡᠨ ᡤᡝᠪᡠ ᡳ ᠨᠣᠮᡠᠨ,waitan eme i fusa emu tangg@ jak@n gebu i nomun,〈书〉毗俱胝菩萨一百八名经。,6,1075-,1075-(2)
ᠸᠠᡳᡨᡠᡴᡡ,waituk@,〔名〕把桶，即有把的桶。,6,1075-,1075-(2)
ᠸᠠᡳᡩᠠᠮᠪᡳ,waidambi,〔及〕舀，挹。,6,1075-,1075-(2)
ᠸᠠᡳᡩᠠᡴᡡ,waidak@,〔名〕杓子。,6,1075-,1075-(2)
ᠸᠠᡳᡩᠠᡵᠠ ᡨᠠᠮᠠᡵᠠ,waidara tamara,舀盛。,6,1075-,1075-(2)
ᠸᠠᡳᡴᡠ,waiku,〔形〕歪的，偏的，斜的，= waih@。,6,1075-,1075-(3)
ᠸᠠᡳᡴᡠ ᡨᠠᠮᡦᡳᠨ,waiku tampin,哨壶，壶之一种，其口不直。,6,1075-,1075-(3)
ᠸᠠᡳᡴᡠ ᡩᠠᡳᡴᡠ,waiku daiku,= waiku daik@,6,1075-,1075-(3)
ᠸᠠᡳᡴᡠ ᡩᠠᡳᡴᡡ,waiku daik@,歪斜。,6,1075-,1075-(3)
ᠸᠠᡳᡴᡠᡵᠠᠮᠪᡳ,waikurambi,〔不及〕倾斜，歪斜，偏斜。,6,1075-,1075-(3)
ᠸᠠᡳᡴᡠᡵᠠᠮᡝ ᡥᠠᡳᡩᠠᡵᠠᠮᠪᡳ,waikurame haidarambi,歪斜。,6,1075-,1075-(3)
ᠸᠠᡳᡴᡠᡵᡧᠠᠮᠪᡳ,waikurSambi,〔不及〕歪着。,6,1075-,1075-(3)
ᠸᠠᡳᡴᡠᡵᡧᠠᠮᡝ ᠨᡳᡴᡝᠮᠪᡳ,waikurSame nikembi,斜靠着。,6,1075-,1075-(3)
ᠸᠠᡴᠠ,waka,〔副〕非，否，不是。〔名〕错误，过错，过失。,6,1076,1076c
ᠸᠠᡴᠠ ᠠᠯᡳᠮᠪᡳ,waka alimbi,请罪，谢过。,6,1076,1076c
ᠸᠠᡴᠠ ᠪᠠᡥᠠᠮᠪᡳ,waka bahambi,得罪，获罪。,6,1076,1076c
ᠸᠠᡴᠠ ᠪᡝ ᠸᠠᡴᠠᠯᠠᠮᡝ ᡠᡵᡠ ᠪᡝ ᡠᡵᡠᠯᡝᠮᠪᡳ,waka be wakalame uru be urulembi,非非是是，即责备错误，赞同正确。,6,1076,1076c
ᠸᠠᡴᠠ ᠪᡝ ᡥᠠᠯᠠᠮᠪᡳ,waka be halambi,悔过，改过。,6,1076,1076c
ᠸᠠᡴᠠ ᠪᡝ ᡩᠠᠯᡩᠠᠮᡝ ᡝᠨᡩᡝᠪᡠᡴᡠ ᠪᡝ ᠮᡳᠶᠠᠮᡳᠮᠪᡳ,waka be daldame endebuku be miyamimbi,文过饰非。,6,1076,1076c
ᠸᠠᡴᠠ ᠰᠠᠪᡠᠪᡠᠮᠪᡳ,waka sabubumbi,得罪。,6,1076,1076c
ᠸᠠᡴᠠ ᠸᠠᡴᠠᡳ,waka wakai,胡乱，= balai balai。,6,1076,1076c
ᠸᠠᡴᠠ ᠸᠠᡴᠠᡳ ᠠᡵᠪᡠᡧᠠᠮᠪᡳ,waka wakai arbuSambi,胡作非为。,6,1076,1076c
ᠸᠠᡴᠠ ᠸᠠᡴᠠᡳ ᡤᡳᠰᡠᡵᡝᠮᠪᡳ,waka wakai gisurembi,胡言乱语。,6,1077,1077a
ᠸᠠᡴᠠ ᡤᡳᠰᡠᠨ ᠪᡝ ᡠᠮᡝ ᡤᡳᠰᡠᡵᡝᡵᡝ,waka gisun be ume gisurere,非言勿语。,6,1076,1076c
ᠸᠠᡴᠠᠣ,wakao,岂不是吗。,6,1077,1077a
ᠸᠠᡴᠠᠨ,wakan,〔名〕〈动〉水洼子，飞禽名。,6,1077,1077a
ᠸᠠᡴᠠᠯᠠᠨ,wakalan,〔名〕①责备，申斥，谴责，责难。②过失，过错。,6,1077,1077a
ᠸᠠᡴᠠᠯᠠᠮᠪᡳ,wakalambi,〔及〕①责备，斥责，申斥，谴责，指责，非难。②参劾，弹劾，纠参。,6,1077,1077a
ᠸᠠᡴᠠᠯᠠᠮᡝ ᠸᡝᠰᡳᠮᠪᡠᠮᠪᡳ,wakalame wesimbumbi,参奏，题参。,6,1077,1077b
ᠸᠠᡴᠠᠯᠠᠮᡝ ᠸᡝᠰᡳᠮᠪᡠᡵᡝ ᡤᡝᠪᡠ ᠪᡝ ᡨᡝᡳᠯᡝ ᡤᠠᡳᠮᠪᡳ,wakalame wesimbure gebu be teile gaimbi,徒取弹劾之名。,6,1077,1077b
ᠸᠠᡴᠠᠯᠠᠮᡝ ᠸᡝᡳᠯᡝ ᠠᡵᠠᠮᠪᡳ,wakalame weile arambi,参罚，即参劾官员过失，给予应得处罚。,6,1077,1077b
ᠸᠠᡴᠠᠯᠠᠮᡝ ᡝᡥᡝᠴᡠᠮᠪᡳ,wakalame ehecumbi,诋诃。,6,1077,1077b
ᠸᠠᡴᠠᠯᠠᠮᡝ ᡨᡠᠴᡳᠪᡠᡵᡝ ᡨᡠᡧᠠᠨ,wakalame tucibure tuSan,纠绳之责。,6,1077,1077b
ᠸᠠᡴᠠᠯᠠᡥᠠ ᠪᠠᡳᡨᠠ ᠶᠠᡵᡤᡳᠶᠠᠨ ᠠᡴᡡ,wakalaha baita yargiyan ak@,弹事不实，指言官奏参失准。,6,1077,1077a
ᠸᠠᡴᠠᠯᠠᡥᠠ ᠪᡠᠶᠠᡵᠠᠮᡝ ᡥᠠᠴᡳᠨ ᡳ ᠴᡳᡶᡠᠨ,wakalaha buyarame hacin i cifun,杂款参课。,6,1077,1077a
ᠸᠠᡴᠠᠯᠠᡵᠠ ᠪᡝ ᠠᠯᡳᠮᡝ ᡤᠠᡳᡵᡝ ᡩᡝ ᡝᠶᡝᡵᡝ ᠮᡠᡴᡝᡳ ᡤᡝᠰᡝ,wakalara be alime gaire de eyere mukei gese,受责如流。,6,1077,1077b
ᠸᠠᡴᠠᠯᠠᡵᠠ ᠮᠣᠣ,wakalara moo,谤木，亦称诽谤木、华表木。,6,1077,1077b
ᠸᠠᡴᠠᠯᠠᡵᠠ ᠸᡝᡳᠯᡝ ᠠᡵᠠᡵᠠ ᡩᡝ ᡶᡠᡥᠠᠯᡳ ᠰᡝᠩᡤᡠᠸᡝᡵᠠᡴᡡ,wakalara weile arara de fuhali sengguwerak@,不畏参罚。,6,1077,1077b
ᠸᠠᡴᠠᠯᠠᡵᠠᠩᡤᡝ ᡠᠮᡝᠰᡳ ᡤᡳᠶᠠᠩᡤᠠ,wakalarangge umesi giyangga,所参甚是。,6,1077,1077b
ᠸᠠᡴᠠᠯᠠᡶᡳ ᡥᠠᡶᠠᠨ ᡝᡶᡠᠯᡝᠮᠪᡳ,wakalafi hafan efulembi,参革，参劾官员的过失，革除其官职。,6,1077,1077b
ᠸᠠᡴᠠᠯᠠᡶᡳ ᡨᠣᠣᡩᠠᠪᡠᠮᠪᡳ,wakalafi toodabumbi,参赔，参劾官员的贪赃劣绩，令其退赔。,6,1077,1077b
ᠸᠠᡴᠠᡧᠠᠮᠪᡳ,wakaSambi,〔及〕①责备，指责，责怪，谴责，申斥。②事不往对里做。,6,1077,1077a
ᠸᠠᡴᠠᡧᠠᠮᡝ ᠠᠰᡥᡡᠮᠪᡳ,wakaSame ash@mbi,排斥。,6,1077,1077a
ᠸᠠᡴᠠᡧᠠᠮᡝ ᠪᠠᠰᡠᠮᠪᡳ,wakaSame basumbi,诋訾。,6,1077,1077a
ᠸᠠᡴᠠᡧᠠᠮᡝ ᠪᠣᡧᠣᠮᠪᡳ,wakaSame boSombi,斥谴，贬责，斥逐。,6,1077,1077a
ᠸᠠᡴᠠᡧᠠᠮᡝ ᠪᡝᠴᡝᠮᠪᡳ,wakaSame becembi,诃诋。,6,1077,1077a
ᠸᠠᡴᠠᡧᠠᠮᡝ ᠪᡝᡨᡝᡵᡝᠪᡠᠮᠪᡳ,wakaSame beterebumbi,贬驳。,6,1077,1077a
ᠸᠠᡴᠠᡧᠠᠮᡝ ᠪᡝᡨᡝᡵᡝᠪᡠᡶᡳ ᠮᡝᡳᡨᡝᠮᡝ ᡝᠪᡝᡵᡝᠮᠪᡠᠮᠪᡳ,wakaSame beterebufi meiteme eberembumbi,驳斥删减。,6,1077,1077a
ᠸᠠᡴᠠᡧᠠᠮᡝ ᠯᡝᠣᠯᡝᠮᠪᡳ,wakaSame leolembi,讥议，非议。,6,1077,1077a
ᠸᠠᡴᠠᡧᠠᠮᡝ ᠸᠠᠰᡳᠪᡠᠮᠪᡳ,wakaSame wasibumbi,谴谪，谪斥。,6,1077,1077a
ᠸᠠᡴᠠᡧᠠᠮᡝ ᡨᠣᠣᠮᠪᡳ,wakaSame toombi,斥骂。,6,1077,1077a
ᠸᠠᡴᠠᡧᠠᠮᡝ ᡩᠠᠩᠰᡳᠮᠪᡳ,wakaSame dangsimbi,谴责，诃诋，责诮。,6,1077,1077a
ᠸᠠᡴᠠᡳ ᡝᡵᡠᠨ,wakai erun,非刑：①除正刑以外的刑罚为非刑之正，如清代的笞、杖、徒、流、死五刑为正刑，而充军、枷号、刺字、凌迟、枭首、戮尸等刑，皆为非刑之正。②指法律规定以外的残酷刑罚。,6,1076,1076c
ᠸᠠᡴᠵᠠᠨᠠᠮᠪᡳ,wakjanambi,〔不及〕鼓起，变得圆鼓鼓，（吃、喂得）滚圆。,6,1077,1077b
ᠸᠠᡴᠵᠠᠮᠪᡳ,wakjambi,〔不及〕臌，鼓胀，隆起，膨胀： jah@dai i beye wakjame fakcaha 船身臌散。,6,1077,1077c
ᠸᠠᡴᠵᠠᠯᠠᠮᠪᡳ,wakjalambi,〔不及〕臌，鼓胀，隆起，膨胀： jah@dai i beye wakjalame lakcaha 船身臌断。,6,1077,1077c
ᠸᠠᡴᠵᠠᡥᡡᠨ,wakjah@n,〔形〕圆鼓鼓的，浑圆的，滚圆的： hefeli wakjah@n 肚腹滚圆。,6,1077,1077c
ᠸᠠᡴᡧᠠᠨ,wakSan,〔名〕〈动〉蛤蟆。,6,1077,1077b
ᠸᠠᡴᡧᠠᠨ ᠪᡠᡵᡤᠠ,wakSan burga,〈植〉坐地柳，指一种矮细丛生可编制箩筐、笸箩、箱子的柳条。,6,1077,1077b
ᠸᠠᡴᡧᠠᠨ ᠸᠠᡵ ᠰᡝᠮᠪᡳ,wakSan war sembi,蛙鸣。,6,1077,1077b
ᠸᠠᡵ,war,〔象〕呱呱，即蛙声。,6,1082,1082a
ᠸᠠᡵ ᡳᡵ,war ir,呱呱，即群蛙声。,6,1082,1082a
ᠸᠠᡵᠠ ᠪᠠ,wara ba,法场，又作wara falan。,6,1080,1080c
ᠸᠠᡵᠠ ᠪᡝ ᡝᠯᡥᡝᡧᡝᠮᡝ ᡨᠠᡨᠠᠮᡝ ᠸᠠᡵᠠ ᠸᡝᡳᠯᡝᠩᡤᡝ ᠨᡳᠶᠠᠯᠮᠠ,wara be elheSeme tatame wara weilengge niyalma,缓决绞犯。,6,1080,1080c
ᠸᠠᡵᠠ ᠪᡝ ᡠᠵᡳᡥᡝ,wara be ujihe,系旧清语， wara be guwebufi ujihe 之意。,6,1080,1080c
ᠸᠠᡵᠠ ᠪᡝ ᡤᡠᠸᡝᠪᡠᡶᡳ ᡴᠣᠣᠯᡳ ᠰᠣᠩᡴᠣᡳ ᠸᠠᠴᡳᡥᡳᠶᠠᡥᠠ,wara be guwebufi kooli songkoi wacihiyaha,从宽免死，照例发落。,6,1080,1080c
ᠸᠠᡵᠠ ᡩᠠᠶᠠᠪᡠᡵᡝ,wara dayabure,诛戮。,6,1080,1080c
ᠸᠠᡵᠠᠮᠪᡳ,warambi,〔及〕捞出，打捞。,6,1082,1082a
ᠸᠠᡵᠠᠮᡝ ᡤᠠᡳᠮᠪᡳ,warame gaimbi,打捞，捞出。,6,1082,1082a
ᠸᠠᡵᡠᠮᠪᡳ,warumbi,〔不及〕发臭，变臭。,6,1082,1082a
ᠸᠠᡵᡤᡳ,wargi,〔时位〕西，西边，西部。,6,1082,1082b
ᠸᠠᡵᡤᡳ ᠠᠰᡥᠠᠨ,wargi ashan,西厢，即国子监司业办事处。,6,1082,1082b
ᠸᠠᡵᡤᡳ ᠠᠰᡥᠠᠨ ᡳ ᠪᠠᡳᡨᠠ ᡥᠠᠴᡳᠨ ᡳ ᠪᠣᠣ,wargi ashan i baita hacin i boo,西厢案房。,6,1082,1082b
ᠸᠠᡵᡤᡳ ᠠᠰᡥᠠᠨ ᡳ ᡩᡠᡴᠠ,wargi ashan i duka,右翼门，故宫太和殿右向西之门名。,6,1082,1082b
ᠸᠠᡵᡤᡳ ᠠᡳᠮᠠᠨ ᡳ ᡥᡝᡵᡤᡝᠨ ᠪᡝ ᡝᠮᡠ ᠣᠪᡠᡥᠠ ᡝᠵᡝᡨᡠᠨ ᠪᡳᡨᡥᡝᡳ ᡴᡠᡵᡝᠨ,wargi aiman i hergen be emu obuha ejetun bithei kuren,西域同文志馆。,6,1082,1082b
ᠸᠠᡵᡤᡳ ᠨᠠᠮᡠ ᡳ ᠪᠣᠰᠣ,wargi namu i boso,西洋布。,6,1082,1082c
ᠸᠠᡵᡤᡳ ᠪᠠ ᠪᡝ ᡨᠣᡥᠣᡵᠣᠮᠪᡠᠮᡝ ᡨᠣᡴᡨᠣᠪᡠᠮᠪᡳ,wargi ba be tohorombume toktobumbi,经略西域。,6,1082,1082c
