manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᠰᠠᡥᠠᡵᠠᠮᠪᡳ,saharambi,〔不及〕变黑，发黑。,6,473,473c
ᠰᠠᡥᠠᡵᠠᠮᡝ ᡠᠪᠠᡴᠠ ᠪᡝᠯᡤᡝ,saharame ubaka belge,灰暗发霉之粒。,6,473,473c
ᠰᠠᡥᠠᡵᡳ,sahari,〔形〕站立不稳的，歪斜的。,6,473,473c
ᠰᠠᡥᡳᠪᠠ,sahiba,"〔形〕谄媚的，奉承的，逢迎的，阿谀人：haldabaSaha be alifi urgunjerengge, sahiba i yarun kai 见谀而喜者，侫之媒也。",6,480,480a
ᠰᠠᡨᠠ,sata,〔名〕〈植〉针叶，松针，又《清文总汇》作sada。,6,475,475c
ᠰᠠᡨᠠᠩᡤᠠ,satangga,〔形〕针叶形的，松针形的。,6,475,475c
ᠰᠠᡨᠠᠩᡤᠠ ᠴᠣᡴᠣ,satangga coko,〈动〉松鸡。,6,475,475c
ᠰᠠᡨᡳ,sati,〔名〕〈动〉公马熊，指大公熊。,6,475,475c
ᠰᠠᡩᠠ,sada,= sata。,6,475,475c
ᠰᠠᡩᡠᠨ,sadun,〔名〕（男）亲家。,6,475,475c
ᠰᠠᡩᡠᠨ ᠨᡳᠶᠠᠮᠠᠨ,sadun niyaman,婚姻，姻亲，戚属。,6,475,475c
ᠰᠠᡩᡠᠨ ᠵᠠᡶᠠᠮᠪᡳ,sadun jafambi,结亲。,6,475,475c
ᠰᠠᡩᡠᠨ ᡥᠠᠯᠠ,sadun hala,姻亲。,6,475,475c
ᠰᠠᡩᡠᠨ ᡩᠠᠨᠴᠠᠨ,sadun dancan,婚姻。,6,475,475c
ᠰᠠᡩᡠᠯᠠᠮᠪᡳ,sadulambi,〔不及〕结亲。,6,476,476a
ᠰᠠᡳᠨ,sain,〔形〕好，优，良，善，美。,6,464,464a
ᠰᠠᡳᠨ ᠠᠨᡨᠠᡥᠠ,sain antaha,嘉宾。,6,464,464a
ᠰᠠᡳᠨ ᠠᠯᡤᡳᠨ ᠠᠮᠪᠠ ᠮᠠᡴᡨᠠᠴᡠᠨ,sain algin amba maktacun,令闻广誉。,6,464,464a
ᠰᠠᡳᠨ ᠠᠯᡤᡳᠨ ᠠᡳᡶᡳᠨᡳ ᠠᠯᡤᡳᡴᠠ,sain algin aifini algika,循声素著。,6,464,464a
ᠰᠠᡳᠨ ᠠᠯᡤᡳᠨ ᠰᠠᡳᠨ ᡝᡵᡝᠴᡠᠨ,sain algin sain erecun,令闻令望。,6,464,464a
ᠰᠠᡳᠨ ᠠᠯᡤᡳᠨ ᡝᠯᡝ ᠸᡝᠰᡳᡥᡠᠨ,sain algin ele wesihun,令名益懋。,6,464,464a
ᠰᠠᡳᠨ ᠠᠯᡤᡳᠨ ᡤᠣᡵᠣᡴᡳ ᠪᠠᡩᡝ ᠠᠯᡤᡳᠪᡠᡥᠠ,sain algin goroki bade algibuha,佳音远播。,6,464,464a
ᠰᠠᡳᠨ ᠠᠴᠠᠪᡠᡵᠠᡴᡡᠩᡤᡝ ᠠᡴᡡ,sain acaburak@ngge ak@,吉无不利。,6,464,464a
ᠰᠠᡳᠨ ᠠᡥᠠᠰᡳ,sain ahasi,令扑。,6,464,464a
ᠰᠠᡳᠨ ᠠᡴᡡᠨᠠᡵᠠ ᠵᡠᡴᡨᡝᡥᡝᠨ,sain ak@nara juktehen,溥善寺。,6,464,464a
ᠰᠠᡳᠨ ᠠᡵᡤᠠ ᠰᠠᡳᠨ ᠪᠣᡩᠣᡤᠣᠨ,sain arga sain bodogon,嘉谋嘉猷。,6,464,464a
ᠰᠠᡳᠨ ᠣᠵᠣᡵᠣᠩᡤᡝ ᡝᠮᡠ ᠠᡩᠠᠯᡳ,sain ojorongge emu adali,同归于善。,6,465,465a
ᠰᠠᡳᠨ ᠣᡴᡨᠣ ᠠᠩᡤᠠ ᡩᡝ ᡤᠣᠰᡳᡥᠣᠨ,sain okto angga de gosihon,良药苦口。,6,465,465a
ᠰᠠᡳᠨ ᠣᡵᠣᠨ,sain oron,美缺。,6,465,465a
ᠰᠠᡳᠨ ᠨᡳᠩᡤᡝ,sain ningge,①贤能者。②好的，美的。,6,465,465a
ᠰᠠᡳᠨ ᠨᡳᠩᡤᡝ ᠪᡝ ᠠᠯᡤᡳᠮᠪᡠᠮᡝ ᡝᡥᡝ ᠨᡳᠩᡤᡝ ᠪᡝ ᡳᠰᡝᠪᡠᠮᠪᡳ,sain ningge be algimbume ehe ningge be isebumbi,彰善惩恶。,6,465,465a
ᠰᠠᡳᠨ ᠨᡳᠩᡤᡝ ᠪᡝ ᠰᠣᠨᠵᠣᠮᠪᡳ,sain ningge be sonjombi,拣选堪中。,6,465,465a
ᠰᠠᡳᠨ ᠨᡳᠩᡤᡝ ᠪᡝ ᡨᡠᠴᡳᠪᡠᠮᡝ ᡝᡥᡝᠩᡤᡝ ᠪᡝ ᠨᠠᡴᠠᠪᡠᠮᠪᡳ,sain ningge be tucibume ehengge be nakabumbi,举优黜劣。,6,465,465a
ᠰᠠᡳᠨ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠠᡩᡠᠩᡤᡳᠶᠠᠮᡝ ᠵᠣᠪᠣᠪᡠᠮᠪᡳ,sain niyalma be adunggiyame jobobumbi,扰害良善。,6,465,465a
ᠰᠠᡳᠨ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠨᡠᠩᠨᡝᠮᡝ ᡨᡠᡥᡝᠪᡠᠮᠪᡳ,sain niyalma be nungneme tuhebumbi,陷害善良。,6,465,465a
ᠰᠠᡳᠨ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡠᡧᠠᠪᡠᠮᡝ ᡥᠣᠯᠪᠣᠪᡠᠮᠪᡳ,sain niyalma be uSabume holbobumbi,株连好人。,6,465,465a
ᠰᠠᡳᠨ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡠᡩᠠᡶᡳ ᡤᡳᠰᡝ ᡥᡝᡥᡝ ᠣᠪᡠᠮᠪᡳ,sain niyalma be udafi gise hehe obumbi,买良为娼。,6,465,465a
ᠰᠠᡳᠨ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡥᡡᠯᡥᠠ ᠰᡝᠮᡝ ᠪᡝᠯᡝᠮᠪᡳ,sain niyalma be h@lha seme belembi,诬良为盗。,6,465,465a
ᠰᠠᡳᠨ ᠨᡳᠶᠠᠯᠮᠠ ᡤᡳᠰᡠᠨ ᠰᡝᡵᡳ,sain niyalma gisun seri,= sain niyalma gisun komso,6,465,465b
ᠰᠠᡳᠨ ᠨᡳᠶᠠᠯᠮᠠ ᡤᡳᠰᡠᠨ ᡴᠣᠮᠰᠣ,sain niyalma gisun komso,善人寡言。,6,465,465a
ᠰᠠᡳᠨ ᠨᡳᠶᠠᠯᠮᠠ ᡩᡝ ᠠᡶᠠᠪᡠᠮᡝ ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,sain niyalma de afabume baitalambi,任用贤人。,6,465,465a
ᠰᠠᡳᠨ ᠨᡳᠶᠠᠯᠮᠠ ᡶᡠᠰᡳᡥᡡᠨ ᠨᡳᠶᠠᠯᠮᠠ ᡳᠰᡥᡠᠨᡩᡝ ᡨᠠᠨᡨᠠᠨᡠᠮᠪᡳ,sain niyalma fusih@n niyalma ishunde tantanumbi,良贱相殴。,6,465,465b
ᠰᠠᡳᠨ ᠪᠠ,sain ba,吉地，好地方。,6,465,465b
ᠰᠠᡳᠨ ᠪᠠᠪᡝ ᡝᠵᡝᡥᡝ ᠰᡝᠮᡝ ᠸᠠᠵᡳᡵᠠᡴᡡ,sain babe ejehe seme wajirak@,美不胜书。,6,465,465b
ᠰᠠᡳᠨ ᠪᠠᡳᡨᠠᠩᡤᠠ ᠮᠣᠣ,sain baitangga moo,梓材。,6,465,465b
ᠰᠠᡳᠨ ᠪᠠᡳᡨᠠᠩᡤᠠ ᠮᠣᠣ ᡳ ᡶᡳᠶᡝᠯᡝᠨ,sain baitangga moo i fiyelen,梓材，《书经》篇名。,6,465,465b
ᠰᠠᡳᠨ ᠪᠣᠣᡥᠠ,sain booha,珍膳，珍馔。,6,466,466a
ᠰᠠᡳᠨ ᠪᠣᠯᡤᠣ ᠪᠣᠴᠣ ᡩᡝ ᡨᡝᠰᡠᠮᠪᡳ,sain bolgo boco de tesumbi,纯净成色。,6,466,466a
ᠰᠠᡳᠨ ᠪᡝ ᠠᠯᡤᡳᠮᠪᡠᠮᡝ ᡝᡥᡝ ᠪᡝ ᠮᠣᡥᠣᠪᡠᠮᠪᡳ,sain be algimbume ehe be mohobumbi,= sain ningge be algimbume ehe ningge be isebumbi,6,465,465c
ᠰᠠᡳᠨ ᠪᡝ ᠠᠯᡥᡡᡩᠠᡵᠠ ᠵᠠᡳ,sain be alh@dara jai,师善斋，盛京崇政殿后东斋名。,6,465,465b
ᠰᠠᡳᠨ ᠪᡝ ᠨᡳᠶᠠᠯᠮᠠᡳ ᡝᠮᡤᡳ ᡠᡥᡝᠯᡝᠮᠪᡳ,sain be niyalmai emgi uhelembi,善与人同。,6,465,465c
ᠰᠠᡳᠨ ᠪᡝ ᠪᠠᡳᡵᡝ ᡩᡝ ᠵᠣᠪᠣᠮᠪᡳ,sain be baire de jobombi,劳于求贤。,6,465,465c
ᠰᠠᡳᠨ ᠪᡝ ᠰᠠᡳᡧᠠᠮᡝ ᡝᡥᡝ ᠪᡝ ᡠᠪᡳᠶᠠᠮᠪᡳ,sain be saiSame ehe be ubiyambi,善善恶恶。,6,465,465c
ᠰᠠᡳᠨ ᠪᡝ ᠰᡝᠪᠵᡝᠯᡝᡵᡝ ᡨᠠᠩᡤᡳᠨ,sain be sebjelere tanggin,乐善堂。,6,465,465c
ᠰᠠᡳᠨ ᠪᡝ ᠶᠠᠪᡠᠪᡠᠮᡝ ᡶᡠᠯᡝᡥᡠᠨ ᠪᡝ ᡳᠰᡳᠪᡠᠮᠪᡳ,sain be yabubume fulehun be isibumbi,行庆施惠。,6,466,466a
ᠰᠠᡳᠨ ᠪᡝ ᠶᠠᠪᡠᡥᠠ ᡤᡠᠩᡤᡝ,sain be yabuha gungge,循良之绩。,6,466,466a
ᠰᠠᡳᠨ ᠪᡝ ᠶᡝᠨᡩᡝᠪᡠᠮᡝ ᡝᡵᡩᡝᠮᡠ ᠪᡝ ᡥᡡᠸᠠᡧᠠᠪᡠᠮᠪᡳ,sain be yendebume erdemu be h@waSabumbi,兴贤育才。,6,466,466a
ᠰᠠᡳᠨ ᠪᡝ ᡤᠠᡳᠮᠪᡳ(ᡩᡠᡵᡳᠮᠪᡳ),sain be gaimbi(durimbi),掠美。,6,465,465c
ᠰᠠᡳᠨ ᠪᡝ ᡤᡳᠰᡠᡵᡝᡥᡝ ᠰᡝᠮᡝ ᠸᠠᠵᡳᡵᠠᡴᡡ,sain be gisurehe seme wajirak@,妙不容言。,6,466,466a
ᠰᠠᡳᠨ ᠪᡝ ᡥᡠᠸᡝᡴᡳᠶᡝᠪᡠᠮᡝ ᡝᠨᡩᡝᠪᡠᡴᡠ ᠪᡝ ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᠪᡳ,sain be huwekiyebume endebuku be tuwancihiyambi,劝善规过。,6,466,466a
ᠰᠠᡳᠨ ᠪᡝ ᡥᡠᠸᡝᡴᡳᠶᡝᠪᡠᡵᡝ ᠣᠶᠣᠩᡤᠣ ᡤᡳᠰᡠᠨ,sain be huwekiyebure oyonggo gisun,〈书〉劝善要言。,6,466,466a
ᠰᠠᡳᠨ ᠪᡝ ᡨᠣᠪ ᠣᠪᡠᡵᡝ ᡨᠠᠩᡤᡳᠨ,sain be tob obure tanggin,正善堂。,6,465,465c
ᠰᠠᡳᠨ ᠪᡝ ᡨᡠᠸᠠᠪᡠᠮᡝ ᡤᡝᠪᡠ ᠪᡝ ᡠᠨᠴᠠᠮᠪᡳ,sain be tuwabume gebu be uncambi,市好沽名。,6,465,465c
ᠰᠠᡳᠨ ᠪᡝ ᡨᡠᡨᠠᠪᡠᡥᠠ,sain be tutabuha,流芳。,6,466,466a
ᠰᠠᡳᠨ ᠪᡝ ᡨᡠᡴᡳᠶᡝᠮᠪᡳ,sain be tukiyembi,扬善。,6,465,465c
ᠰᠠᡳᠨ ᠪᡝ ᡳᠪᡝᠪᡠᡵᡝ ᡨᡝᠮᡤᡝᡨᡠᠨ,sain be ibebure temgetun,进善旌，仪仗名。,6,465,465c
ᠰᠠᡳᠨ ᠪᡝ ᡳᠯᡝᡨᡠᠯᡝᠮᡝ ᡝᡥᡝᠩᡤᡝ ᠪᡝ ᡳᠰᡝᠪᡠᠮᠪᡳ,sain be iletuleme ehengge be isebumbi,= sain ningge be algimbume ehe ningge be isebumbi,6,465,465c
ᠰᠠᡳᠨ ᠪᡝ ᡳᠰᠠᠪᡠᡵᡝᠩᡤᡝ ᠪᡝᠶᡝ ᡩᡝ ᠪᡳ,sain be isaburengge beye de bi,积善在身。,6,465,465c
ᠰᠠᡳᠨ ᠪᡝ ᡳᡴᡨᠠᠮᠪᡠᠮᡝ ᡤᡠᠩᡤᡝ ᠪᡝ ᡳᠰᠠᠪᡠᠮᠪᡳ,sain be iktambume gungge be isabumbi,积善累功。,6,465,465c
ᠰᠠᡳᠨ ᠪᡝ ᡴᠠᡵᠮᠠᠮᡝ ᡶᠠᠴᡠᡥᡡᠨ ᠪᡝ ᠮᠠᠶᠠᠮᠪᡠᠮᠪᡳ,sain be karmame facuh@n be mayambumbi,保吉弭乱。,6,465,465c
ᠰᠠᡳᠨ ᠪᡳᠴᡳᠪᡝ ᡝᠪᡝᡵᡳ ᠪᠠᠪᡳ ᡝᡥᡝ ᠪᡳᠴᡳᠪᡝ ᡶᡠᠯᡠ ᠪᠠᠪᡳ,sain bicibe eberi babi ehe bicibe fulu babi,尺有所短，寸有所长。,6,466,466a
ᠰᠠᡳᠨ ᠮᠠᡴᠠ ᡤᡝᠯᡳ ᠠᠨᡨᠠᡴᠠ ᠪᡳᡥᡝᠨᡳ,sain maka geli antaka biheni,吉又何如。,6,466,466b
ᠰᠠᡳᠨ ᠮᠣᡵᡳᠨ ᠰᡝᠮᡝ ᠵᡠᠯᡥᡡ ᠪᡝ ᡠᠮᡝ ᠰᡳᠨᡩᠠᡵᠠ ᡠᡵᡝᡥᡝ ᠨᡳᠶᠠᠯᠮᠠ ᠰᡝᠮᡝ ᠠᠩᡤᠠ ᡠᠮᡝ ᠰᡠᠯᠠ ᠣᠵᠣᡵᠣ,sain morin seme julh@ be ume sindara urehe niyalma seme angga ume sula ojoro,良马勿坠偏缰，干员勿松口吻。,6,466,466c
ᠰᠠᡳᠨ ᠮᡝᠩᡤᡠᠨ,sain menggun,纹银。,6,466,466b
ᠰᠠᡳᠨ ᠮᡝᠵᡳᡤᡝ ᡤᠣᡵᠣ ᠪᠠᡩᡝ ᠠᠯᡤᡳᠮᠪᡠᡥᠠ,sain mejige goro bade algimbuha,佳音远播。,6,466,466b
ᠰᠠᡳᠨ ᠮᡝᡵᡤᡝᠰᡝ ᡩᡝᡵ ᠰᡝᠮᡝ ᠪᠠᠨᠵᡳᡥᠠ,sain mergese der seme banjiha,贤哲丛生。,6,466,466c
ᠰᠠᡳᠨ ᠮᡠᡨᡝᡵᡝ,sain mutere,贤能。,6,466,466c
ᠰᠠᡳᠨ ᠮᡠᡨᡝᡵᡝ ᠮᡝᡵᡤᡝᠨ ᠰᠠᡳᠰᠠ,sain mutere mergen saisa,贤能智士。,6,466,466c
ᠰᠠᡳᠨ ᠮᡠᡨᡝᡵᡝ ᡥᠠᡶᠠᠨ,sain mutere hafan,妥员，妥干官员，干练人员。,6,466,466c
ᠰᠠᡳᠨ ᠮᡠᡨᡝᡵᡝ ᡥᠣᡶᠠᠨ ᡩᠠᡨᠠ,sain mutere hofan data,妥干员弁。,6,466,466c
ᠰᠠᡳᠨ ᠰᠠᠪᡳ,sain sabi,吉祥之兆。,6,466,466a
ᠰᠠᡳᠨ ᠰᠠᠪᡳ ᠰᡝᠮᡝ ᡥᠣᠯᡨᠣᠮᠪᡳ,sain sabi seme holtombi,诈为瑞应。,6,466,466a
ᠰᠠᡳᠨ ᠰᠠᠪᡳ ᡝᠯᡥᡝ ᠨᡝᠯᡥᡝ,sain sabi elhe nelhe,吉祥安康。,6,466,466a
ᠰᠠᡳᠨ ᠰᠠᠪᡳ ᡤᠠᠨᡳᠣ ᡤᠠᠰᡥᠠᠨ,sain sabi ganio gashan,符瑞灾异。,6,466,466a
ᠰᠠᡳᠨ ᠰᠠᠪᡳ ᡥᡡᡨᡠᡵᡳ ᡶᡝᠩᡧᡝᠨ,sain sabi h@turi fengSen,嘉祥福禄。,6,466,466a
ᠰᠠᡳᠨ ᠰᠠᠪᡳᠩᡤᠠ ᠨᠣᠮᡠᠨ,sain sabingga nomun,〈书〉祥瑞经。,6,466,466a
ᠰᠠᡳᠨ ᠰᠠᠪᡳᠩᡤᠠ ᡥᡳᠶᠠᠨ,sain sabingga hiyan,〈地〉昌吉县。,6,466,466b
ᠰᠠᡳᠨ ᠰᠠᡵᡤᠠᠨ ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡝᠮᡝ,sain sargan jalafungga eme,令妻寿母。,6,466,466b
ᠰᠠᡳᠨ ᠰᡝᠮᡝ ᠠᡴᡩᡠᠯᠠᠮᡝ ᡨᡠᠴᡳᠪᡠᠮᠪᡳ,sain seme akdulame tucibumbi,堪膺保荐。,6,466,466b
ᠰᠠᡳᠨ ᠰᡝᠮᡝ ᡨᡠᠴᡳᠪᡠᠮᠪᡳ,sain seme tucibumbi,荐举，保举。,6,466,466b
ᠰᠠᡳᠨ ᠴᠣᠣᡥᠠ,sain cooha,精兵。,6,466,466c
ᠰᠠᡳᠨ ᠴᠣᠯᠣ,sain colo,美称。,6,466,466c
ᠰᠠᡳᠨ ᠵᡳᡵᡤᠠᠴᡠᠨ ᠰᡝᡵᡝ ᠰᡝᠩᡤᡝ ᡳ ᠨᠣᠮᡠᠨ,sain jirgacun sere sengge i nomun,〈书〉善浆长者经。,6,466,466c
ᠰᠠᡳᠨ ᠶᠠᠩᠰᠠᠩᡤᠠ ᠪᡝ ᡴᡳᠴᡝᡵᠠᡴᡡ,sain yangsangga be kicerak@,不事华缛。,6,466,466c
ᠰᠠᡳᠨ ᠶᠠᠪᡠᠨ ᠠᠯᡥᡡᡩᠠᠴᡳ ᠣᠮᠪᡳ,sain yabun alh@daci ombi,善行足法。,6,466,466c
ᠰᠠᡳᠨ ᠶᠣᠩᡴᡳᠶᠠᡥᠠ,sain yongkiyaha,全美。,6,466,466c
ᠰᠠᡳᠨ ᡝᠯᡩᡝᠩᡤᡝ ᡤᡳᠨᠴᡳᡥᡳᠶᠠᠨ ᠶᠠᠩᠰᠠᠩᡤᠠ,sain eldengge gincihiyan yangsangga,精英藻丽。,6,464,464a
ᠰᠠᡳᠨ ᡝᡥᡝ,sain ehe,好坏，优劣。,6,464,464a
ᠰᠠᡳᠨ ᡝᡥᡝ ᠠᠯᡳᠶᠠᠴᡠᠨ ᠵᠠᠪᠴᠠᠴᡠᠨ,sain ehe aliyacun jabcacun,吉凶悔吝。,6,464,464b
ᠰᠠᡳᠨ ᡝᡥᡝ ᠪᡝ ᠪᠠᠯᠠᡳ ᡤᡳᠰᡠᡵᡝᠮᠪᡳ,sain ehe be balai gisurembi,妄谈休咎。,6,464,464b
ᠰᠠᡳᠨ ᡝᡥᡝ ᠪᡝ ᡳᠯᡤᠠᠮᡝ ᡶᠠᡴᠰᠠᠯᠠᠮᠪᡳ,sain ehe be ilgame faksalambi,甄别优劣善恶。,6,464,464b
ᠰᠠᡳᠨ ᡝᡥᡝ ᠪᡝ ᡳᠯᡤᠠᠮᡝ ᡶᠠᡴᠰᠠᠯᠠᡵᠠ ᠨᠣᠮᡠᠨ,sain ehe be ilgame faksalara nomun,〈书〉分别善恶经。,6,464,464b
ᠰᠠᡳᠨ ᡝᡥᡝ ᠪᡝ ᡳᠯᡤᠠᡵᠠᡴᡡ,sain ehe be ilgarak@,泾渭不分，好坏不分。,6,464,464b
ᠰᠠᡳᠨ ᡝᡥᡝ ᠵᡠᡵᠴᡝᡵᠠᡴᡡ,sain ehe jurcerak@,吉凶不僭。,6,464,464b
ᠰᠠᡳᠨ ᡝᡥᡝ ᡝᠪᡝᡵᡝᡵᡝ ᠶᡝᠨᡩᡝᡵᡝ,sain ehe eberere yendere,吉凶消长。,6,464,464b
ᠰᠠᡳᠨ ᡝᡥᡝ ᡥᡡᡨᡠᡵᡳ ᠵᠣᠪᠣᠯᠣᠨ,sain ehe h@turi jobolon,善恶吉凶。,6,464,464b
ᠰᠠᡳᠨ ᡝᡥᡝ ᡧᡠᠰᠠᡳ ᠪᡝ ᡨᡠᠴᡳᠪᡠᠮᡝ ᠨᠠᡴᠠᠪᡠᠮᠪᡳ,sain ehe Susai be tucibume nakabumbi,举黜优劣生员。,6,464,464b
ᠰᠠᡳᠨ ᡝᡥᡝ ᡩᡝ ᡠᡥᡝᡳ ᠵᠣᠪᠣᠮᠪᡳ,sain ehe de uhei jobombi,吉凶同患。,6,464,464b
ᠰᠠᡳᠨ ᡝᡥᡝ ᡳᠯᡳᡥᠠᡳ ᡳᠯᡤᠠᠪᡠᠮᠪᡳ,sain ehe ilihai ilgabumbi,善恶立辨。,6,464,464b
ᠰᠠᡳᠨ ᡝᡥᡝᠩᡤᡝ ᠪᡝ ᡳᠯᡤᠠᠮᡝ ᠮᡠᡨᡝᡵᠠᡴᡡ,sain ehengge be ilgame muterak@,奸良莫辨。,6,464,464c
ᠰᠠᡳᠨ ᡝᡥᡝ ᡳ ᠸᡝᡳᠯᡝᠨ ᡴᠠᡵᡠᠯᠠᠨ ᠪᡝ ᡶᠣᠶᠣᡩᠣᠮᡝ ᠴᡳᠨᠴᡳᠯᠠᡵᠠ ᠨᠣᠮᡠᠨ,sain ehe i weilen karulan be foyodome cincilara nomun,〈书〉占察善恶业报经。,6,464,464b
ᠰᠠᡳᠨ ᡝᡥᡝ ᡳ ᡳᠯᡤᠠᠪᡠᠨ,sain ehe i ilgabun,善恶之辨。,6,464,464b
ᠰᠠᡳᠨ ᡝᡵᡩᡝᠮᡠ,sain erdemu,懿德，美德。,6,464,464c
ᠰᠠᡳᠨ ᡝᡵᡩᡝᠮᡠᠩᡤᡝ ᡥᠣᠶᠣᠣᡧᡠᠩᡤᠠ ᡤᡠᠩᠨᡝᠴᡠᡴᡝ,sain erdemungge hoyooSungga gungnecuke,令德孝恭。,6,464,464c
ᠰᠠᡳᠨ ᡤ᠋ᠠᠯᠠᠪ ᡳ ᠮᡳᠩᡤᠠᠨ ᡶᡠᠴᡳᡥᡳ ᡳ ᠴᠣᠯᠣ,sain g'alab i minggan fucihi i colo,〈书〉贤劫千佛号。,6,466,466c
ᠰᠠᡳᠨ ᡤᡝᠪᡠ,sain gebu,令名，美名。,6,466,466c
ᠰᠠᡳᠨ ᡤᡝᠪᡠ ᠪᡝ ᡨᡠᠮᡝᠨ ᠵᠠᠯᠠᠨ ᡩᡝ ᡨᡠᡨᠠᠪᡠᠮᠪᡳ,sain gebu be tumen jalan de tutabumbi,流芳万代。,6,466,466c
ᠰᠠᡳᠨ ᡤᡝᠪᡠ ᡩᠠᠴᡳ ᠠᠯᡤᡳᠮᠪᡠᠮᠪᡳ,sain gebu daci algimbumbi,循声素著。,6,467,467a
ᠰᠠᡳᠨ ᡤᡠᡵᡠᠨ,sain gurun,乐国。,6,467,467a
ᠰᠠᡳᠨ ᡤᡡᠨᡳᠨ ᠪᡝ ᡥᡝᡶᡝᠯᡳᠶᡝᡵᠠᡴᡡ,sain g@nin be hefeliyerak@,不怀好意。,6,465,465b
ᠰᠠᡳᠨ ᡤᡡᠨᡳᡤᠠᠩᡤᠠ ᠠᠰᡳᡥᠠᠨ ᠨᠣᠮᡠᠨ,sain g@nigangga asihan nomun,〈书〉善思童子经。,6,465,465b
ᠰᠠᡳᠨ ᡤᡳᠰᡠᠨ ᡶᡠᠵᡠᡵᡠᠩᡤᠠ ᠶᠠᠪᡠᠨ,sain gisun fujurungga yabun,嘉言懿行。,6,467,467a
ᠰᠠᡳᠨ ᡤᡳᠰᡠᠨ ᡳ ᠮᠠᡵᠠᠮᠪᡳ,sain gisun i marambi,婉言谢绝。,6,467,467a
ᠰᠠᡳᠨ ᡤᡳᠰᡠᠨ ᡳ ᡨᠠᡵᡤᠠᠪᡠᠮᡝ ᡥᡠᠸᡝᡴᡳᠶᡝᠪᡠᠮᠪᡳ,sain gisun i targabume huwekiyebumbi,善言戒劝。,6,467,467a
ᠰᠠᡳᠨ ᡥᠠᡶᠠᠨ,sain hafan,循吏，妥员。,6,465,465b
ᠰᠠᡳᠨ ᡥᠠᡶᠠᠨ ᠶᡝᡵᡨᡝᠴᡠᠨ ᠠᡴᡡ,sain hafan yertecun ak@,不愧循良。,6,465,465b
ᠰᠠᡳᠨ ᡥᠣᠯᠣ ᡶᡠᡵᡩᠠᠨ,sain holo furdan,〈地〉嘉峪关。,6,465,465b
ᠰᠠᡳᠨ ᡥᠣᠵᠣ,sain hojo,嘉美，美丽。,6,465,465b
ᠰᠠᡳᠨ ᡥᡝᠰᡝ,sain hese,优诏。,6,467,467a
ᠰᠠᡳᠨ ᡥᡝᠰᡝ ᠸᠠᠰᡳᠮᠪᡠᠮᡝ ᠶᠠᠪᡠᠪᡠᡥᠠᡴᡡ,sain hese wasimbume yabubuhak@,优诏不听。,6,467,467a
ᠰᠠᡳᠨ ᡥᡡᠸᠠᠯᡳᠶᠠᠩᡤᠠ ᠯᠠᡴᠴᠠᠨ ᠠᡴᡡ,sain h@waliyangga lakcan ak@,和好无间。,6,465,465b
ᠰᠠᡳᠨ ᡥᡡᡩᡠᠨ ᡳ ᡳᠴᡳᡥᡳᠶᠠᠮᠪᡳ,sain h@dun i icihiyambi,妥速办理。,6,465,465b
ᠰᠠᡳᠨ ᡧᡠᠰᠠᡳ,sain Susai,优生。,6,466,466b
ᠰᠠᡳᠨ ᡨᠠᠴᡳᡥᡳᠶᠠᠨ ᡤᠣᡵᠣᡴᡳ ᡩᡝ ᠰᡝᠯᡤᡳᠶᡝᠪᡠᠮᠪᡳ,sain tacihiyan goroki de selgiyebumbi,休风遐畅。,6,466,466b
ᠰᠠᡳᠨ ᡨᠠᡴᡡᡵᠠᠨ,sain tak@ran,美差。,6,466,466b
ᠰᠠᡳᠨ ᡨᠣᡩᠣᠯᠣ,sain todolo,祥兆。,6,466,466b
ᠰᠠᡳᠨ ᡩᠠᠰᠠᠨ ᠶᠠᠯᠠ ᠰᠠᡳᡧᠠᠴᡠᡴᠠ,sain dasan yala saiSacuka,善政足称。,6,466,466b
ᠰᠠᡳᠨ ᡩᡝ ᠠᡳᠰᡳᠯᠠᡴᡡ,sain de aisilak@,〈官〉赞善，该官居 giyan be jorik@ （中允）之次。,6,466,466b
ᠰᠠᡳᠨ ᡩᡝ ᠠᡶᠠᠪᡠᡵᡝ ᡩᡝ ᡠᠮᡝ ᠵᡠᠸᡝᡩᡝᡵᡝ,sain de afabure de ume juwedere,任贤不贰。,6,466,466b
ᠰᠠᡳᠨ ᡩᡝ ᡤᡠᡵᡳᠮᡝ ᡝᠨᡩᡝᠪᡠᡴᡠ ᠪᡝ ᡥᠠᠯᠠᠮᠪᡳ,sain de gurime endebuku be halambi,迁善改过。,6,466,466b
