manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᡶᠠᡶᡠᠨ ᡥᡝᡵᡤᡳᠨ ᠪᡝ ᠴᡳᡵᠠ ᠣᠪᡠᠮᠪᡳ,fafun hergin be cira obumbi,以肃法纪。,6,1031,1031c
ᡶᠠᡶᡠᠨ ᡥᡝᡵᡤᡳᠨ ᠪᡝ ᠴᡳᡵᠠᠯᠠᠮᠪᡳ,fafun hergin be ciralambi,严肃功令，严肃法令。,6,1031,1031c
ᡶᠠᡶᡠᠨ ᡥᡝᡵᡤᡳᠨ ᠪᡝ ᡩᠠᠨ ᡩᠠᠪᡠᡵᠠᡴᡡ,fafun hergin be dan daburak@,目无法纪。,6,1031,1031c
ᡶᠠᡶᡠᠨ ᡧᠠᠵᡳᠨ,fafun Sajin,法令，法纪，禁约。,6,1031,1031b
ᡶᠠᡶᡠᠨ ᡧᠠᠵᡳᠨ ᠪᡝ ᠠᠮᠪᡠᠯᠠ ᠨᡝᠴᡳᠮᠪᡳ,fafun Sajin be ambula necimbi,= fafun kooli be ambula necimbi,6,1031,1031b
ᡶᠠᡶᡠᠨ ᡧᠠᠵᡳᠨ ᠴᡳᡵᠠ ᠴᡳᡴᠰᡳᠨ,fafun Sajin cira ciksin,法律森严。,6,1031,1031b
ᡶᠠᡶᡠᠨ ᡧᠠᠵᡳᠨ ᠵᠠᠴᡳ ᠯᠠᡵᡤᡳᠨ,fafun Sajin jaci largin,法纲过密。,6,1031,1031b
ᡶᠠᡶᡠᠨ ᡨᠣᠨ ᡳ ᠪᡳᡨᡥᡝ,fafun ton i bithe,律历。,6,1031,1031b
ᡶᠠᡶᡠᠨ ᡩᡝ ᠠᠨᠠᠮᡝ ᡴᠣᡴᡳᡵᠠᡴᡡ ᠣᠮᠪᡳ,fafun de aname kokirak@ ombi,依法以削。,6,1031,1031b
ᡶᠠᡶᡠᠨ ᡩᡝ ᠣᠯᡥᠣᡧᠣᡵᠣ ᠴᡳ ᠨᡳᠮᡝᠴᡠᡴᡝ,fafun de olhoSoro ci nimecuke,甚于畏法。,6,1031,1031b
ᡶᠠᡶᡠᠨ ᡩᡝ ᠸᡝᡳᠯᡝ ᠪᠠᡥᠠᠮᠪᡳ,fafun de weile bahambi,得罪于法。,6,1031,1031b
ᡶᠠᡶᡠᠨ ᡩᡝ ᡤᡝᠯᡝᠮᠪᡳ,fafun de gelembi,畏法。,6,1031,1031b
ᡶᠠᡶᡠᠨ ᡩᡝ ᡤᡠᠸᡝᠪᡠᠴᡳ ᠣᠵᠣᡵᠠᡴᡡ,fafun de guwebuci ojorak@,法所难宥。,6,1031,1031b
ᡶᠠᡶᡠᠨ ᡳᠯᡳᠪᡠᠮᠪᡳ,fafun ilibumbi,立法。,6,1030,1030b
ᡶᠠᡶᡠᠨ ᡳᠯᡳᠪᡠᠴᡳ ᡠᡵᡠᠨᠠᡴᡡ ᠶᠠᠪᡠᠪᡠᠮᠪᡳ,fafun ilibuci urunak@ yabubumbi,法在必行。,6,1030,1030b
ᡶᠠᡶᡠᠨ ᡴᠣᠣᠯᡳ,fafun kooli,法律，法令。,6,1030,1030b
ᡶᠠᡶᡠᠨ ᡴᠣᠣᠯᡳ ᠨᠠᡵᡥᡡᠨ ᡤᡝᡨᡠᡴᡝᠨ,fafun kooli narh@n getuken,法度详明。,6,1030,1030b
ᡶᠠᡶᡠᠨ ᡴᠣᠣᠯᡳ ᠪᡝ ᠠᠮᠪᡠᠯᠠ ᠨᡝᠴᡳᠮᠪᡳ,fafun kooli be ambula necimbi,大干法纪。,6,1030,1030b
ᡶᠠᡶᡠᠨ ᡴᠣᠣᠯᡳ ᠪᡝ ᠨᡝᠴᡳᡵᠠᡴᡡ,fafun kooli be necirak@,不犯科条。,6,1030,1030b
ᡶᠠᡶᡠᠨ ᡴᠣᠣᠯᡳ ᠪᡝ ᠰᡝᠯᡤᡳᠶᡝᠮᠪᡳ,fafun kooli be selgiyembi,发号施令。,6,1030,1030c
ᡶᠠᡶᡠᠨ ᡴᠣᠣᠯᡳ ᠪᡝ ᡤᡝᡨᡠᡴᡝᠨ ᡳ ᠰᡝᠯᡤᡳᠶᡝᠮᡝ ᠴᠣᠣᡥᠠᡳ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠪᡳᠯᡠᠮᡝ ᡤᠣᠰᡳᠮᠪᡳ,fafun kooli be getuken i selgiyeme coohai niyalma be bilume gosimbi,申明纪律，抚恤士卒。,6,1030,1030c
ᡶᠠᡶᡠᠨ ᡴᠣᠣᠯᡳ ᠪᡝ ᡤᡳᠩᡤᡠᠯᡝᠮᡝ ᡩᠠᡥᠠᠮᠪᡳ,fafun kooli be gingguleme dahambi,恪遵功令。,6,1030,1030c
ᡶᠠᡶᡠᠨ ᡴᠣᠣᠯᡳ ᠪᡳᡨᡥᡝᡳ ᡴᡠᡵᡝᠨ,fafun kooli bithei kuren,〈衙〉律例馆，隶刑部，为编纂律例之处，又宗人府亦有此司，掌修律例，不定期开设。,6,1030,1030c
ᡶᠠᡶᡠᠨ ᡴᠣᠣᠯᡳ ᡩᠠᠰᠠᠨ ᠰᡝᠯᡤᡳᠶᡝᠨ,fafun kooli dasan selgiyen,法度政令。,6,1030,1030c
ᡶᠠᡶᡠᠨ ᡴᡝᠮᡠᠨ ᡝᡶᡠᠵᡝᠮᡝ ᡝᠪᡝᡵᡝᠮᠪᡳ,fafun kemun efujeme eberembi,法度废弛。,6,1031,1031c
ᡶᠠᡶᡠᠨ ᡳ ᠠᠰᡠ ᡩᡝ ᡨᡠᡥᡝᠨᡝᠮᠪᡳ,fafun i asu de tuhenembi,罹于法网。,6,1029,1029c
ᡶᠠᡶᡠᠨ ᡳ ᠪᠣᡧᠣᠮᡝ ᡝᡵᡠᠨ ᡳ ᡴᠠᡩᠠᠯᠠᠮᠪᡳ,fafun i boSome erun i kadalambi,法驱型禁。,6,1030,1030b
ᡶᠠᡶᡠᠨ ᡳ ᠪᡳᡨᡥᡝ,fafun i bithe,律，刑书。,6,1030,1030a
ᡶᠠᡶᡠᠨ ᡳ ᠪᡳᡨᡥᡝ ᠪᡝ ᡥᡝᡧᡝᠨ ᠣᠪᡠᠮᠪᡳ,fafun i bithe be heSen obumbi,以律为纲。,6,1030,1030b
ᡶᠠᡶᡠᠨ ᡳ ᠪᡳᡨᡥᡝ ᡩᡝ ᠵᡳᠩᡴᡳᠨᡳ ᡥᠠᠴᡳᠨ ᠠᡴᡡ,fafun i bithe de jingkini hacin ak@,律无正条。,6,1030,1030b
ᡶᠠᡶᡠᠨ ᡳ ᠪᡳᡨᡥᡝ ᡴᠣᠣᠯᡳ,fafun i bithe kooli,律例，定罪科刑的尺度。,6,1030,1030b
ᡶᠠᡶᡠᠨ ᡳ ᠪᡳᡨᡥᡝᡩᡝ ᠰᠠᠴᡳᠮᡝ ᠸᠠᡵᠠ ᠸᡝᡳᠯᡝ ᡨᡠᡥᡝᠪᡠᠴᡳ ᡤᡳᠨᡩᠠᠨᠠ ᡩᡝ ᡥᠣᡵᡳᡶᡳ ᠠᠯᡳᠶᠠᠪᡠᠴᡳ ᠠᠴᠠᠮᠪᡳ,fafun i bithede sacime wara weile tuhebuci gindana de horifi aliyabuci acambi,律应收狱候斩。,6,1030,1030b
ᡶᠠᡶᡠᠨ ᡳ ᠪᡳᡨᡥᡝᡳ ᠰᠣᠩᡴᠣᡳ ᠰᠠᠴᡳᠮᡝ ᠸᠠᡵᠠ ᠸᡝᡳᠯᡝ ᡨᡠᡥᡝᠪᡠᠴᡳ ᡤᡝᠮᡠ ᠮᡠᡵᡳᠪᡠᡵᡝ ᠪᠠ ᠠᡴᡡ,fafun i bithei songkoi sacime wara weile tuhebuci gemu muribure ba ak@,按律拟斩，均为不枉。,6,1030,1030a
ᡶᠠᡶᡠᠨ ᡳ ᠪᡳᡨᡥᡝᡳ ᠰᠣᠩᡴᠣᡳ ᠸᡝᡳᠯᡝ ᡨᡠᡥᡝᠪᡠᡶᡳ ᠸᡝᠰᡳᠮᠪᡠᠮᠪᡳ,fafun i bithei songkoi weile tuhebufi wesimbumbi,按律定拟具奏。,6,1030,1030a
ᡶᠠᡶᡠᠨ ᡳ ᠪᡳᡨᡥᡝᡳ ᠰᠣᠩᡴᠣᡳ ᡤᡳᠶᠠᠮᡠᠨ ᡩᡝ ᠸᡝᡳᠯᡝᠪᡠᠴᡳ ᡨᡝᠨᡳ ᠸᡝᡳᠯᡝ ᡩᡝ ᡨᡝᡥᡝᡵᡝᠮᠪᡳ,fafun i bithei songkoi giyamun de weilebuci teni weile de teherembi,按律站配，庶蔽厥辜，即照律例将犯徒罪的人发往驿站服徒刑，才与其所犯罪行相称。,6,1030,1030a
ᡶᠠᡶᡠᠨ ᡳ ᠪᡳᡨᡥᡝᡳ ᠰᠣᠩᡴᠣᡳ ᡨᠠᡨᠠᠮᡝ ᠸᠠᡵᠠ ᠸᡝᡳᠯᡝ ᡨᡠᡥᡝᠪᡠᠴᡳ ᡨᡠᡵᡤᡠᠨ ᠸᡝᡳᠯᡝ ᠯᠠᡴ ᠰᡝᠮᡝ ᠠᠴᠠᠨᠠᠮᠪᡳ,fafun i bithei songkoi tatame wara weile tuhebuci turgun weile lak seme acanambi,律绞情罪允协，即按照刑律处以绞刑，其情节和罪名恰好合适。,6,1030,1030a
ᡶᠠᡶᡠᠨ ᡳ ᠪᡳᡨᡥᡝᡳ ᠰᠣᠩᡴᠣᡳ ᡩᡝᡥᡳᡨᡝ ᠮᠣᠣ ᡨᠠᠨᡨᠠᠮᠪᡳ,fafun i bithei songkoi dehite moo tantambi,照律各责四十板。,6,1030,1030a
ᡶᠠᡶᡠᠨ ᡳ ᠪᡳᡨᡥᡝᡳ ᠰᠣᠩᡴᠣᡳ ᡴᠠᡵᡠ ᡨᠠᡨᠠᠮᡝ ᠸᠠᠴᡳ ᡨᠠᠩᡤᡡ ᠠᠩᡤᠠ ᠪᡳᡥᡝ ᠰᡝᠮᡝ ᠠᡳ ᠵᠠᠪᡠᡵᡝ ᠪᠠᠪᡳ,fafun i bithei songkoi karu tatame waci tangg@ angga bihe seme ai jabure babi,按律绞抵，百啄奚辞，即照律例将罪犯处以绞刑抵偿，即便有能言善辩者，亦难答辩。,6,1030,1030a
ᡶᠠᡶᡠᠨ ᡳ ᠰᠣᠩᡴᠣᡳ ᡤᡠᠸᠠᠩᠰᡝ ᡝᡨᡠᠪᡠᠮᠪᡳ,fafun i songkoi guwangse etubumbi,如法枷杻，即按照法律规定给犯人带枷上杻。,6,1030,1030b
ᡶᠠᡶᡠᠨ ᡳ ᠵᡠᡵᡤᠠᠨ,fafun i jurgan,〈衙〉法部。,6,1030,1030b
ᡶᠠᡶᡠᠨ ᡳ ᡝᠪᠰᡳᡥᡝᡳ ᡳᠰᡝᠪᡠᠮᡝ ᠸᡝᡳᠯᡝ ᠠᡵᠠᠮᠪᡳ,fafun i ebsihei isebume weile arambi,尽法惩治。,6,1029,1029c
ᡶᠠᡶᡠᠨ ᡳ ᡤᠠᠮᠠᠮᠪᡳ,fafun i gamambi,正法。,6,1029,1029c
ᡶᠠᡶᡠᠨ ᡳ ᡤᠠᠮᠠᡵᠠ ᠪᡝ ᡝᠯᡥᡝᡧᡝᠪᡠᡵᡝ ᡩᡝ ᡳᠰᡳᠪᡠᡵᠠᡴᡡ,fafun i gamara be elheSebure de isiburak@,不致稽诛。,6,1029,1029c
ᡶᠠᡶᡠᠨ ᡳ ᡤᠠᠮᠠᡵᠠ ᠪᡝ ᡨᠣᠣᡴᠠᠪᡠᠮᠪᡳ,fafun i gamara be tookabumbi,稽诛。,6,1030,1030a
ᡶᠠᡶᡠᠨ ᡳ ᡥᠠᡶᠠᠨ,fafun i hafan,典狱。,6,1030,1030a
ᡶᠠᡶᡠᠩᡤᠠ,fafungga,〔形〕①禁止的，犯禁的。②严肃的。③肃，封谥等处用语。④英，封谥街处用语， erdemu elden umesi iletulehengge be fafungga sembi 德华茂著曰英； wesihun colgoropi getuken lasha ningge be fafungga sembi 歧嶷明断曰英。,6,1031,1031c
ᡶᠠᡶᡠᠩᡤᠠ ᠠᠮᠠ ᠵᡳᠯᠠᠩᡤᠠ ᡝᠮᡝ,fafungga ama jilangga eme,严父慈母。,6,1031,1031c
ᡶᠠᡶᡠᠩᡤᠠ ᠨᠣᠮᡥᠣᠨ ᠴᡳᠨ ᠸᠠᠩ,fafungga nomhon cin wang,肃良亲王。,6,1031,1031c
ᡶᠠᡶᡠᠩᡤᠠ ᠪᠠᡳᠪᡠᠯᠠ,fafungga baibula,〈动〉冠鸟， golmin uncehengge Sanyan baibula 别名之一。,6,1032,1032a
ᡶᠠᡶᡠᠩᡤᠠ ᠪᠣᠣ,fafungga boo,法家。,6,1032,1032a
ᡶᠠᡶᡠᠩᡤᠠ ᠰᡝᡶᡠ,fafungga sefu,严师。,6,1032,1032a
ᡶᠠᡶᡠᠩᡤᠠ ᠴᡳᠨ ᠸᠠᠩ,fafungga cin wang,肃亲王。,6,1032,1032a
ᡶᠠᡶᡠᠩᡤᠠ ᡤᡳᠩᡤᡠᠵᡳ ᠴᡳᠨ ᠸᠠᠩ,fafungga gingguji cin wang,肃恪亲王。,6,1032,1032a
ᡶᠠᡶᡠᠩᡤᠠ ᡳᠨᡝᠩᡤᡳ,fafungga inenggi,制日，系时令名，干克支之日谓制日。,6,1031,1031c
ᡶᠠᡶᡠᠯᠠᠮᠪᡳ,fafulambi,〔及〕①禁，禁止，约束，取缔。②发令，号令，传令。,6,1032,1032a
ᡶᠠᡶᡠᠯᠠᠮᡝ ᡥᠣᡵᡳᠮᠪᡳ,fafulame horimbi,禁锢。,6,1032,1032a
ᡶᠠᡶᡠᠯᠠᠮᡝ ᡴᠠᡩᠠᠯᠠᠮᠪᡳ,fafulame kadalambi,约束。,6,1032,1032a
ᡶᠠᡶᡠᠯᠠᡥᠠ ᠪᡝ ᠵᡠᡵᠴᡝᠮᡝ ᠮᡝᡩᡝᡵᡳ ᡩᡝ ᡤᡝᠨᡝᠮᠪᡳ,fafulaha be jurceme mederi de genembi,违禁下海。,6,1032,1032a
ᡶᠠᡶᡠᠯᠠᡵᠠ ᠪᡝ ᡨᡠᠸᠠᠪᡠᠮᠪᡳ,fafulara be tuwabumbi,示禁。,6,1032,1032a
ᡶᠠᡶᡠᠰᡥᡡᠨ,fafush@n,〔名〕誓。,6,1032,1032a
ᡶᠠᡶᡠᠰᡥᡡᠯᠠᠮᠪᡳ,fafush@lambi,〔不及〕传宣誓戒，见《书经》。,6,1032,1032a
ᡶᠠᡶᡠᡥᠠ,fafuha,〔名〕〈植〉扁桃。,6,1032,1032a
ᡶᠠᡶᡠᡵᡧᠠᠮᠪᡳ,fafurSambi,〔不及〕加紧，发奋，勇往，努力。,6,1032,1032a
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᠠᡶᠠᠮᡝ ᠠᠮᠪᠠᡵᠠᠮᡝ ᡤᡳᡩᠠᡥᠠ,fafurSame afame ambarame gidaha,奋击大败。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᠪᠠᡨᡠᡵᡠᠯᠠᠮᡝ ᡶᠠᡴᠰᠠ ᡩᠣᠰᡳᠮᠪᡳ,fafurSame baturulame faksa dosimbi,奋勇直入。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᠪᡝᠶᡝᠪᡝ ᡳᠴᡝᠮᠯᡝᠮᠪᡳ,fafurSame beyebe icemlembi,奋发自新。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᠪᡳᡵᡝᠮᡝ ᡩᠣᠰᡳᠮᠪᡳ,fafurSame bireme dosimbi,奋身冲击。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᠶᡝᠨᡩᡝᠪᡠᠮᡝ ᠮᡠᡨᡝᡵᠠᡴᡡ,fafurSame yendebume muterak@,不能振兴。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᠶᡝᠨᡩᡝᡵᡝ ᠪᡝ ᡝᡵᡝᠮᡝ ᠮᡠᡨᡝᡵᠠᡴᡡ,fafurSame yendere be ereme muterak@,难期振作。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᡥᠠᡥᡳᠯᠠᠮᡝ ᡥᡠᠸᡝᡴᡳᠶᡝᠪᡠᠮᡝ ᠶᡝᠨᡩᡝᠪᡠᠮᠪᡳ,fafurSame hahilame huwekiyebume yendebumbi,奋勉兴起。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᡥᠣᡵᠣᠯᠣᡵᠣ ᠠᠮᠪᠠ ᡶᡝᡵᡤᡠᠸᡝᠴᡠᡴᡝ ᡦᠣᠣ,fafurSame horoloro amba ferguwecuke poo,奋武大神炮。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᡥᡡᠰᡠᡨᡠᠯᡝᠮᡝ ᡝᡴᡧᡝᠮᡝ ᡴᠠᡵᠮᠠᠮᠪᡳ,fafurSame h@sutuleme ekSeme karmambi,奋力抢护。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᡨᠠᠴᡳᠨ ᡩᡝ ᡶᠣᡵᠣᠮᠪᡳ,fafurSame tacin de forombi,发愤向学。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᡨᠠᠴᡳᠮᠪᡳ,fafurSame tacimbi,奋然求学。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᡩᠠᠰᡳᡥᡳᠶᠠᠮᠪᡳ,fafurSame dasihiyambi,奋臂。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᡩᠣᠰᡳᠮᡝ ᡥᡡᠰᡠᡨᡠᠯᡝᠮᡝ ᠶᠠᠪᡠᠮᠪᡳ,fafurSame dosime h@sutuleme yabumbi,勇往力行。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᡳᠪᡝᠮᡝ ᡶᡠᡥᠠᠯᡳ ᠠᠯᡳᠮᠪᡳ,fafurSame ibeme fuhali alimbi,勇往直任。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᡳᠪᡝᠮᡝ ᡶᡠᡥᠠᠯᡳ ᠵᡠᠯᡝᠰᡳ ᡩᠣᠰᡳᠮᠪᡳ,fafurSame ibeme fuhali julesi dosimbi,勇往直前。,6,1032,1032b
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᡴᡳᠴᡝᠮᡝ ᠶᡝᡵᡨᡝᡶᡳ ᡥᡡᠰᡠᡨᡠᠯᡝᠮᠪᡳ,fafurSame kiceme yertefi h@sutulembi,奋发愧励。,6,1032,1032c
ᡶᠠᡶᡠᡵᡧᠠᠮᡝ ᡶᠠᡧᡧᠠᠮᡝ ᡴᡳᠴᡝᠮᡝ ᡩᠠᠰᠠᠮᠪᡳ,fafurSame faSSame kiceme dasambi,奋发勤修。,6,1032,1032c
ᡶᠠᡶᡠᡵᡳ,fafuri,〔形〕①急躁的。②勇健的，勇锐的。③勉，封谥等处用语。,6,1032,1032a
ᡶᠠᡶᡠᡵᡳ ᠵᡳᠯᡳᡥᠠᠩᡤᠠ,fafuri jilihangga,激烈。,6,1032,1032a
ᡶᠠᡶᡠᡵᡳ ᡤᡡᠨᡳᠨ,fafuri g@nin,壮志。,6,1032,1032a
ᡶᠠᡶᡠᡵᡳ ᡴᡳᠴᡝᠨ,fafuri kicen,奋发。,6,1032,1032a
ᡶᠠ ᡳ ᠣᡵᠣᠯᠣᡴᡡ,fa i orolok@,替窗，指纱窗。,6,1017,1017a
ᡶᠠ ᡳ ᠰᠠᠩᡤᠠ,fa i sangga,窗隔子。,6,1017,1017a
ᡶᠣ,fo,〔名〕冰篼。,6,1050,1050b
ᡶᠣ ᡠᠯᡝᠪᡠᠮᠪᡳ,fo ulebumbi,嚼喂食物。,6,1050,1050c
ᡶᠣ ᡠᠯᡝᠪᡠᠮᡝ ᠰᡳᠮᡳᠪᡠᡵᡝ ᡴᡡᠸᠠᠴᠠ,fo ulebume simibure k@waca,小孩嘬的假乳，= cimik@。,6,1050,1050c
ᡶᠣᠨ,fon,〔名〕①时，时候。②时期，时代。,6,1050,1050c
ᡶᠣᠨᠴᡳ,fonci,〔名〕从那时，自那时。,6,1051,1051a
ᡶᠣᠨᠵᡳ,fonji,〔及〕 fonjimbi 的命令式。〔名〕此一次，此一回，此一番，系旧清语， ere mudan 之意。,6,1051,1051a
ᡶᠣᠨᠵᡳᠨ,fonjin,〔名〕①问，问题。②学问： tacin fonjin fulu sain 学茂才华。,6,1051,1051a
ᡶᠣᠨᠵᡳᠩᡤᡳᠮᠪᡳ,fonjinggimbi,〔及〕使去告诉，系旧清语， fonjinabumbi 之意。,6,1051,1051b
ᡶᠣᠨᠵᡳᠮᠠ,fonjima,〔名〕〈动〉白蛉子。,6,1051,1051b
ᡶᠣᠨᠵᡳᠮᠪᡳ,fonjimbi,〔及〕①问，询问，发问，提问，咨询。②说亲，说媒。,6,1051,1051b
ᡶᠣᠨᠵᡳᠮᡝ ᠵᡳᡥᡝ ᠠᠨᡨᠠᡥᠠ,fonjime jihe antaha,来聘之客。,6,1051,1051b
ᡶᠣᠨᠵᡳᠰᡳ,fonjisi,〔名〕理问，布政使衙门官务，职居经历之次。,6,1051,1051b
ᡶᠣᠨᠵᡳᡵᡝ ᠪᠣᡩᠣᡵᠣ ᠪᡝ ᠠᡴᡡᠮᠪᡠᠮᠪᡳ,fonjire bodoro be ak@mbumbi,周爰咨谋。,6,1051,1051b
ᡶᠣᠨᠵᡳᡵᡝ ᠵᠠᠪᡠᡵᡝ,fonjire jabure,问答。,6,1051,1051b
ᡶᠣᠨᠵᡳᡵᡝ ᡩᡝ ᠠᠮᡠᡵᠠᠨ ᠣᠴᡳ ᡝᠯᡤᡳᠶᡝᠨ ᠣᠮᠪᡳ,fonjire de amuran oci elgiyen ombi,好问则裕。,6,1051,1051b
ᡶᠣᠨᠵᡳᡵᡝ ᡴᡳᠮᠴᡳᡵᡝ ᡤᡳᡩᠠᡵᠠ ᠠᠯᡤᡳᠮᠪᡠᡵᡝ,fonjire kimcire gidara algimbure,问察隐扬。,6,1051,1051b
ᡶᠣᠨᡨᠣᡥᠣ,fontoho,〔名〕孔，洞，隙。,6,1050,1050c
ᡶᠣᠨᡨᠣᡥᠣ ᡨᡠᠴᡳᠮᠪᡳ,fontoho tucimbi,穿孔。,6,1050,1050c
ᡶᠣᠨᡩᠣ,fondo,〔形〕①穿透，直透。②直达。,6,1050,1050c
ᡶᠣᠨᡩᠣ ᡤᠠᠪᡨᠠᠮᠪᡳ,fondo gabtambi,射穿。,6,1051,1051a
ᡶᠣᠨᡩᠣ ᡤᡝᡥᡠᠨ,fondo gehun,透明。,6,1051,1051a
ᡶᠣᠨᡩᠣ ᡤᡳᠰᡠᡵᡝᠮᠪᡳ,fondo gisurembi,①直言不讳。②说穿。,6,1051,1051a
ᡶᠣᠨᡩᠣ ᡨᡠᠸᠠᠮᠪᡳ,fondo tuwambi,①看穿，看透。②死死盯住。,6,1051,1051a
ᡶᠣᠨᡩᠣ ᡶᠣᠨᡩᠣ ᡨᠠᠴᡳᠪᡠᠮᡝ ᡥᡝᠨᡩᡠᠮᠪᡳ,fondo fondo tacibume hendumbi,透彻训诲，系旧清语， Suwe hafu tacibume hendumbi 之意。,6,1051,1051a
ᡶᠣᠨᡩᠣᠯᠣᠮᠪᡳ,fondolombi,〔及〕①打穿，扎透，凿孔，穿透： yasa be fondolome karambi 望穿眼。②冲入，冲破，突围：kaha babe fondolome dosimbi 杀入重围； hash@ ergi be fondolome ici ergi be nushumbi 左冲右突。③冲决，决口。,6,1051,1051a
ᡶᠣᠨᡩᠣᠵᠣᠮᠪᡳ,fondojombi,〔不及〕穿孔，出口子，出窟窿，出破绽，出现破洞。,6,1051,1051a
ᡶᠣᠨᡩᡝ,fonde,〔名〕时候，时节。,6,1050,1050c
ᡶᠣᠨᡳᠶᠣ,foniyo,〔名〕〈动〉母狍子，母獐子。,6,1050,1050c
ᡶᠣᠩᠰᠣᠨ,fongson,〔名〕= fongsonggi①。,6,1051,1051b
ᡶᠣᠩᠰᠣᠩᡤᡳ,fongsonggi,〔名〕①（屋内往下吊的）烟尘、塔灰、烟子、烟炱。②〈动〉松花鱼，产自松花江的鱼名。,6,1051,1051b
ᡶᠣᠩᠰᠣᠮᠪᡳ,fongsombi,〔名〕①熏黑，熏脏。②布满烟灰，挂满塔灰。,6,1051,1051b
ᡶᠣᠩᡴᠣ,fongko,〔名〕小铜鼓子，形似小鼓，压物用者。,6,1051,1051b
ᡶᠣᠮᠣᠨ ᠴᡝᠴᡳᡴᡝ,fomon cecike,〈动〉袜爵， jirha cecike 别名之一。,6,1053,1053a
ᡶᠣᠮᠣᠴᡳ,fomoci,〔名〕袜子。,6,1053,1053a
ᡶᠣᠮᠣᠴᡳ ᠵᡳᠪᠰᡳᡥᠠ ᡤᡡᠯᡥᠠ,fomoci jibsiha g@lha,毡袜靴。,6,1053,1053a
ᡶᠣᠮᠣᠴᡳ ᠵᡳᠪᠰᡳᡥᠠᡳ ᠰᠠᡵᡳᠨ ᡳ ᡥᠠᡵᡤᠠᡳ ᡤᡳᠶᠠᠪᠠᠨ ᡤᡡᠯᡥᠠ,fomoci jibsihai sarin i hargai giyaban g@lha,毡袜擦脸帮皮靴。,6,1053,1053a
ᡶᠣᠮᠣᠴᡳ ᠵᡳᠪᠰᡳᡥᠠᡳ ᡧᡝᠮᡦᡳᠯᡝᡥᡝ ᡤᡡᠯᡥᠠ,fomoci jibsihai Sempilehe g@lha,毡袜绿斜皮牙缝靴。,6,1053,1053b
ᡶᠣᠮᠣᠴᡳ ᠵᡳᠪᠰᡳᡥᠠᡳ ᡳᡥᠠᠴᡳ ᡤᡳᠶᠠᠪᠠᠨ ᡤᡡᠯᡥᠠ,fomoci jibsihai ihaci giyaban g@lha,毡袜牛皮靴。,6,1053,1053a
ᡶᠣᠮᠣᡵᠣᠮᠪᡳ,fomorombi,〔不及〕（线麻等）乱成团：fomoroko futa be debtelere adali 如治乱绳。,6,1053,1053b
ᡶᠣᠮᠣᡵᠣᡴᠣ ᠰᡳᡵᡤᡝ,fomoroko sirge,乱丝。,6,1053,1053b
ᡶᠣᠮᠪᡳ,fombi,〔不及〕皴裂，皲裂： edun de fome aga de Sekembi 栉风沐雨。,6,1053,1053b
ᡶᠣᠮᡳᠯᠠᠮᠪᡳ,fomilambi,〔及〕胯间掖衣。,6,1053,1053a
ᡶᠣᠯᠣᠨ,folon,〔名〕铭。,6,1052,1052c
ᡶᠣᠯᠣᠨ ᡝᠵᡝᡨᡠᠨ,folon ejetun,铭志。,6,1052,1052c
ᡶᠣᠯᠣᠮᠪᡳ,folombi,〔及〕雕，刻，琢，镂，勒，镌。,6,1052,1052c
ᡶᠣᠯᠣᠮᡝ ᠨᡳᠯᠠᠮᠪᡳ,folome nilambi,琢磨。,6,1052,1052c
ᡶᠣᠯᠣᠮᡝ ᡧᡠᠸᠠᠰᡝᠯᠠᠮᠪᡳ,folome Suwaselambi,刊刻。,6,1052,1052c
ᡶᠣᠯᠣᡥᠣ ᠠᠴᠠᠩᡤᠠ ᡶᡠᡴᠵᡳᠩᡤᠠ ᡥᡝᡵᡤᡝᠨ,foloho acangga fukjingga hergen,刻符书。,6,1052,1052c
ᡶᠣᠯᠣᡥᠣ ᠮᠣᠣᠰᡳᡨᡠᠨ,foloho moositun,献豆，周祭器名，见《礼记》。,6,1052,1052c
