manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᡤᠣᡵᠣᡴᡳ ᠪᡝ ᡨᠣᡴᡨᠣᠪᡠᡵᡝ ᡥᡡᠯᡥᠠ ᠪᡝ ᠨᡝᠴᡳᡥᡳᠶᡝᡵᡝ ᠠᠮᠪᠠ ᠵᡳᠶᠠᠩᡤᡳᠶᡡᠨ,goroki be toktobure h@lha be necihiyere amba jiyanggiy@n,定远平逆大将军。,6,313,313c
ᡤᠣᡵᠣᡴᡳ ᠴᡳ ᡤᡳᠩᠰᡳᠮᡝ ᡶᡠᠰᡳᡥᡡᠨ ᠰᡝᠯᠠᠮᠪᡳ,goroki ci gingsime fusih@n selambi,遥吟俯畅。,6,314,314a
ᡤᠣᡵᠣᡴᡳ ᠴᡳ ᡩᠠᠶᠠᠨᠵᡳᠮᠪᡳ,goroki ci dayanjimbi,疏附，从远处来归顺。,6,313,313c
ᡤᠣᡵᠣᡴᡳ ᠵᠠᠰᡝᡳ ᠪᠠᡩᡝ ᠴᠣᠣᡥᠠ ᠣᠪᡠᠮᡝ ᡶᠠᠯᠠᠪᡠᠮᠪᡳ,goroki jasei bade cooha obume falabumbi,边远充军。,6,314,314a
ᡤᠣᡵᠣᡴᡳ ᠵᡝᠴᡝᠨ,goroki jecen,遐圻，遐荒，边陲。,6,314,314a
ᡤᠣᡵᠣᡴᡳ ᠵᡝᠴᡝᠨ ᡳ ᠪᠠᡩᡝ ᡠᠩᡤᡳᡶᡳ ᠴᠣᠣᡥᠠ ᠣᠪᡠᠮᠪᡳ,goroki jecen i bade unggifi cooha obumbi,边远充戌。,6,314,314a
ᡤᠣᡵᠣᡴᡳ ᡥᠠᠨᠴᡳᡴᡳ ᠵᡳᡵᠠᠮᡳᠨ ᠠᠯᡩᠠᠩᡤᠠ,goroki hanciki jiramin aldangga,远近亲疏。,6,313,313b
ᡤᠣᡵᠣᡴᡳᠩᡤᡝ,gorokingge,〔形〕远方的，远处的。,6,314,314a
ᡤᠣᡵᠣᡴᡳᠩᡤᡝ ᠪᡝ ᠪᡳᠯᡠᠮᠪᡳ,gorokingge be bilumbi,柔远。,6,314,314a
ᡤᠣᡵᠣᡴᡳᠩᡤᡝ ᠪᡝ ᠪᡳᠯᡠᠮᡝ ᡥᠠᠨᠴᡳᡴᡳᠩᡤᡝ ᠪᡝ ᡨᠠᠴᡳᠪᡠᠮᠪᡳ,gorokingge be bilume hancikingge be tacibumbi,柔远化迩。,6,314,314a
ᡤᠣᡵᠣᡴᡳᠩᡤᡝ ᠪᡝ ᠪᡳᠯᡠᡵᡝ ᡥᠣᡨᠣᠨ,gorokingge be bilure hoton,〈地〉惠远城，即伊犁。,6,314,314a
ᡤᠣᡵᠣᡴᡳᠩᡤᡝ ᠪᡝ ᡝᠯᡥᡝ ᠣᠪᡠᡵᡝ ᠮᡠᡴᡨᡝᡥᡝᠨ,gorokingge be elhe obure muktehen,安远庙。,6,314,314a
ᡤᠣᡵᠣᡴᡳᠩᡤᡝ ᠪᡝ ᡨᠣᡥᠣᡵᠣᠮᠪᡠᡵᡝ ᠪᠣᠯᡤᠣᠪᡠᡵᡝ ᡶᡳᠶᡝᠨᡨᡝᠨ,gorokingge be tohorombure bolgobure fiyenten,〈衙〉徕远清吏司，隶理藩院，掌管新疆回部之封袭及卡伦外各部之朝贡、给衔等事，并管四川等处土司年班等事。,6,314,314a
ᡤᠣᡵᠯᠣᠰ,gorlos,〔名〕郭尔罗斯，旧时蒙古之部。,6,314,314a
ᡤᠣᡵᡤᡳ,gorgi,〔名〕（皮带、肚带等的）扣环。,6,314,314b
ᡤᠣᡵᡤᡳᠨ ᠮᠣᠣ,gorgin moo,〈植〉黄檗。,6,314,314b
ᡤᠣᡶᠣᠯᠣᡴᠣ,gofoloko,〔名〕①榫头，枢轴，转轴。②插销。,6,314,314b
ᡤᠣᡶᠣᡥᠣ,gofoho,〔名〕雀套子，即吊在树上捉雀的套子。,6,314,314b
ᡤᠣᡶᠣᡥᠣᠯᠣᠮᠪᡳ,gofoholombi,〔不及〕草木丛杂。,6,314,314b
ᡤᡝ,ge,〔名〕大伯子。,6,940,940c
ᡤᡝ ᡤᠠ ᠰᡝᠮᡝ,ge ga seme,争嚷、争闹声。,6,940,940c
ᡤᡝᠣ,geo,〔名〕骒，牝。,6,940,940c
ᡤᡝᠣ ᠠᡩᡠᠨ,geo adun,骒马群。,6,940,940c
ᡤᡝᠣ ᠮᠣᡵᡳᠨ,geo morin,骒马。,6,940,940c
ᡤᡝᠣ ᠴᡝᠨ ᡠᠰᡳᡥᠠ,geo cen usiha,勾陈，星官名，又作钩陈。,6,940,940c
ᡤᡝᠣᠯᡝᠮᠪᡳ,geolembi,〔及〕（蹑手蹑脚地、悄悄地）盯、跟踪、尾随、袭捕、袭击。,6,941,941a
ᡤᡝᠣᡤᡝ,geoge,〔形〕自诩的，自夸的，骄矜的。,6,941,941a
ᡤᡝᠣᡤᡝᡩᡝᠮᠪᡳ,geogedembi,〔及〕自诩，自夸，骄矜，自我吹嘘，夸耀。,6,941,941a
ᡤᡝᠣᡤᡝᡩᡝᠮᡝ ᠮᡳᠶᠠᠮᡳᡧᠠᠮᠪᡳ,geogedeme miyamiSambi,矜饰。,6,941,941a
ᡤᡝᠣᡧᡝᠨ,geoSen,〔名〕〈动〉狗鱼。,6,940,940c
ᡤᡝᠣᡧᡝᡵᡳ,geoSeri,〔名〕〈动〉般第狗。,6,940,940c
ᡤᡝᠣᡩᡝᠨ,geoden,〔名〕局骗，诓诱。,6,940,940c
ᡤᡝᠣᡩᡝᠪᡠᠮᠪᡳ,geodebumbi,〔及〕诱哄，引诱，勾引，诓骗。,6,941,941a
ᡤᡝᠣᡩᡝᠪᡠᠮᡝ ᡥᠣᡧᡧᠣᠮᠪᡳ,geodebume hoSSombi,笼络，诱骗。,6,941,941a
ᡤᡝᠣᡩᡝᠪᡠᡵᡝ ᡨᡠᡥᡝᠪᡠᡵᡝ ᠠᡵᡤᠠ,geodebure tuhebure arga,笼络之术。,6,941,941a
ᡤᡝᠣᡩᡝᠪᡠᡶᡳ ᠸᠠᠮᠪᡳ,geodebufi wambi,诱杀。,6,941,941a
ᡤᡝᠣᡩᡝᡥᡝᠨ ᡤᠠᠰᡥᠠ,geodehen gasha,〈动〉义媒。,6,941,941a
ᡤᡝᠨ,gen,〔名〕脖颈，脑后根。,6,941,941a
ᡤᡝᠨ ᠪᡳᡵᠠ,gen bira,〈地〉①根河，蒙古名，在黑龙江一带。②甘河，索伦名，在黑龙江一带。,6,941,941a
ᡤᡝᠨ ᡤᠠᠨ ᠠᡴᡡ,gen gan ak@,无心绪，糊涂呆迷，不明白。,6,941,941a
ᡤᡝᠨᠴᡝᡥᡝᠨ,gencehen,〔名〕①刀背： jangk@ i gencehen i alime jailabumbi 以刀背隔开。②棱，棱边，棱角。③边，沿，涯，边沿，边缘： hecen i gencehen de emu mudan afambi 背城一战。,6,941,941b
ᡤᡝᠨᠴᡝᡥᡝᠨ ᠮᡠᡴᡧᠠᠩᡤᠠ ᡶᡠᡴᠵᡳᠩᡤᠠ ᡥᡝᡵᡤᡝᠨ,gencehen mukSangga fukjingga hergen,殳篆。,6,941,941c
ᡤᡝᠨᠴᡝᡥᡝᠨ ᡥᠣᡧᠣ,gencehen hoSo,棱角。,6,941,941b
ᡤᡝᠨᠴᡝᡥᡝᠨ ᡥᠣᡧᠣ ᡨᡠᠶᡝᠮᠪᡠᡵᠠᡴᡡ,gencehen hoSo tuyemburak@,不见圭角。,6,941,941b
ᡤᡝᠨᠴᡝᡥᡝᠨ ᡩᠠᠯᡳᡵᡝ ᠮᠣᠣ,gencehen dalire moo,护棱木。,6,941,941c
ᡤᡝᠨᠴᡝᡥᡝᠩᡤᡝ,gencehengge,〔形〕有棱角的。,6,941,941c
ᡤᡝᠨᠴᡝᡥᡝᠩᡤᡝ ᠮᡠᡴᡧᠠᠨ,gencehengge mukSan,殳，仪仗名。,6,941,941c
ᡤᡝᠨᠴᡝᡥᡝᠩᡤᡝ ᡥᡝᠩᡴᡝ,gencehengge hengke,〈植〉五敛子，此果大如木瓜，有五楞，黄色，皮瓤俱软，味酸可食。,6,941,941c
ᡤᡝᠨᠴᡝᡥᡝᠯᡝᠮᠪᡳ,gencehelembi,〔及〕①用刀背砍。②背式骨侧立。,6,941,941c
ᡤᡝᠨᠴᡝᡥᡝᡧᡝᠮᠪᡳ,genceheSembi,〔及〕用刀背乱砍。,6,941,941c
ᡤᡝᠨᡝᠮᠪᡳ,genembi,〔不及〕①去，往，赴。②诣： dergi abkai han de jeku baire doroi han beye genefi doroloho 祈谷于上帝，上亲指行礼； han abkai mukdehun i targara gurung de genefi targame indehe 上诣天坛斋宫斋宿。,6,941,941a
ᡤᡝᠨᡝᠮᠪᡳᠮᡝ ᠵᡳᡩᡝᡵᠠᡴᡡ,genembime jiderak@,往而不来。,6,941,941b
ᡤᡝᠨᡝᠮᡝ ᠵᡳᠮᡝ ᠮᠣᡥᠣᠨ ᠠᡴᡡ,geneme jime mohon ak@,①络绎不绝。②不时来往，往来不断。,6,941,941b
ᡤᡝᠨᡝᡵᡝ ᠪᡝ ᠵᡳᡵᠠᠮᡳᠯᠠᠮᡝ ᠵᡳᡩᡝᡵᡝ ᠪᡝ ᠨᡝᡴᡝᠯᡳᠶᡝᠯᡝᠮᠪᡳ,genere be jiramilame jidere be nekeliyelembi,厚往薄来。,6,941,941b
ᡤᡝᠨᡝᡵᡝ ᠪᡳᠰᡳᡵᡝ ᡤᠠᡳᠵᠠᡵᠠ ᠸᠠᠯᡳᠶᠠᡵᠠ,genere bisire gaijara waliyara,去就取舍。,6,941,941b
ᡤᡝᠨᡝᡵᡝ ᠵᡳᡩᡝᡵᡝ,genere jidere,往返，往来。,6,941,941b
ᡤᡝᠨᡝᡵᡝ ᡩᠠᠪᠠᠯᠠ ᡝᠮᡤᡝᡵᡳ ᠪᡝᡩᡝᡵᡝᡵᠠᡴᡡ,genere dabala emgeri bedererak@,往而不返。,6,941,941b
ᡤᡝᠨᡝᡵᡝᠩᡤᡝ ᠪᡝ ᡶᡠᡩᡝᠮᡝ ᠵᡳᡩᡝᡵᡝᠩᡤᡝ ᠪᡝ ᠣᡴᡩᠣᠮᠪᡳ,generengge be fudeme jiderengge be okdombi,送往迎来。,6,941,941b
ᡤᡝᠨᡳ ᠪᡳᡵᠠ,geni bira,〈地〉格尼河，索伦名，在黑龙江一带。,6,941,941b
ᡤᡝᠩᡤᡝ ᡤᠠᠩᡤᠠ,gengge gangga,飘零，孤苦伶仃： bigan tala de gengge gangga i yabumbi 飘落在外。,6,941,941c
ᡤᡝᠩᡤᡝ ᡤᠠᠩᡤᠠ ᡝᠮᡥᡠᠨ ᠰᡠᡳᠩᡤᠠ,gengge gangga emhun suingga,孤苦伶仃。,6,941,941c
ᡤᡝᠩᡤᡝᠨ,genggen,〔形〕（刚）柔。,6,941,941c
ᡤᡝᠩᡤᡝᠨ ᠰᡝᠮᡝ ᡠᡵᡠᠨᠠᡴᡡ ᠮᠠᠩᡤᠠ ᠣᠮᠪᡳ,genggen seme urunak@ mangga ombi,虽柔必强。,6,941,941c
ᡤᡝᠩᡤᡝᠨ ᡤᠠᠩᡤᠠᠨ,genggen ganggan,刚柔。,6,941,941c
ᡤᡝᠩᡤᡝᠯᡝ ᠴᠣᡴᠣ,genggele coko,〈动〉▲。,6,942,942a
ᡤᡝᠩᡤᡝᠴᡝᠮᠪᡳ,genggecembi,〔不及〕孤苦伶仃，到处奔走。,6,942,942a
ᡤᡝᠩᡤᡝᡥᡠᠨ,genggehun,〔形〕含胸的，栽腔的。,6,942,942a
ᡤᡝᠩᡤᡝᡩᡝᠮᠪᡳ,genggedembi,〔不及〕摇晃，摇摇晃晃，踉踉跄跄。,6,941,941c
ᡤᡝᠩᡤᡝᡩᡝᠮᡝ ᠪᠠᠨᠵᡳᠮᠪᡳ,genggedeme banjimbi,流落。,6,941,941c
ᡤᡝᠩᡤᡝᡩᡝᠮᡝ ᡥᡝᡳᡥᡝᡩᡝᠮᠪᡳ,genggedeme heihedembi,鹄面鸠形，形容百姓贫困，人成饥疲瘠瘦之状。,6,941,941c
ᡤᡝᠩᡤᡝᡵᡝᠮᠪᡳ,genggerembi,〔不及〕衰弱含胸。,6,942,942a
ᡤᡝᠩᡤᡝᡵᡳ,genggeri,〔形〕①遥遥摆摆的。②言高傲慢的。,6,942,942a
ᡤᡝᠩᡤᡠᠮᠪᡳ,genggumbi,〔不及〕①含胸而立。②车辕沉。,6,943,943b
ᡤᡝᠩᡤᡳᠶᡝᠨ,genggiyen,〔形〕①明亮的，雪亮的，晶莹的，亮晶晶的。②清的，清澈的，明澈的，澄澈的，明净的。③晴，晴朗的，晴明的，明朗的。④石青色的（素缎）。⑤明白的，明智的。⑥明，封谥等处用语，其 erdemu de afabuha[!] goroki de isibuhangge be genggiyen sembi 任贤致远曰明； niyalma be takame baitalame bahanahangge be genggiyen sembi 知人善任曰明； goro seoleme ser sere be seremSehengge be genggiyen sembi 远虑防微曰明； ten i unenggi neneme ulhihengge be genggiyen sembi 至诚先觉曰明； duin ergide eldeme enggelehengge be genggiyen sembi 照临四方曰明。,6,942,942a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠠᠪᡴᠠ,genggiyen abka,清天。,6,942,942b
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠠᠪᡴᠠ ᡤᡝᡥᡠᠨ ᡧᡠᠨ,genggiyen abka gehun Sun,清天白日，光天化日。,6,942,942b
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠠᡴᡡ ᠰᡠᡵᡝ ᠠᡴᡡ,genggiyen ak@ sure ak@,不明不哲。,6,942,942b
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠠᡵᠪᡠᠨ ᡳᠯᡝᡨᡠ ᡨᡠᠴᡳᠮᠪᡳ,genggiyen arbun iletu tucimbi,英采焕发。,6,942,942b
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠣᠯᡥᠣᠪᠠ ᡳ ᡝᡵᡠᠨ ᠪᡝ ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,genggiyen olhoba i erun be baitalambi,明慎用刑。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠨᡳᠴᡠᡥᡝ ᠪᡝ ᠪᡠᡨᡠ ᠪᠠᡩᡝ ᠮᠠᡴᡨᠠᠮᠪᡳ,genggiyen nicuhe be butu bade maktambi,明珠暗投。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠨᡳᠶᠠᡴᡳ,genggiyen niyaki,①清浓。②清鼻涕。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠪᠣᠯᡤᠣ,genggiyen bolgo,坦白，洁白，澄清。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠪᡝ ᠵᠠᠯᠠᠨᡩᠠᠴᡳ ᠣᠵᠣᡵᠠᡴᡡ,genggiyen be jalandaci ojorak@,明不可息。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠪᡳᠶᠠ,genggiyen biya,明月，皓月。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠮᡠᡴᡩᡝᠨᡩᡝᡵᡝ ᡤᡳᠶᠠᡳ,genggiyen mukdendere giyai,〈地〉景生街，朝日坛牌楼街名。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠮᡳᠰᡠᠨ,genggiyen misun,清酱。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠰᡝᠣᠯᡝᠨ,genggiyen seolen,睿思。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠰᡝᠣᠯᡝᠨ ᡳ ᠠᡴᡡᠮᠪᡠᠮᡝ ᠪᠣᡩᠣᡵᠣ,genggiyen seolen i ak@mbume bodoro,睿划周详。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠰᡠᠯᡨᡠᠩᡤᠠ,genggiyen sultungga,明哲。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠰᡠᠯᡨᡠᠩᡤᠠ ᠨᡳᠩᡤᡝ ᡩᡠᡵᡠᠨ ᠣᠮᠪᡳ,genggiyen sultungga ningge durun ombi,明哲作则。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠰᡠᠯᡨᡠᠩᡤᠠ ᡳ ᠪᡝᠶᡝᠪᡝ ᡴᠠᡵᠮᠠᠮᠪᡳ,genggiyen sultungga i beyebe karmambi,明哲保身，又作genggiyen sultungga oci beyebe karmambi。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠰᡠᠵᡝ,genggiyen suje,石青素缎。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠴᠠᡳ,genggiyen cai,清茶。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠴᠠᡳ ᡠᠨᠴᠠᡵᠠ ᡤᡠᠸᠠᠨ,genggiyen cai uncara guwan,茶坊。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠴᠠᡳ ᡳ ᠪᠣᠣ,genggiyen cai i boo,〈衙〉清茶房。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᠴᡠᡴᡡᠯᡠ,genggiyen cuk@lu,雀盲眼。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡝᠯᡥᡝ ᡤᡠᡵᡠᠩ,genggiyen elhe gurung,〈地〉清宁宫，盛京正宫名。,6,942,942b
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡝᠯᡩᡝᠨ,genggiyen elden,亮光，明光。,6,942,942b
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡝᠯᡩᡝᠨ ᠠᠮᠪᠠ ᠯᡳᠩᡤᡝ,genggiyen elden amba lingge,耿光大烈。,6,942,942b
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡝᠯᡩᡝᠨ ᡤᡝᡥᡠᠨ ᡧᡝᡥᡠᠨ,genggiyen elden gehun Sehun,光辉闪烁。,6,942,942b
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡝᠯᡩᡝᠩᡤᡝ ᠠᠰᡳᡥᠠᠨ ᡳ ᠨᡳᡴᡝᠨᠴᡝᡵᡝ ᡥᠣᠯᠪᠣᡥᠣᠨ ᡳ ᠨᠣᠮᡠᠨ,genggiyen eldengge asihan i nikencere holbohon i nomun,〈书〉光明童子因缘经。,6,942,942b
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡝᠯᡩᡝᠩᡤᡝ ᠸᡝᠰᡳᡥᡠᠨ ᠠᠮᠪᠠᠯᡳᠩᡤᡡ,genggiyen eldengge wesihun ambalingg@,光明俊伟。,6,942,942b
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡝᠵᡝᠨ,genggiyen ejen,明君，明主。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡝᡵᡩᡝᠮᡠ ᠪᡝ ᡤᡳᠩᡤᡠᠯᡝᠮᡝ ᠮᡠᡨᡝᠮᠪᡳ,genggiyen erdemu be gingguleme mutembi,克慎明德。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡝᡵᡩᡝᠮᡠ ᡩᡠᡴᠠ,genggiyen erdemu duka,〈地〉昭德门，故宫太和门东边正门名。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡤᠠᠯᠠᡴᠠ,genggiyen galaka,晴朗。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡨᠠᠨᠠ,genggiyen tana,明珠。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡨᠣᠪ ᡩᡠᡴᠠ,genggiyen tob duka,〈地〉丽正门。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡨᡝᠮᡤᡝᡨᡠ ᠠᠮᠪᠠ ᠠᠴᠠᠪᡠᠨ,genggiyen temgetu amba acabun,明征大验。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡨᡠᡤᡳ,genggiyen tugi,青云。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡩᡝ ᠪᡠᡵᠠᡴᡳ ᡨᠣᡴᡨᠣᡵᠠᡴᡡ,genggiyen de buraki toktorak@,明不蔽垢。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡴᡠᡵᡠᠮᡝ,genggiyen kurume,红青褂。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡴᡳᠮᠴᡳᡴᡡ ᡠᠵᡝᠨ ᡴᡝᠩᠰᡝ,genggiyen kimcik@ ujen kengse,明察沉断。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡶᠠᡵᡥᡡᠨ,genggiyen farh@n,幽明。,6,943,943a
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡶᡠᠨᡳᠶᡝᡥᡝ ᡳ ᠰᠣᠯᠮᡳᠨ ᠪᡝ ᠰᠠᠪᡠᠮᠪᡳ,genggiyen funiyehe i solmin be sabumbi,明察秋毫。,6,943,943b
ᡤᡝᠩᡤᡳᠶᡝᠨᡝᡴᡠ,genggiyeneku,〔形〕行事猥鄙的。,6,943,943b
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡳ ᠪᡠᠯᡝᡴᡠᡧᡝᠮᠪᡳ,genggiyen i bulekuSembi,明鉴，洞鉴。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡳ ᠪᡠᠯᡝᡴᡠᡧᡝᡶᡳ ᠶᠠᠪᡠᠪᡠᡵᡝᠣ,genggiyen i bulekuSefi yabubureo,伏乞睿鉴施行。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠨ ᡳ ᡴᡳᠮᠴᡳᡵᡝᠩᡤᡝ ᡝᠨᡩᡠᡵᡳ ᡳ ᡤᡝᠰᡝ,genggiyen i kimcirengge enduri i gese,明察若神。,6,942,942c
ᡤᡝᠩᡤᡳᠶᡝᠯᡝᠮᠪᡳ,genggiyelembi,〔及〕明明，弄明，弄明白，弄清： sunja erun be genggiyelembi 明于五刑； coohai belhen be genggiyeleme dasambi 修明武备。,6,943,943b
ᡤᡝᠩᡤᡳᠶᡝᠯᡝᠮᡝ ᡳᠯᡤᠠᠮᠪᡳ,genggiyeleme ilgambi,明辨。,6,943,943b
ᡤᡝᠩᡤᡳᠶᡝᠰᡠ,genggiyesu,〔名〕四辈奴。,6,943,943b
ᡤᡝᠩᡤᡳᠶᡝᡴᡝᠨ,genggiyeken,〔形〕较明的，较清的。,6,943,943b
ᡤᡝᠩᡤᡳᡨᡠᠩᡤᠠ,genggitungga,〔形〕昭，封谥等处用语，乾隆十四年十二月新定满字，其 aldangga somish@n de melebuhek@ngge be genggitungga sembi 遐隐不遗曰昭； wesihun genggiyen[!] h@waliyame acahangge be genggitungga sembi 高朗有融曰昭。,6,942,942a
ᡤᡝᠩᡤᡳᡨᡠᠩᡤᠠ ᠴᡳᠪᠰᠣᠩᡤᠣ,genggitungga cibsonggo,昭穆。,6,942,942a
ᡤᡝᠪᠰᡝᡥᡠᠨ,gebsehun,〔形〕瘦的，枯瘦的，骨瘦如柴的，瘦骨嶙峋的。,6,946,946a
ᡤᡝᠪᠰᡝᡵᡝᠮᠪᡳ,gebserembi,〔不及〕变瘦，羸瘦。,6,946,946a
ᡤᡝᠪᡠ,gebu,〔名〕①名，名字。②名义，名称，名目。③名声，名气。④招牌，幌子。,6,943,943b
ᡤᡝᠪᡠ ᠠᠮᠠᡤᠠ ᠵᠠᠯᠠᠨ ᡩᡝ ᡨᡠᡨᠠᠮᠪᡳ,gebu amaga jalan de tutambi,名垂后世。,6,943,943c
ᡤᡝᠪᡠ ᠠᠯᡤᡳᠨ,gebu algin,名誉，声誉，名声。,6,943,943b
ᡤᡝᠪᡠ ᠠᠯᡤᡳᠨ ᠠᡳᡶᡳᠨᡳ ᡨᡠᠴᡳᡴᡝ,gebu algin aifini tucike,声名素著。,6,943,943c
ᡤᡝᠪᡠ ᠠᠯᡤᡳᠨ ᠪᡝ ᡳᠯᡝᡨᡠᠯᡝᠪᡠᡵᠠᡴᡡ(ᡨᡠᠴᡳᠪᡠᡵᠠᡴᡡ),gebu algin be iletuleburak@(tuciburak@),名誉不彰。,6,943,943c
ᡤᡝᠪᡠ ᠠᠯᡤᡳᠨ ᠵᡠᡴᡝᠨ ᡝᠪᡝᡵᡳ,gebu algin juken eberi,= gebu algin umesi ehe,6,943,943c
ᡤᡝᠪᡠ ᠠᠯᡤᡳᠨ ᠶᠠᡵᡤᡳᠶᠠᠨ ᠴᡳ ᡩᠠᠪᠠᠨᠠᡥᠠ,gebu algin yargiyan ci dabanaha,声名过情。,6,943,943c
ᡤᡝᠪᡠ ᠠᠯᡤᡳᠨ ᡠᠮᡝᠰᡳ ᠠᠴᠠᠨᠠᡥᠠ,gebu algin umesi acanaha,声望允孚。,6,943,943c
ᡤᡝᠪᡠ ᠠᠯᡤᡳᠨ ᡠᠮᡝᠰᡳ ᠵᡠᡴᡝᠨ,gebu algin umesi juken,声名平常。,6,943,943c
ᡤᡝᠪᡠ ᠠᠯᡤᡳᠨ ᡠᠮᡝᠰᡳ ᡝᡥᡝ,gebu algin umesi ehe,声名狼藉。,6,943,943c
ᡤᡝᠪᡠ ᠠᠯᡤᡳᠨ ᡤᠣᡵᠣᡴᡳ ᠪᠠᡩᡝ ᠠᠯᡤᡳᡴᠠ,gebu algin goroki bade algika,声望遐孚。,6,943,943c
ᡤᡝᠪᡠ ᠠᠯᡤᡳᠨ ᡩᠠᠴᡳ ᠰᠠᡳᠨ,gebu algin daci sain,声名素好。,6,943,943c
ᡤᡝᠪᡠ ᠠᠯᡤᡳᠨ ᡩᠣᠣᠰᡳ ᠨᠠᠨᡨᡠᡥᡡᠨ,gebu algin doosi nantuh@n,= gebu algin umesi ehe,6,943,943c
ᡤᡝᠪᡠ ᠠᠯᡤᡳᠮᠪᡳ,gebu algimbi,扬名，闻名，驰名。,6,943,943c
ᡤᡝᠪᡠ ᠠᡳᠰᡳ,gebu aisi,名利。,6,943,943b
ᡤᡝᠪᡠ ᠠᡴᡡ ᠪᡳᡨᡥᡝ ᠠᡵᠠᡶᡳ(ᠮᠠᡴᡨᠠᡶᡳ) ᡤᡝᡵᠴᡳᠯᡝᠮᡝ ᡥᠠᠪᡧᠠᠮᠪᡳ,gebu ak@ bithe arafi(maktafi) gercileme habSambi,匿名讦告。,6,943,943b
ᡤᡝᠪᡠ ᠠᡴᡡ ᠰᡳᠮᡥᡠᠨ,gebu ak@ simhun,无名指。,6,943,943b
ᡤᡝᠪᡠ ᠠᡴᡡ ᡥᠠᠪᡧᠠᡵᠠ ᠪᡳᡨᡥᡝ,gebu ak@ habSara bithe,匿名揭帖，又作gebu ak@ tucibure bithe。,6,943,943b
ᡤᡝᠪᡠ ᠠᡵᠠᠮᠪᡳ,gebu arambi,定名，命名，起名。,6,943,943c
ᡤᡝᠪᡠ ᠠᡵᠠᡥᠠᡴᡡ ᡥᠠᠪᡧᠠᡵᠠ ᠪᡳᡨᡥᡝ,gebu arahak@ habSara bithe,= gebu ak@ habSara bithe,6,943,943c
ᡤᡝᠪᡠ ᠠᡶᠠᡥᠠ ᠠᡵᠠᠮᠪᡳ,gebu afaha arambi,开列名单。,6,943,943c
ᡤᡝᠪᡠ ᠪᠠᠨᠵᡳᠪᡠᡶᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡴᠠᡩᠠᠯᠠᠪᡠᠮᠪᡳ,gebu banjibufi baita be kadalabumbi,编名管业。,6,944,944b
