manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᠪᠠᡳᡨᠠ ᠯᠠᡵᡤᡳᠨ ᡩᠠᠰᠠᡵᠠ ᡩᡝ ᠮᠠᠩᡤᠠ ᡩᡠᠯᡳᠮᠪᠠᡳ ᠣᡵᠣᠨ,baita largin dasara de mangga dulimbai oron,繁难中缺，事务繁多难治的中等官缺。,6,386,386c
ᠪᠠᡳᡨᠠ ᠯᠠᡵᡤᡳᠨ ᡳᠣᡵᠣᠨ ᠪᡝ ᠮᡠᡨᡝᠮᠪᡳ,baita largin ioron be mutembi,堪胜繁缺。,6,386,386c
ᠪᠠᡳᡨᠠ ᠯᠠᡵᡤᡳᠨ ᡳ ᠣᠶᠣᠩᡤᠣ ᡨᡠᡧᠠᠨ ᠪᡝ ᠠᠯᡳᠮᡝ ᠮᡠᡨᡝᡵᠠᡴᡡ,baita largin i oyonggo tuSan be alime muterak@,难胜繁剧。,6,386,386b
ᠪᠠᡳᡨᠠ ᠯᠠᡵᡤᡳᠨ ᡳ ᠣᡵᠣᠨ,baita largin i oron,繁缺，事务繁多的官缺。,6,386,386b
ᠪᠠᡳᡨᠠ ᠰᠣᠩᡴᠣ,baita songko,事迹。,6,385,385c
ᠪᠠᡳᡨᠠ ᠰᡳᡨᠠ,baita sita,事件，事宜，事务。,6,385,385c
ᠪᠠᡳᡨᠠ ᠰᡳᡨᠠ ᠪᡝ ᠯᠠᠰᡥᠠᠯᠠᠮᡝ ᡤᠠᠮᠠᠮᠪᡳ,baita sita be lashalame gamambi,裁决事机。,6,385,385c
ᠪᠠᡳᡨᠠ ᠴᡳ ᠴᠣᠯᡤᠣᡵᠣᠮᡝ ᡨᡠᠴᡳᡴᡝ,baita ci colgorome tucike,超然事外。,6,386,386c
ᠪᠠᡳᡨᠠ ᠴᡳ ᡠᡴᠰᠠᠯᠠᡶᡳ ᠵᡳᡵᡤᠠᡵᠠ ᠪᡝ ᠪᠠᡳᠮᠪᡳ,baita ci uksalafi jirgara be baimbi,卸事偷安。,6,386,386c
ᠪᠠᡳᡨᠠ ᠴᡳ ᡠᡴᠴᠠᠮᠪᡳ,baita ci ukcambi,脱然事外。,6,386,386c
ᠪᠠᡳᡨᠠ ᠴᡳ ᡠᡴᠴᠠᡶᡳ ᡩᠠᠯᠵᠠᡴᡡ ᠣᠪᡠᠮᠪᡳ,baita ci ukcafi daljak@ obumbi,置身事外。,6,386,386c
ᠪᠠᡳᡨᠠ ᠴᡳ ᡥᠣᡴᠣᠮᠪᡳ,baita ci hokombi,卸事。,6,386,386c
ᠪᠠᡳᡨᠠ ᠵᠠᡶᠠᡵᠠ ᡥᠠᡶᠠᠨ,baita jafara hafan,〈官〉领事官。,6,386,386c
ᠪᠠᡳᡨᠠ ᠵᡠᠯᡤᡝ ᠪᡝ ᠠᠯᡥᡡᡩᠠᡵᠠᡴᡡ,baita julge be alh@darak@,事不师古。,6,386,386c
ᠪᠠᡳᡨᠠ ᠶᠠᠪᡠᠨ ᡤᡠᠩᡤᡝ ᡶᠠᡧᡧᠠᠨ,baita yabun gungge faSSan,事业功劳。,6,387,387a
ᠪᠠᡳᡨᠠ ᠶᠠᠪᡠᡵᡝᠩᡤᡝ ᠣᠰᡥᠣᠨ ᡝᡥᡝ,baita yaburengge oshon ehe,行事残虐。,6,387,387a
ᠪᠠᡳᡨᠠ ᠶᠠᠪᡠᡵᡝᠩᡤᡝ ᡨᠣᠪ ᡥᠣᡧᠣᠩᡤᠣ,baita yaburengge tob hoSonggo,行事端方。,6,387,387a
ᠪᠠᡳᡨᠠ ᠶᠠᡵᡤᡳᠶᠠᠨ ᠸᡝᡳᠯᡝ ᠠᠴᠠᠨᠠᠮᠪᡳ,baita yargiyan weile acanambi,情真罪当。,6,387,387a
ᠪᠠᡳᡨᠠ ᠸᠠᠴᡳᡥᡳᠶᠠᠮᠪᡳ,baita wacihiyambi,竣事，完事。,6,387,387a
ᠪᠠᡳᡨᠠ ᠸᠠᠴᡳᡥᡳᠶᠠᡵᠠ ᠪᡝ ᡴᡳᠴᡝᠮᠪᡳ,baita wacihiyara be kicembi,希图结案。,6,387,387a
ᠪᠠᡳᡨᠠ ᠸᡝᠰᡳᠮᠪᡠᡵᡝ ᠪᠠ,baita wesimbure ba,〈衙〉奏事处，为皇帝传递文书、口谕等办理一些具体事务之机构，有内外奏事处之分。,6,387,387a
ᠪᠠᡳᡨᠠ ᡝᠵᡝᡵᡝ ᠪᠣᠣ,baita ejere boo,〈衙〉挂号房，隶提督衙门。,6,382,382c
ᠪᠠᡳᡨᠠ ᡝᠵᡝᡵᡝ ᡨᡳᠩᡤᡳᠨ,baita ejere tinggin,〈衙〉典务厅。,6,382,382c
ᠪᠠᡳᡨᠠ ᡝᡶᡠᠵᡝᡥᡝ,baita efujehe,①破案。②败事。,6,382,382c
ᠪᠠᡳᡨᠠ ᡠᠮᡝᠰᡳ ᠯᠠᡵᡤᡳᠨ,baita umesi largin,事务殷繁。,6,384,384a
ᠪᠠᡳᡨᠠ ᡠᠯᡥᡳᡵᠠᡴᡡ,baita ulhirak@,不晓事体。,6,384,384a
ᠪᠠᡳᡨᠠ ᡠᡩᡠᡩᡠ ᠠᠨᡳᠶᠠ ᡤᠣᡳᡩᠠᠪᡠᡥᠠ,baita ududu aniya goidabuha,按悬数载，又作 baita ududu aniya tookabuha。,6,384,384a
ᠪᠠᡳᡨᠠ ᡠᡶᠠᡵᠠᠮᠪᡳ,baita ufarambi,失事。,6,384,384a
ᠪᠠᡳᡨᠠ ᡤᠣᡳᡩᠠᠪᡠᡥᠠᡳ ᠸᠠᠴᡳᡥᡳᠶᠠᡵᠠᡴᡡ,baita goidabuhai wacihiyarak@,案悬莫结。,6,384,384a
ᠪᠠᡳᡨᠠ ᡤᡝᠨᡝᡥᡠᠨᠵᡝᠴᡠᡴᡝ ᠮᠠᠩᡤᠠ,baita genehunjecuke mangga,案涉疑难。,6,387,387a
ᠪᠠᡳᡨᠠ ᡤᡝᡨᡠᡴᡝᠯᡝᠪᡠᡶᡳ ᠮᡠᡵᡳᠪᡠᡥᠠ ᠪᡝ ᡧᠠᡵᡳᠩᡤᡳᠶᠠᠪᡠᠮᠪᡳ,baita getukelebufi muribuha be Saringgiyabumbi,事明冤雪。,6,387,387a
ᠪᠠᡳᡨᠠ ᡤᡡᠨᡳᡥᠠᡴᡡ ᠴᡳ ᠪᠠᠨᠵᡳᠨᠠᠮᠪᡳ,baita g@nihak@ ci banjinambi,事出不测。,6,384,384b
ᠪᠠᡳᡨᠠ ᡤᡳᠩᡤᡠᠯᡝᡵᡝ ᠪᠣᠣ,baita ginggulere boo,〈衙〉敬事房，隶内务府，康熙十六年设，为管理宦官机构，掌管宫内太监事务。,6,387,387a
ᠪᠠᡳᡨᠠ ᡥᠠᠴᡳᠨ,baita hacin,事项，事宜。,6,384,384b
ᠪᠠᡳᡨᠠ ᡥᠠᠴᡳᠨ ᡩᡝᡴᡩᡝᠪᡠᡵᡝ ᡩᡝ ᡳᠰᡳᠪᡠᠮᠪᡳ,baita hacin dekdebure de isibumbi,致酿事端。,6,384,384b
ᠪᠠᡳᡨᠠ ᡥᠠᠴᡳᠨ ᡳ ᠪᠣᠣ,baita hacin i boo,〈衙〉案房，隶户部。,6,384,384b
ᠪᠠᡳᡨᠠ ᡥᡝᡨᡥᡝ,baita hethe,事业。,6,387,387a
ᠪᠠᡳᡨᠠ ᡧᠠᠩᡤᠠᠮᡝ ᠸᡝᠨ ᠰᡝᠯᡤᡳᠶᡝᠪᡠᠮᠪᡳ,baita Sanggame wen selgiyebumbi,事集化行。,6,385,385c
ᠪᠠᡳᡨᠠ ᡧᠠᠩᡤᠠᡵᠠᡴᡡᠩᡤᡝ ᠠᡴᡡ,baita Sanggarak@ngge ak@,= baita be muteburak@ngge ak@,6,385,385c
ᠪᠠᡳᡨᠠ ᡨᠣᠣᠰᡝ ᠴᠣᡥᠣᡨᠣᡳ ᠠᡴᡡ,baita toose cohotoi ak@,事权不专。,6,385,385c
ᠪᠠᡳᡨᠠ ᡨᠣᠮᡝ,baita tome,每事。,6,385,385c
ᠪᠠᡳᡨᠠ ᡨᠣᠮᡝ ᠪᡝᠶᡝ ᠨᡳᡴᡝᠨᡝᠮᠪᡳ,baita tome beye nikenembi,事事躬亲，事事亲临。,6,385,385c
ᠪᠠᡳᡨᠠ ᡨᡠᠴᡳᠨᠵᡳᡥᡝ,baita tucinjihe,①破案。②事发，败露，发觉。,6,385,385c
ᠪᠠᡳᡨᠠ ᡨᡠᡧᠠᡥᠠ ᠨᡳᠶᠠᠯᠮᠠ,baita tuSaha niyalma,事主。,6,385,385c
ᠪᠠᡳᡨᠠ ᡨᡠᡧᠠᡥᠠ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠵᡝᠶᡝᠩᡤᡝ ᠵᠠᡴᠠᡳ ᡴᠣᡵᠣ ᠠᡵᠠᠮᠪᡳ,baita tuSaha niyalma be jeyengge jakai koro arambi,刃伤事主。,6,385,385c
ᠪᠠᡳᡨᠠ ᡨᡠᡧᠠᡥᠠ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᡳᠰᡝᠯᡝᠮᡝ ᡴᠣᡵᠣ ᠠᡵᠠᠮᠪᡳ,baita tuSaha niyalma be iseleme koro arambi,拒伤事主。,6,385,385c
ᠪᠠᡳᡨᠠ ᡨᡠᡵᡤᡠᠨ ᠶᠠᡵᡤᡳᠶᠠᠨ ᠸᡝᡳᠯᡝ ᠠᠴᠠᠨᠠᡥᠠ,baita turgun yargiyan weile acanaha,情真罪当。,6,385,385c
ᠪᠠᡳᡨᠠ ᡩᡝ ᠠᠮᡠᡵᠠᠨ ᠣᡶᡳ ᠸᡝᠰᡳᡥᡠᠨ ᠪᡝ ᡨᡠᡴᡳᠶᡝᠴᡝᠮᠪᡳ,baita de amuran ofi wesihun be tukiyecembi,好事矜高。,6,385,385c
ᠪᠠᡳᡨᠠ ᡩᡝ ᠠᡴᡩᡠᠨ ᠠᡴᡩᠠᠴᡳ ᠣᠮᠪᡳ,baita de akdun akdaci ombi,结实可靠。,6,385,385c
ᠪᠠᡳᡨᠠ ᡩᡝ ᠠᡶᠠᡥᠠ ᡠᡵᠰᡝ,baita de afaha urse,执事。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᠠᡶᠠᡥᠠ ᡥᠠᡶᠠᠨ,baita de afaha hafan,〈官〉执事官，供事官，贡院官名。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᠠᡶᠠᡶᡳ ᠵᠣᠪᠣᠮᡝ ᠰᡠᡳᠯᠠᠮᠪᡳ,baita de afafi jobome suilambi,任事贤劳。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᠨᠠᡵᡥᡡᠨ,baita de narh@n,办事精细。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᠨᠠᡵᡥᡡᠨ ᠰᠠᡳᠨ,baita de narh@n sain,办事精详。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᡠᠨᡝᠩᡤᡳ ᠶᠠᡵᡤᡳᠶᠠᠨ,baita de unenggi yargiyan,办事认真。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᡠᡵᡝᠰᡥᡡᠨ ᡥᠠᡶᡠ,baita de uresh@n hafu,办事练达。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᡤᡳᠩᡤᡠᠨ ᡶᠠᡧᡧᠠᠮᠪᡳ,baita de ginggun faSSambi,办事谨勉。,6,386,386b
ᠪᠠᡳᡨᠠ ᡩᡝ ᡥᡡᠰᡠᠨ ᠪᡠᠮᡝ ᡴᡳᠴᡝᠮᡝ ᡶᠠᡧᡧᠠᠮᠪᡳ,baita de h@sun bume kiceme faSSambi,勤事出力。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᡥᡳᠩ ᠰᡝᠮᡝ ᠶᠠᠪᡠᠮᠪᡳ,baita de hing seme yabumbi,苦心任事。,6,386,386b
ᠪᠠᡳᡨᠠ ᡩᡝ ᡨᡝᡳᠰᡠᠯᡝᡶᡳ ᡠᡥᡠᡴᡝᡩᡝᠮᡝ ᠨᡳᠶᡝᠨᡳᠶᡝᡥᡠᠨᠵᡝᠮᠪᡳ,baita de teisulefi uhukedeme niyeniyehunjembi,遇事姑息。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᡨᡠᡧᠠᡥᠠᠩᡤᡝ ᡶᠠᡵᡶᠠᠪᡠᠮᠪᡳ,baita de tuSahangge farfabumbi,当局者迷。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᡨᡠᡧᠠᡶᡳ ᠯᠠᠰᡥᠠᠯᠠᡵᠠ ᠮᠠᠩᡤᠠ,baita de tuSafi lashalara mangga,遇事善断。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᡨᡠᡵᡤᡠᠨ ᠪᡳ,baita de turgun bi,事属有因。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᡩᠠᠨᠠᠮᡝ ᡥᠠᠪᡧᠠᡵᠠ ᡩᡝ ᠠᠮᡠᡵᠠᠨ,baita de daname habSara de amuran,好事舞文。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᡩᠠᡳᠰᡝᠯᠠᠮᠪᡳ,baita de daiselambi,署事。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᡩᠠᡵᠠ ᡥᠠᡶᠠᠨ,baita de dara hafan,〈官〉经历，雍正时称都事，通政使司、都察院皆有。,6,386,386a
ᠪᠠᡳᡨᠠ ᡩᡝ ᡩᠣᠰᡳᠮᠪᡠᠮᠪᡳ,baita de dosimbumbi,归案。,6,386,386b
ᠪᠠᡳᡨᠠ ᡩᡝ ᡩᠣᠰᡳᠮᠪᡠᡶᡳ ᠠᠩᡤᠠ ᠠᠴᠠᠪᡠᠮᡝ ᠪᡝᡳᡩᡝᠮᠪᡳ,baita de dosimbufi angga acabume beidembi,归案质讯。,6,386,386b
ᠪᠠᡳᡨᠠ ᡩᡝ ᡩᠣᠰᡳᠮᠪᡠᡶᡳ ᠪᡝᡳᡩᡝᠮᡝ ᡳᠴᡳᡥᡳᠶᠠᠮᠪᡳ,baita de dosimbufi beideme icihiyambi,归案审理。,6,386,386b
ᠪᠠᡳᡨᠠ ᡩᡝ ᡩᠣᠰᡳᠮᠪᡠᡶᡳ ᠰᡳᠪᡴᡳᠮᡝ ᠪᡝᡳᡩᡝᠮᠪᡳ,baita de dosimbufi sibkime beidembi,归案审讯。,6,386,386b
ᠪᠠᡳᡨᠠ ᡩᡝ ᡴᡳᠴᡝᠪᡝ ᠨᠠᡵᡥᡡᠨ,baita de kicebe narh@n,办事精勤。,6,386,386b
ᠪᠠᡳᡨᠠ ᡩᡝ ᡴᡳᠴᡝᠪᡝ ᡤᡳᠰᡠᠨ ᡩᡝ ᠣᠯᡥᠣᠪᠠ,baita de kicebe gisun de olhoba,敏事慎言。,6,386,386b
ᠪᠠᡳᡨᠠ ᡩᡝ ᡶᠠᡧᡧᠠᠮᡝ ᡤᡠᠩᡤᡝ ᠪᡝ ᡴᡳᠴᡝᠮᠪᡳ,baita de faSSame gungge be kicembi,趋事附功。,6,386,386b
ᠪᠠᡳᡨᠠ ᡩᡝᡴᡩᡝᠪᡠᡥᡝ ᠸᡝᡳᠯᡝᠩᡤᡝ ᠨᡳᠶᠠᠯᠮᠠ,baita dekdebuhe weilengge niyalma,滋事人犯。,6,386,386b
ᠪᠠᡳᡨᠠ ᡩᡝᡴᡩᡝᠪᡠᡵᡝ ᡩᡝ ᡳᠰᡳᠪᡠᡥᠠ,baita dekdebure de isibuha,酿成事端。,6,386,386b
ᠪᠠᡳᡨᠠ ᡩᡠᠯᡳᠨ ᠣᠴᡳᠪᡝ ᡤᡠᠩᡤᡝ ᡠᠪᡠᡳ ᡶᡠᠯᡠ,baita dulin ocibe gungge ubui fulu,事半功倍。,6,386,386b
ᠪᠠᡳᡨᠠ ᡳᠯᡳᠪᡠᡵᡝ ᠠᠮᠪᠠᠨ,baita ilibure amban,〈官〉立事，周官名。,6,383,383b
ᠪᠠᡳᡨᠠ ᡳᠰᡳᠨᠵᡳᠴᡳ ᡳᠵᡳᠰᡥᡡᠨ ᡳ ᠠᠴᠠᠪᡠᠮᠪᡳ,baita isinjici ijish@n i acabumbi,事来顺应。,6,383,383a
ᠪᠠᡳᡨᠠ ᡳᠰᡳᠨᠵᡳᡶᡳ ᡴᡡᠪᡠᠯᡳᠨ ᡩᡝ ᠠᠴᠠᠪᡠᠮᠪᡳ,baita isinjifi k@bulin de acabumbi,临事应变。,6,383,383b
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡥᠠ ᡧᠣᠯᠣ ᡩᡝ ᠰᡳᠪᡴᡳᠮᡝ ᠪᠠᡳᠮᠪᡳ,baita icihiyaha Solo de sibkime baimbi,几暇玩索。,6,383,383b
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᠠᠮᠪᠠᠨ,baita icihiyara amban,办事大臣。,6,383,383b
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡥᠠᡶᠠᠨ,baita icihiyara hafan,〈官〉理事官。,6,383,383b
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᠣᡳᠯᠣᡥᠣᠨ ᡥᠠᡴᠴᡳᠨ,baita icihiyara de oilohon hakcin,办事浮躁。,6,383,383b
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᠨᠠᡵᡥᡡᠨ ᠣᠯᡥᠣᠪᠠ,baita icihiyara de narh@n olhoba,办事详慎。,6,383,383b
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᠨᠠᡵᡥᡡᠨ ᡴᡳᠴᡝᠪᡝ,baita icihiyara de narh@n kicebe,办事精勤。,6,383,383b
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᠮᠠᠨᡩᠠ ᠮᠣᡩᠣ,baita icihiyara de manda modo,= baita icihiyara de mufuyen modo,6,383,383c
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᠮᠠᠶᠠᠨ ᡨᠠᡨᠠᠪᡠᠮᠪᡳ,baita icihiyara de mayan tatabumbi,办事掣肘。,6,383,383c
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᠮᡠᡶᡠᠶᡝᠨ ᠮᠣᡩᠣ,baita icihiyara de mufuyen modo,办事迟钝。,6,383,383c
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡝᠯᡥᡝ ᠮᠠᠨᡩᠠ,baita icihiyara de elhe manda,办事迟缓。,6,383,383b
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡝᠯᡥᡝ ᡴᡳᠮᠴᡳᡴᡡ,baita icihiyara de elhe kimcik@,办事安详。,6,383,383b
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡠᠨᡝᠩᡤᡳ ᡤᡳᠩᡤᡠᠨ,baita icihiyara de unenggi ginggun,办事诚谨。,6,383,383b
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡤᡝᡨᡠᡴᡝᠨ,baita icihiyara de getuken,办事明白。,6,383,383c
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡤᡝᡨᡠᡴᡝᠨ ᡠᡵᡝᠰᡥᡡᠨ,baita icihiyara de getuken uresh@n,办事明练。,6,383,383c
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡥᠠᠴᡳᡥᡳᠶᠠᠮᡝ ᡶᠠᠴᡳᡥᡳᠶᠠᡧᠠᠮᠪᡳ,baita icihiyara de hacihiyame facihiyaSambi,办事竭蹙。,6,383,383b
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡥᡡᠯᡠᡵᡳ ᠮᠠᠯᠠᡵᡳ,baita icihiyara de h@luri malari,办事颟顸，办事草率。,6,383,383b
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡨᠣᠮᠣᡵᡥᠣᠨ ᠪᡳᠮᡝ ᠣᠯᡥᠣᠪᠠ,baita icihiyara de tomorhon bime olhoba,办事妥慎。,6,383,383c
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡩᠠᠴᡠᠨ ᡠᡵᡝᠰᡥᡡᠨ,baita icihiyara de dacun uresh@n,办事干练。,6,383,383c
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡴᡳᠴᡝᠪᡝ ᠣᠯᡥᠣᠪᠠ,baita icihiyara de kicebe olhoba,办事慎勤。,6,383,383c
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡴᡳᠴᡝᠪᡝ ᠮᡠᡨᡝᠩᡤᡝ,baita icihiyara de kicebe mutengge,办事克勤，办事勤能。,6,383,383c
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡴᡳᠴᡝᠪᡝ ᠰᠠᡳᠨ,baita icihiyara de kicebe sain,办事勤妥。,6,383,383c
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡴᡳᠴᡝᠪᡝ ᡩᠠᠴᡠᠨ,baita icihiyara de kicebe dacun,办事勤干。,6,383,383c
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡴᡳᠴᡝᠮᡝ ᡶᠠᡧᡧᠠᠮᠪᡳ,baita icihiyara de kiceme faSSambi,办事勤勉。,6,383,383c
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡶᠠᡵᡶᠠᠪᡠᡵᠠᡴᡡ,baita icihiyara de farfaburak@,处事不乱。,6,383,383c
ᠪᠠᡳᡨᠠ ᡳᠴᡳᡥᡳᠶᠠᡵᠠᠩᡤᡝ ᡤᡝᡨᡝᡴᡝᠨ ᡩᠠᠴᡠᠨ,baita icihiyarangge geteken dacun,办事明敏。,6,384,384a
ᠪᠠᡳᡨᠠ ᡴᠠᡩᠠᠯᠠᠰᡳ,baita kadalasi,〈官〉董事。,6,384,384a
ᠪᠠᡳᡨᠠ ᡴᠣᠮᠰᠣ ᠣᡵᠣᠨ,baita komso oron,简缺，事情少的官缺。,6,384,384a
ᠪᠠᡳᡨᠠ ᡴᠣᠮᠰᠣ ᠣᡵᠣᠨ ᠴᡳ ᠪᠠᡳᡨᠠ ᠯᠠᡵᡤᡳᠨ ᠣᡵᠣᠨᡩᡝ ᡶᠣᡵᡤᠣᡧᠣᠮᠪᡳ,baita komso oron ci baita largin oronde forgoSombi,以简调繁。,6,384,384a
ᠪᠠᡳᡨᠠ ᡴᠣᠮᠰᠣ ᠣᡵᠣᠨᡩᡝ ᡥᠠᠯᠠᠮᡝ ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,baita komso oronde halame baitalambi,改简，改用于简缺。,6,384,384a
ᠪᠠᡳᡨᠠ ᡴᠣᠮᠰᠣ ᠶᠠᠮᡠᠨ ᡳ ᠣᠶᠣᠮᠪᡠᡵᠠᡴᡡ ᡨᡠᡧᠠᠨ ᡩᡝ ᠶᠠᠪᡠᠮᠪᡳ,baita komso yamun i oyomburak@ tuSan de yabumbi,简曹散秩，在事情少而且不重要的职务上行走。,6,384,384a
ᠪᠠᡳᡨᠠᠩᡤᠠ,baitangga,〔形〕有用的，需要的，必要的。〔名〕①当差人，有事者，执事人。②拝唐阿，柏唐阿，内务府一种小差使名，或内外衙门部院管事无品级人，又随营听用之各项匠人、医生等。凡拜唐阿中，由大员子弟任者，以伺候皇子者为最优。,6,387,387a
ᠪᠠᡳᡨᠠᠩᡤᠠ ᠪᡝ ᡤᠠᡳᠮᡝ ᠪᡝᡵᡨᡝᠨ ᠪᡝ ᠸᠠᠯᡳᠶᠠᠮᠪᡳ,baitangga be gaime berten be waliyambi,录用弃瑕。,6,387,387b
ᠪᠠᡳᡨᠠᠩᡤᠠ ᠮᠣᠣ,baitangga moo,材木。,6,387,387b
ᠪᠠᡳᡨᠠᠩᡤᠠ ᠸᡝᡳᠯᡝ,baitangga weile,正事，系旧清语， jingkini baita 之意。,6,387,387b
ᠪᠠᡳᡨᠠᠩᡤᠠᠩᡤᡝ,baitanggangge,〔形〕有重要作用的，系旧清语， baitangga oyonggo ningge 之意。,6,387,387b
ᠪᠠᡳᡨᠠᠯᠠ,baitala,〔名〕〈地〉拜塔拉。〔及〕 baitalambi 的命令式。,6,387,387c
ᠪᠠᡳᡨᠠᠯᠠ ᡴᠠᡵᡠᠨ,baitala karun,〈地〉拜塔拉卡伦，又作拜他拉，隶黑龙江将军。,6,387,387c
ᠪᠠᡳᡨᠠᠯᠠᠨ,baitalan,〔名〕①用度，消费。②用处，功用，用途。,6,387,387c
ᠪᠠᡳᡨᠠᠯᠠᠨ ᠣᠨᠴᠣ,baitalan onco,用处广。,6,387,387c
ᠪᠠᡳᡨᠠᠯᠠᠨ ᡩᡝ ᠠᠴᠠᠪᡠᠮᠪᡳ,baitalan de acabumbi,以利使用。,6,387,387c
ᠪᠠᡳᡨᠠᠯᠠᠨ ᡩᡝ ᠠᠴᠠᠪᡠᡵᡝ ᠨᠠᠮᡠᠨ,baitalan de acabure namun,供用库，隶颜料库。,6,387,387c
ᠪᠠᡳᡨᠠᠯᠠᠨ ᡩᡝ ᡨᡠᠰᠠᠩᡤᠠ ᠨᠠᠮᡠᠨ,baitalan de tusangga namun,济用库，云南库名。,6,387,387c
ᠪᠠᡳᡨᠠᠯᠠᠪᡠᠨ,baitalabun,〔名〕用处，作用。,6,387,387c
ᠪᠠᡳᡨᠠᠯᠠᠪᡠᠮᠪᡳ,baitalabumbi,〔及，不及〕① baitalambi 的使动态。②使用，所用，需用。③得录用。,6,387,387c
ᠪᠠᡳᡨᠠᠯᠠᠪᡠᡵᡝ ᡥᠠᡶᠠᠨ,baitalabure hafan,〈官〉骑都尉，又作拜他喇布勒哈番。顺治八年定拜他喇布勒哈番再一拖沙喇哈番称为外卫指挥佥事， 秩正四品，拜他喇布勒哈番称为外卫指挥副佥事，秩从四品。,6,388,388a
ᠪᠠᡳᡨᠠᠯᠠᠪᡠᡶᡳ ᡥᡡᠰᡠᠨ ᠪᡠᠮᠪᡳ,baitalabufi h@sun bumbi,效力。,6,388,388a
ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,baitalambi,〔及，不及〕①用，使用，应用，利用，运用。②需要， 需用，所需。③录用。,6,388,388a
ᠪᠠᡳᡨᠠᠯᠠᠮᡝ ᠪᡠᠮᠪᡳ,baitalame bumbi,支销。,6,388,388a
ᠪᠠᡳᡨᠠᠯᠠᠮᡝ ᠸᠠᠵᡳᡵᠠᡴᡡ,baitalame wajirak@,不可胜用。,6,388,388a
