manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᡥᠠᡥᠠ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝᠶᡝ ᡳᠯᡳᡵᠠᡴᡡ ᡩᡝ ᠵᠣᠪᠣᠮᠪᡳ ᠶᠠᡩᠠᡥᡡᠨ ᡩᡝ ᠵᠣᠪᠣᡵᠣ ᠠᡳᠪᡳ,haha niyalma beye ilirak@ de jobombi yadah@n de joboro aibi,男子患不自立，何患于贫。,6,331,331a
ᡥᠠᡥᠠ ᠮᠠᠩᡤᠠ ᡩᡝ ᡥᠠᡩᡠᡶᡠᠨ ᡳ ᡥᠠᡩᡠᠮᠪᡳ,haha mangga de hadufun i hadumbi,好男儿用镰刀（比喻难不住好汉）。,6,331,331b
ᡥᠠᡥᠠ ᠰᠠᡳᠨ ᡥᡡᠰᡠᠨ ᡝᡨᡠᡥᡠᠨ,haha sain h@sun etuhun,人才精壮。,6,331,331b
ᡥᠠᡥᠠ ᠴᡝᠯᡝᡥᡝ ᡩᠠᠩᠰᡝ,haha celehe dangse,比丁册。,6,331,331b
ᡥᠠᡥᠠ ᠵᡠᠰᡝ,haha juse,哈哈珠色（子），即众男孩之义，是伺候皇子阿哥等之随侍幼丁。,6,331,331b
ᡥᠠᡥᠠ ᠵᡠᡳ,haha jui,男孩。,6,331,331b
ᡥᠠᡥᠠ ᡥᠣᠵᠣ ᡥᠠᠯᠪᠠ ᠣᠨᠴᠣ,haha hojo halba onco,男子俊俏，肩又宽（比喻有福分的男子形象）。,6,331,331b
ᡥᠠᡥᠠ ᡥᡝᡥᡝ ᡥᠣᠯᠪᠣᠨ ᠯᠠᡴᡳᠶᠠᡴᡡ ᠪᡝ ᠠᠴᠠᠨ ᠣᠪᡠᡵᠠᡴᡡ,haha hehe holbon lakiyak@ be acan oburak@,男女不同椸枷。,6,331,331b
ᡥᠠᡥᠠ ᡨᠣᠯᠣᠮᠪᡳ,haha tolombi,编审男丁。,6,331,331b
ᡥᠠᡥᠠ ᡨᠣᡥᠣᠨ,haha tohon,纽袢。,6,331,331b
ᡥᠠᡥᠠ ᡩᡝᠵᡳ,haha deji,男子德才出众。,6,331,331b
ᡥᠠᡥᠠᠮᠠ ᠠᠨᠴᡠᠨ,hahama ancun,单耳坠，丁香坠。,6,331,331b
ᡥᠠᡥᠠᠰᡳ,hahasi,〔名〕男子们，男子汉，好汉们，壮丁。,6,331,331b
ᡥᠠᡥᠠᠰᡳ ᡳ ᡥᡡᠰᡠᠨ ᡩᠠᠴᡳ ᠶᠠᡩᠠᡥᡡᠨ,hahasi i h@sun daci yadah@n,丁力素疲。,6,331,331b
ᡥᠠᡥᠠᡳ ᠠᠯᠪᠠᠨ,hahai alban,丁差，男丁承担的差役。,6,331,331a
ᡥᠠᡥᠠᡳ ᠣᠨ,hahai on,男子的职业，大丈夫的事业。,6,331,331a
ᡥᠠᡥᠠᡳ ᠮᡝᠩᡤᡠᠨ ᠠᡴᡡ ᡠᠰᡳᠨ,hahai menggun ak@ usin,寄壮田。,6,331,331a
ᡥᠠᡥᠠᡳ ᠮᡝᠩᡤᡠᠨ ᠪᡝ ᡠᠰᡳᠨ ᡳ ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡩᠠᡥᠠᠯᠠᠮᡝ ᡨᠣᠮᡳᠯᠠᠮᠪᡳ,hahai menggun be usin i caliyan be dahalame tomilambi,丁随银派，即丁银随地亩钱粮摊派。,6,331,331a
ᡥᠠᡥᠠᡳ ᠮᡠᡨᡝᠨ ᠠᠮᠪᡠᠯᠠ ᡶᡠᠯᡠ,hahai muten ambula fulu,才技优长。,6,331,331a
ᡥᠠᡥᠠᡳ ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡠᠰᡳᠨ ᡳ ᠴᠠᠯᡳᠶᠠᠨ ᡩᡝ ᡩᠣᠰᡳᠮᠪᡠᠮᠪᡳ,hahai caliyan be usin i caliyan de dosimbumbi,以粮载丁，将地丁钱粮归入地亩钱粮内。,6,331,331a
ᡥᠠᡥᠠᡳ ᡝᡵᡩᡝᠮᡠ ᠮᠠᠩᡤᠠ ᡠᡵᡝᠰᡥᡡᠨ,hahai erdemu mangga uresh@n,技艺精熟。,6,331,331a
ᡥᠠᡥᠠᡵᠠᠮᠪᡳ,haharambi,〔不及〕①像个男子汉，有男子汉气魄。②女扮男装。,6,331,331b
ᡥᠠᡥᠠᡵᡩᠠᠮᠪᡳ,hahardambi,〔不及〕成丁，成熟，成个汉子： boode jai sirame hahardaha niyalma ak@ 家无次丁。,6,331,331b
ᡥᠠᡥᠠᡵᡩᠠᡵᠠ ᡠᠨᡩᡝ ᠪᠣᡳᡤᠣᠨ,hahardara unde boigon,未成丁之户。,6,331,331c
ᡥᠠᡥᠠ ᡳ ᠴᡳᠶᠠᠨᠯᡳᠶᠠᠩ,haha i ciyanliyang,丁粮，男丁的钱粮。,6,331,331a
ᡥᠠᡥᡡᠮᠪᡳ,hah@mbi,〔不及〕（鸟雀等的毛）憋住长不出来。,6,331,331c
ᡥᠠᡥᡡᠮᡝ ᡥᠠᠩᡤᠠᠪᡠᠮᠪᡳ,hah@me hanggabumbi,鸟毛长不出。,6,331,331c
ᡥᠠᡥᡡᡵᠠᠮᠪᡳ,hah@rambi,〔及〕①勒，扼，掐脖子。②扼制，扼守，扼据。,6,331,331c
ᡥᠠᡥᡡᡵᠠᠮᡝ ᠵᠠᡶᠠᠮᠪᡳ,hah@rame jafambi,掐住脖子。,6,331,331c
ᡥᠠᡥᡡᡵᠠᠮᡝ ᠸᠠᠮᠪᡳ,hah@rame wambi,扼杀，掐死。,6,331,331c
ᡥᠠᡥᡡᡵᠠᡴᡡ,hah@rak@,〔名〕（给牛、狗等带的）脖套、颈圈、掐子。,6,331,331c
ᡥᠠᡥᡡᡵᡧᠠᠮᠪᡳ,hah@rSambi,〔及〕①勒住不入，掐住不松开，扼掐不放。②压派。,6,331,331c
ᡥᠠᡥᡡᡵᡧᠠᠮᡝ ᠮᡠᡵᡳᠮᡝ ᡤᡳᠰᡠᡵᡝᠮᠪᡳ,hah@rSame murime gisurembi,强说，顶撞。,6,331,331c
ᡥᠠᡥᡡᡵᡧᠠᠮᡝ ᡨᠣᠮᡳᠯᠠᠮᠪᡳ,hah@rSame tomilambi,压派。,6,331,331c
ᡥᠠᡥᡳ,hahi,〔形〕①快的，快速的，急速的，迅速的。②急迫的，紧急的，紧迫的。③急忙的，匆促的，仓猝的。④急性的，急躁的，浮躁的，焦躁的。,6,342,342a
ᡥᠠᡥᡳ ᠣᠶᠣᠩᡤᠣ,hahi oyonggo,紧急，紧要。,6,342,342b
ᡥᠠᡥᡳ ᠣᠶᠣᠩᡤᠣ ᠴᠣᠣᡥᠠᡳ ᠪᠠᡳᡨᠠᠯᠠᠨ,hahi oyonggo coohai baitalan,紧急军需。,6,342,342b
ᡥᠠᡥᡳ ᠴᠠᡥᡳ,hahi cahi,①紧急，急遽。②仓猝，匆忙。,6,342,342b
ᡥᠠᡥᡳ ᠴᠠᡥᡳ ᡨᡠᡥᡝᡵᡝ ᠠᡶᠠᡵᠠ,hahi cahi tuhere afara,造次颠沛。,6,342,342b
ᡥᠠᡥᡳ ᠴᠠᡥᡳ ᡩᡝ ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,hahi cahi de baitalambi,急需。,6,342,342b
ᡥᠠᡥᡳ ᡝᡩᡠᠨ ᡩᡝ ᠮᠠᠩᡤᠠ ᠣᡵᡥᠣ ᠪᡝ ᡨᠠᡴᠠᠮᠪᡳ,hahi edun de mangga orho be takambi,疾风知劲草。,6,342,342b
ᡥᠠᡥᡳ ᡥᠠᡴᠴᡳᠨ,hahi hakcin,迫切，躁急。,6,342,342b
ᡥᠠᡥᡳ ᡨᡠᡵᡤᡝᠨ,hahi turgen,急促。,6,342,342b
ᡥᠠᡥᡳᠪᠠ,hahiba,〔形〕①急性的。②急走的，速走的。,6,342,342b
ᡥᠠᡥᡳᠯᠠᠮᠪᡳ,hahilambi,〔及〕加快，加速，赶紧，上紧，赶快，赶忙，急忙。,6,342,342b
ᡥᠠᡥᡳᠯᠠᠮᡝ ᠠᡵᡤᠠ ᡩᡝᡵᡳᠪᡠᠮᠪᡳ,hahilame arga deribumbi,上紧设法。,6,342,342b
ᡥᠠᡥᡳᠯᠠᠮᡝ ᠪᡳᡨᡥᡝ ᡠᠩᡤᡳᠮᠪᡳ,hahilame bithe unggimbi,火速行文。,6,342,342b
ᡥᠠᡥᡳᠯᠠᠮᡝ ᠪᡳᡨᡥᡝ ᡠᠩᡤᡳᡶᡳ ᡤᠠᠨᠠᠮᡝ ᠪᡝᠨᠵᡳᠪᡠᠮᠪᡳ,hahilame bithe unggifi ganame benjibumbi,飞咨提解。,6,342,342b
ᡥᠠᡥᡳᠯᠠᠮᡝ ᠴᡳᡵᡤᡝᠮᡝ ᠸᡝᡳᠯᡝᠮᠪᡳ,hahilame cirgeme weilembi,赶紧修筑。,6,342,342b
ᡥᠠᡥᡳᠯᠠᠮᡝ ᠶᠠᠪᡠᠪᡠᠮᠪᡳ,hahilame yabubumbi,飞咨。,6,342,342c
ᡥᠠᡥᡳᠯᠠᠮᡝ ᠶᠠᠪᡠᠮᠪᡳ,hahilame yabumbi,星驰。,6,342,342c
ᡥᠠᡥᡳᠯᠠᠮᡝ ᡤᡝᠨᡝᠮᠪᡳ,hahilame genembi,驰赴。,6,342,342c
ᡥᠠᡥᡳᠯᠠᠮᡝ ᡥᡡᡩᡠᠨ ᠶᠠᠪᡠᠪᡠᠮᠪᡳ,hahilame h@dun yabubumbi,迅速趱行。,6,342,342b
ᡥᠠᡥᡳᠯᠠᠮᡝ ᡨᡝᠰᡠᠪᡠᠮᡝ ᠠᡶᠠᠪᡠᠮᠪᡳ,hahilame tesubume afabumbi,赶紧缴足。,6,342,342b
ᡥᠠᡥᡳᠯᠠᠮᡝ ᡳᠴᡳᡥᡳᠶᠠᠮᠪᡳ,hahilame icihiyambi,火速办理。,6,342,342b
ᡥᠠᡧᠠ,haSa,〔名〕仓房。〔及〕haSambi 的命令式。,6,334,334a
ᡥᠠᡧᠠ ᠨᠠᠮᡠᠨ,haSa namun,府库。,6,334,334a
ᡥᠠᡧᠠ ᠨᠠᠮᡠᠨ ᡳ ᠴᠠᠯᡳᠶᠠᠨ ᠵᠠᠯᡠᡴᠠ,haSa namun i caliyan jaluka,府库充盈。,6,334,334b
ᡥᠠᡧᠠ ᠪᠣᠣ,haSa boo,小库房，即放米粮碎物之屋。,6,334,334b
ᡥᠠᡧᠠᠨ,haSan,〔名〕帏幕，帐幕，帐幔：bigan de haSan cambi 于野张帷。,6,334,334b
ᡥᠠᡧᠠᠮᠪᡳ,haSambi,〔及〕①刷，洗刷。②遮围，遮挡。③护短，庇护，遮护： amargi be haSame muterak@ 前后不能相顾。,6,334,334b
ᡥᠠᡧᠠᠮᡝ ᡳᡴᡨᠠᠮᠪᡠᠮᠪᡳ,haSame iktambumbi,囤积。,6,334,334c
ᡥᠠᡧᠠᠯᠠᠮᠪᡳ,haSalambi,〔及〕①遮围，遮挡，遮护，②囤积。,6,334,334b
ᡥᠠᡧᠠᠯᠠᠮᡝ ᠠᠰᠠᡵᠠᠮᠪᡳ,haSalame asarambi,囤贮。,6,334,334b
ᡥᠠᡧᠠᠯᠠᠮᡝ ᡳᡴᡨᠠᠮᠪᡠᠮᠪᡳ,haSalame iktambumbi,囤积。,6,334,334b
ᡥᠠᡧᠠᠯᠠᠮᡝ ᡶᠠᠶᠠᠪᡠᠮᠪᡳ,haSalame fayabumbi,囤费。,6,334,334b
ᡥᠠᡧᠠᡥᠠᠨ,haSahan,〔名〕①席囤，围子。②（帐房墙的）围毡。③（车、轿、桌、床等的）围子。④ ■[!]，即一种捕鱼要具。,6,334,334b
ᡥᠠᡧᠠᡥᠠᠨ ᠰᡝᠪᡩᡝᡵᡳᠯᡝᡴᡠ,haSahan sebderileku,幨帷。,6,334,334b
ᡥᠠᡧᠠᡥᠠᠨ ᡳ ᠰᡝᠵᡝᠨ,haSahan i sejen,辎车。,6,334,334b
ᡥᠠᡧᠠᡨᠠᠮᠪᡳ,haSatambi,〔及〕挟制，要挟：u wang be haSatambi 挟制武王。,6,334,334b
ᡥᠠᡧᠠᡨᡠ ᡴᠠᡵᡠᠨ,haSatu karun,<地>哈沙图卡伦，又作哈萨图、海沙图，位于霍尔开图南，隶呼伦贝尔副都统。,6,334,334b
ᡥᠠᡧᠠᡴᡡ,haSak@,〔名〕炊帚，刷帚。,6,334,334b
ᡥᠠᡧᠠᡴᡡ ᡩᡝᠩᠵᠠᠨ,haSak@ dengjan,庙儿灯，即祭坛庙日点燃于幄四角的灯名。,6,334,334b
ᡥᠠᡧᡳ,haSi,〔名〕<地>哈什，系维语，义为眉，其地有两山相对如眉，故名。,6,334,334c
ᡥᠠᡨᠠ,hata,〔名〕细带子。,6,334,334c
ᡥᠠᡨᠠᠨ,hatan,〔形〕①坚硬的，刚毅的，坚韧的，坚强的，刚强的，强健的。②强烈的，浓烈的，烈性的，辛辣的。③刚暴的，暴躁的。,6,334,334c
ᡥᠠᡨᠠᠨ ᠣᠰᡥᠣᠨ,hatan oshon,暴虐的。,6,334,334c
ᡥᠠᡨᠠᠨ ᠨᡠᡵᡝ,hatan nure,烈酒。醇酒。,6,334,334c
ᡥᠠᡨᠠᠨ ᡩᠠᠪᡩᡠᡵᡳ,hatan dabduri,剽疾。,6,334,334c
ᡥᠠᡨᠠᠨ ᡩᠣᡴᠰᡳᠨ,hatan doksin,暴烈的，暴躁的，强硬的，凶猛的。,6,334,334c
ᡥᠠᡨᠠᠨ ᡶᠠᡶᡠᡵᡳ,hatan fafuri,剽悍。,6,334,334c
ᡥᠠᡨᠠᠨ ᡶᡠᡵᡠ,hatan furu,刚烈，犷悍。,6,334,334c
ᡥᠠᡨᠠᠨ ᡶᡠᡵᡠ ᠪᠠᡳᠯᡳ ᠠᡴᡡ,hatan furu baili ak@,刚愎不仁。,6,334,334c
ᡥᠠᡨᠠᠨ ᡶᡠᡵᡠ ᠪᡝ ᠪᡝᠶᡝ ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,hatan furu be beye baitalambi,刚愎自用。,6,334,334c
ᡥᠠᡨᠠᠨ ᡶᡠᡵᡠ ᠴᠣᡴᡨᠣ ᡴᠠᠩᠰᠠᠩᡤᡳ,hatan furu cokto kangsanggi,剽悍桀骜。,6,334,334c
ᡥᠠᡨᠠᠮᠪᡳ,hatambi,〔形〕①炼，锻炼，蘸（钢），淬火，烧炼：tuwa de hatambi 淬火。②厌恶，嫌弃，憎恶，讨厌：boo be yadara seme ume hatara 毋嫌家穷；ume feingge be hatara 勿厌故旧。,6,335,335a
ᡥᠠᡨᠠᠮᡝ ᡠᠪᡳᠶᠠᠮᠪᡳ,hatame ubiyambi,憎嫌。,6,335,335a
ᡥᠠᡨᠠᠮᡝ ᡩᡝᡳᠵᡳᠮᠪᡳ,hatame deijimbi,焙烧窑。,6,335,335a
ᡥᠠᡨᠠᠴᡠᡴᠠ,hatacuka,〔形〕憎嫌的，厌恶的，嫌恶的。,6,335,335a
ᡥᠠᡨᠠᠴᡠᡴᠠ ᡩᡠᠸᠠᠯᡳ ᡝᡥᡝ ᡠᡵᠰᡝ,hatacuka duwali ehe urse,丑类，歹徒。,6,335,335a
ᡥᠠᡨᠠᡴᠠᠨ,hatakan,〔形〕①（酒劲）略烈。②（铁物）略硬。③（性情）略暴。,6,334,334c
ᡥᠠᡨᠠᡵᠠᠮᠪᡳ,hatarambi,〔不及〕①难受，受病痛折磨，病痛难忍。②暴怒，暴躁。,6,335,335a
ᡥᠠᡨᠣᠣ ᡠᠯᡳᠶᠠᠰᡠᡨᠠᡳ ᡴᠠᡵᡠᠨ,hatoo uliyasutai karun,〈地〉哈韬乌里雅苏台卡伦，又作哈透乌里雅苏台，西南至哈克诺尔一百零五里，卡伦西有戴舒尔泊，东临乌里雅苏图河，西南流入科布多河，隶科布多参赞大臣。,6,335,335a
ᡥᠠᡨᡠᡥᡡᠨ,hatuh@n,〔形〕咸的。,6,335,335a
ᡥᠠᡨᡠᡥᡡᠨ ᡠᠰᡳᡥᠠ,hatuh@n usiha,〈植〉盐麸子，据《群芳谱》载，盐麸子如小豆，食之酸咸止渴，故按jancuh@n usiha 之意，用 hatuh@n 一字，命为 hatuh@n usiha。,6,335,335a
ᡥᠠᡨᡥᠠᠯ ᠪᠣᠮ ᡴᠠᡵᡠᠨ,hathal bom karun,= hath@lbom karun,6,335,335b
ᡥᠠᡨᡥᠣᠯ ᡴᠠᡵᡠᠨ,hathol karun,= hath@lbom karun,6,335,335b
ᡥᠠᡨᡥᡡᠯᠪᠣᠮ ᡴᠠᡵᡠᠨ,hath@lbom karun,〈地〉哈特呼勒卜木卡伦，又作哈特呼勒，西南至博勒图斯二百里，卡伦北有库苏古尔泊，西与南皆临额赫河，隶喀尔喀赛音诺颜部。,6,335,335b
ᡥᠠᡩᠠ,hada,〔名〕①峰，巅。②哈达，清初部落名。〔及〕hadambi 的命令式。,6,335,335b
ᡥᠠᡩᠠ ᠴᡳᠪᡳᠨ,hada cibin,〈动〉石燕。,6,335,335b
ᡥᠠᡩᠠ ᠸᡝᡥᡝ,hada wehe,砾石。,6,335,335b
ᡥᠠᡩᠠ ᡥᠣᡨᠣᠨ,hada hoton,〈地〉哈达城。,6,335,335b
ᡥᠠᡩᠠᠨ,hadan,〔名〕钉子。,6,335,335b
ᡥᠠᡩᠠᠨ ᠸᡝᡥᡝ,hadan wehe,礓石。,6,335,335b
ᡥᠠᡩᠠᠮᠠ ᠪᡠᡵᡤᠠ,hadama burga,〈植〉独茎柳。,6,335,335c
ᡥᠠᡩᠠᠮᠪᡳ,hadambi,〔名〕①钉，钉上，钉入： hadan hadambi 钉钉子； tohon hadambi 钉纽扣。②牢记，铭记。③缝上。,6,335,335c
ᡥᠠᡩᠠᠯᠠ,hadala,〔名〕辔头。,6,335,335c
ᡥᠠᡩᠠᠯᠠ ᠮᡠᠯᡨᡠᠯᡝᠮᠪᡳ,hadala multulembi,退辔头。,6,335,335c
ᡥᠠᡩᠠᠯᠠ ᠶᠣᠣ,hadala yoo,马嚼疮。,6,335,335c
ᡥᠠᡩᠠᠯᠠ ᡧᠠᠪᠠᠨ,hadala Saban,（绑在靴底防止打滑的）涩脚子。,6,335,335c
ᡥᠠᡩᠠᠰᡠ ᡴᠠᡵᡠᠨ,hadasu karun,〈地〉哈达苏卡伦，夏设，西南至固尔班乌里雅苏图六十里，隶塔尔巴哈台参赞大臣。,6,335,335c
ᡥᠠᡩᠠᡥᠠ ᡠᠰᡳᡥᠠ,hadaha usiha,北辰。,6,335,335c
ᡥᠠᡩᠠᡥᠠᠨ,hadahan,〔名〕钉子，木橛子，木桩。,6,335,335b
ᡥᠠᡩᠠᡥᠠᠨ ᠨᡳᠰᡳᡥᠠ,hadahan nisiha,〈动〉船钉鱼。,6,335,335b
ᡥᠠᡩᠠᡥᠠᠨ ᠨᡳᠶᠠᠮᡝ ᠸᡝᡥᡝ ᡝᡶᡠᠵᡝᡥᡝ,hadahan niyame wehe efujehe,桩残石缺。,6,335,335b
ᡥᠠᡩᠠᡥᠠᠨ ᡶᡠᡵᡤᡳ,hadahan furgi,桩埽。,6,335,335c
ᡥᠠᡩᠠᡥᠠᡳ ᡝᠵᡝᠮᠪᡳ,hadahai ejembi,牢记，铭记。,6,335,335c
ᡥᠠᡩᠠᡥᠠᡳ ᡨᡠᠸᠠᠮᠪᡳ,hadahai tuwambi,极目，注视，熟视，又作hadahai Sambi。,6,335,335c
ᡥᠠᡩᠠᡥᠠᡳ ᡶᡝᡴᠰᡳᠮᠪᡳ,hadahai feksimbi,带（箭）逃跑。,6,335,335c
ᡥᠠᡩᠠᡨᡠ,hadatu,〔名〕〈动〉时，异兽名。,6,335,335c
ᡥᠠᡩᠠᡳ,hadai,〔名〕榫子。,6,335,335b
ᡥᠠᡩᠠᡳᡴᠠᠨ ᠪᡳᡵᠠ,hadaikan bira,〈地〉哈岱坎河，蒙古名，又作哈达汉河，在黑龙江一带。,6,335,335b
ᡥᠠᡩᠠᡵᠠ,hadara,〔名〕〈动〉鰺[!]鲦。,6,335,335c
ᡥᠠᡩᡠᠮᠪᡳ,hadumbi,〔及〕割刈： orho hadumbi 割草。,6,335,335c
ᡥᠠᡩᡠᠮᡝ ᠪᠠᡵᡤᡳᠶᠠᠮᠪᡳ,hadume bargiyambi,收获。,6,336,336a
ᡥᠠᡩᡠᡵᡝ ᡤᡠᡵᡠᡵᡝ,hadure gurure,割采。,6,336,336a
ᡥᠠᡩᡠᡶᡠᠨ,hadufun,〔名〕镰刀。,6,336,336a
ᡥᠠᡳᠨᡠᡴ,hainuk,〔名〕〈地〉海努克，蒙古语，黄牛之谓，在新疆伊犁地区。,6,325,325a
ᡥᠠᡳᠯᠠᠨ,hailan,〔名〕①榆。②树（木）。,6,325,325c
ᡥᠠᡳᠯᠠᠨ ᠪᡝ ᠰᠠᠪᡠᠮᡝ ᠪᡠᠵᠠᠨ ᠪᡝ ᠰᠠᠪᡠᡵᠠᡴᡡ,hailan be sabume bujan be saburak@,见树不见林。,6,325,325c
ᡥᠠᡳᠯᠠᠨ ᠮᠣᠣ,hailan moo,①榆树。②树木。,6,326,326a
ᡥᠠᡳᠯᠠᠨ ᠰᡝᠨᠴᡝ,hailan sence,榆蘑。,6,326,326a
ᡥᠠᡳᠯᠠᠨ ᡤᠠᡳᠪᡠᠮᠪᡳ,hailan gaibumbi,被人勒掯。,6,325,325c
ᡥᠠᡳᠯᠠᠨ ᡤᠠᡳᠮᠪᡳ,hailan gaimbi,缠磨人。,6,325,325c
ᡥᠠᡳᠯᠠᠮᠪᡳ,hailambi,〔不及〕（祭祀时神）不受享。,6,326,326a
ᡥᠠᡳᠯᠠᠮᡳ,hailami,= hailambi。,6,326,326a
ᡥᠠᡳᠯᠠᠰᡥᡡᠨ,hailash@n,〔形〕①偏的，歪的，斜的，倾斜的，敧侧的。②斜坡的，崎岖不平的，险陂的。,6,326,326a
ᡥᠠᡳᠯᠠᠰᡥᡡᠨ ᠪᡝ ᡝᠵᡝᠯᡝᠮᠪᡳ,hailash@n be ejelembi,据险，据厄。,6,326,326a
ᡥᠠᡳᠯᡠᠨ,hailun,〔名〕〈动〉水獭。,6,326,326a
ᡥᠠᡳᠯᡠᠨ ᠴᡝᠴᡳᡴᡝ,hailun cecike,〈动〉翡鸟。,6,326,326a
ᡥᠠᡳᠰᠠᠨᡩᠠ,haisanda,〔名〕〈植〉野蒜。,6,325,325c
ᡥᠠᡳᠵᠠᠨ,haijan,〔名〕（满族蟒式舞曲的）曲韵、旋律、节奏。,6,326,326a
ᡥᠠᡳᠵᡠᠩ ᠰᡝᠮᡝ,haijung seme,装载甚重，满载。,6,326,326a
ᡥᠠᡳᡥᠠ,haiha,〔名〕①（山）腰。②（丝线等）绺子。乱线团儿，乱线球儿。,6,325,325a
ᡥᠠᡳᡥᠠᠨ,haihan,〔名〕①鹰荮。②（靴鞋等的）沿条。,6,325,325a
ᡥᠠᡳᡥᠠᠮᠪᡳ,haihambi,〔不及〕①歪斜，歪倒，倾斜：aisilak@ yadalingg@ngge gurun haihambi 辅弱者国倾。,6,325,325a
ᡥᠠᡳᡥᠠᠰᡥᡡᠨ,haihash@n,〔形〕①歪的，偏的，斜的，歪偏的。②跛的，瘸的。,6,325,325a
ᡥᠠᡳᡥᠠᡵᠠᠮᠪᡳ,haiharambi,〔不及〕倾侧，倾斜，歪斜。,6,325,325a
ᡥᠠᡳᡥᠠᡵᠠᠮᡝ,haiharame,〔副动〕沿山腰：alin i haiharame neciken bade usin tarihangge inu bi 山坡少平之处，亦有耕种者。,6,325,325a
ᡥᠠᡳᡥᠠᡵᡧᠠᠮᠪᡳ,haiharSambi,〔不及〕①倾斜，歪斜。②摇晃，摇摆。③蹒跚，趔趄。④悠然，袅娜，施施：haiharSame tulergi ci jimbi 施施从外来。,6,325,325b
ᡥᠠᡳᡥᠠᡵᡧᠠᠮᡝ ᡤᠣᡥᠣᡩᠣᠮᠪᡳ,haiharSame gohodombi,翱翔。,6,325,325b
ᡥᠠᡳᡥᡡ,haih@,〔形〕①偏斜的，歪斜的，倾斜的。②柔软的，软绵的，柔顺和软的。③潇洒的，翩翩的，袅娜的。,6,325,325b
ᡥᠠᡳᡥᡡᠨ,haih@n,〔名〕〈动〉水狗，即 hailun 的别名。,6,325,325b
ᡥᠠᡳᡥᡡᠨᠠ,haih@na,〔名〕〈动〉百灵鸟。,6,325,325b
ᡥᠠᡳᡥᡡᠩᡤᠠ,haih@ngga,〔形〕①柔软的，软绵的。②媚，俏丽的： ildamu haih@ngga juruken ak@ 媚曼无双；beye giranggi haih@ngga ak@ 骨体不媚。,6,325,325b
ᡥᠠᡳᡥᡡᠩᡤᠠ ᡧᡠᡶᠠ,haih@ngga Sufa,新样手帕。,6,325,325b
ᡥᠠᡳᡥᡡᠯᠵᠠᠮᠪᡳ,haih@ljambi,〔不及〕（花叶）翩翻。,6,325,325b
ᡥᠠᡳᡥᡡᠸᠠ,haih@wa,〔名〕〈动〉鳊鱼。,6,325,325c
ᡥᠠᡳᡨᠠ,haita,〔名〕〈植〉（长獠牙的）公野猪。,6,325,325c
ᡥᠠᡳᡩᠠᠨ ᠰᡳᠰᡳᠮᠪᡳ,haidan sisimbi,下大叉钩（捕鱼）。,6,325,325c
ᡥᠠᡳᡩᠠᡵᠠᠮᠪᡳ,haidarambi,〔不及〕①敧，歪，歪斜，倾斜，偏斜。②偃，倒伏。,6,325,325c
ᡥᠠᡳᡩᠠᡵᠠᠮᡝ ᠨᡳᡴᡝᠮᠪᡳ,haidarame nikembi,跛倚。,6,325,325c
ᡥᠠᡳᡩᠠᡵᠠᠮᡝ ᡝᡶᡠᠵᡝᠮᠪᡳ,haidarame efujembi,倾覆，敧损。,6,325,325c
ᡥᠠᡳᡩᠠᡵᠠᠮᡝ ᡠᠯᡝᠵᡝᠮᠪᡳ,haidarame ulejembi,倾圮。,6,325,325c
ᡥᠠᡳᡩᠠᡵᠠᠮᡝ ᡤᠠᡴᠠᡵᠠᡶᡳ ᡠᠯᡝᠵᡝᠮᡝ ᡨᡠᡥᡝᠮᠪᡳ,haidarame gakarafi ulejeme tuhembi,闪裂坍塌。,6,325,325c
ᡥᠠᡳᡩᠠᡵᠠᠮᡝ ᡨᡠᡥᡝᠮᠪᡳ,haidarame tuhembi,倾敧。,6,325,325c
ᡥᠠᡳᡩᠠᡵᠠᡴᠠ ᡶᡠ,haidaraka fu,敧墙。,6,325,325c
ᡥᠠᡳᡩᠠᡵᡧᠠᠮᠪᡳ,haidarSambi,〔不及〕向一边偏歪，向一边倾斜。,6,325,325c
ᡥᠠᡳᡩᡠ,haidu,〔形〕偏斜的，歪斜的，不对称的，斜垂的。,6,325,325c
ᡥᠠᡳᡵᠠᠨ,hairan,〔形〕①可惜的。②可爱的，心爱的，亲爱的。,6,326,326a
ᡥᠠᡳᡵᠠᠨ ᠨᡳᠶᠠᠯᠮᠠ,hairan niyalma,可爱的人。,6,326,326a
ᡥᠠᡳᡵᠠᠨᡩᠠᠮᠪᡳ,hairandambi,〔及〕顾惜，爱惜，珍惜，爱护：fafurSame beyebe hairandarak@ 奋不顾身。,6,326,326a
ᡥᠠᡳᡵᠠᠮᠪᡳ,hairambi,〔及〕①爱惜，珍惜，爱护。②爱，宠爱，爱抚，疼爱，钟爱。,6,326,326a
ᡥᠠᡳᡵᠠᠮᡝ ᠨᠠᠰᠠᠮᠪᡳ,hairame nasambi,悼惜。,6,326,326b
