manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᠮᠣᡥᠣᠨ ᠠᡴᡡ,mohon ak@,无穷的，无垠的，无穷无尽的。,6,767,767c
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᠰᡳᡵᠠᠪᡠᠮᠪᡳ,mohon ak@ sirabumbi,源源接济。,6,767,767c
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᠶᠠᠪᡠᡵᡝ ᠵᡠᡴᡨᡝᠨ ᡳ ᡴᠣᠣᠯᡳ ᡩᡠᡵᡠᠨ,mohon ak@ jalafungga yabure jukten i kooli durun,〈书〉无量寿观行仪轨。,6,768,768a
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡥᠠᡶᡠ ᡝᠯᡩᡝᠩᡤᡝ ᡥᠠᠨ ᡳ ᠨᠣᠮᡠᠨ,mohon ak@ jalafungga hafu eldengge han i nomun,〈书〉无量寿决定光明王经。,6,767,767c
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡶᡠᠴᡳᡥᡳ ᠪᡝ ᠴᡳᠨᠴᡳᠯᠠᡵᠠ ᠨᠣᠮᡠᠨ,mohon ak@ jalafungga fucihi be cincilara nomun,〈书〉观无量寿佛经。,6,768,768a
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡶᡠᠴᡳᡥᡳ ᡳ ᠠᠪᡳᠰᡳᡴ ᡠᠯᠠᠨ ᡳ ᠯᠠᠮᠠᠰᡳ ᠵᠠᠯᠪᠠᡵᡳᠨ,mohon ak@ jalafungga fucihi i abisik ulan i lamasi jalbarin,无量寿经传宗祈祷。,6,768,768a
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡶᡠᠴᡳᡥᡳ ᡳ ᠮᠠᡴᡨᠠᠴᡠᠨ ᡨᠣᡴᡨᠣᡥᠣ,mohon ak@ jalafungga fucihi i maktacun toktoho,〈书〉无量寿佛赞。,6,768,768a
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡶᡠᠴᡳᡥᡳ ᡳ ᠵᡠᠯᡝᡵᡳ ᡠᡵᡝᠪᡠᠮᡝ ᡤᡡᠨᡳᡵᡝ ᠨᠣᠮᡠᠨ,mohon ak@ jalafungga fucihi i juleri urebume g@nire nomun,〈书〉无量寿佛面前观想经。,6,768,768a
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡶᡠᠴᡳᡥᡳ ᡳ ᡨᠠᡵᠨᡳ ᠨᠣᠮᡠᠨ,mohon ak@ jalafungga fucihi i tarni nomun,〈书〉无量寿佛陀罗尼经。,6,768,768a
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᠵᠠᠯᠠᡶᡠᠩᡤᠠ ᡶᡠᠴᡳᡥᡳ ᡳ ᡶᠣᡵᠣᠪᡠᠨ,mohon ak@ jalafungga fucihi i forobun,〈书〉无量寿佛回向文。,6,768,768a
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᠵᡠᡵᡤᠠᠨ ᡳ ᠨᠣᠮᡠᠨ,mohon ak@ jurgan i nomun,〈书〉无量义经。,6,768,768a
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᡝᠨᡨᡝᡥᡝᠮᡝ ᡤᠣᡳᡩᠠᠪᡠᠮᠪᡳ,mohon ak@ enteheme goidabumbi,永垂不朽的。,6,767,767c
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᡤᡠᠩᡤᡝ ᡝᡵᡩᡝᠮᡠᠩᡤᡝ ᡳ ᠨᠣᠮᡠᠨ,mohon ak@ gungge erdemungge i nomun,〈书〉无量功德经。,6,767,767c
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᡩᡝᠰᡝᡵᡝᡴᡝ ᡴᡝᠰᡳ,mohon ak@ desereke kesi,无疆渥泽。,6,767,767c
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᡴᡝᠰᡳ,mohon ak@ kesi,浩荡恩庥。,6,767,767c
ᠮᠣᡥᠣᠨ ᠠᡴᡡ ᡴᡝᠰᡳ ᡳᠰᡳᠪᡠᠮᠪᡳ,mohon ak@ kesi isibumbi,申锡无疆。,6,767,767c
ᠮᠣᡥᠣᠨ ᠸᠠᠵᡳᠨ,mohon wajin,终结，终局，底止。,6,768,768a
ᠮᠣᡥᠣᠨ ᡨᡝᠨ ᡳ ᠪᠠᡩᡝ ᡳᠰᡳᠨᠠᡥᠠ,mohon ten i bade isinaha,登峰造极。,6,768,768a
ᠮᠣᡥᠣᠨ ᡩᡝ ᡳᠰᡳᠨᠠᠴᡳ ᠮᠠᡵᡳᠮᠪᡳ,mohon de isinaci marimbi,物极必反。,6,768,768a
ᠮᠣᡥᠣᠪᡠᠮᠪᡳ,mohobumbi,〔及、不及〕① mohombi 的使动、被动态。②弄钝，用钝。③穷究，穷诘，诘难，追根究底： ciralame mohobume beidembi 严行究讯。④使窘迫，使窘困，使窘竭。⑤到底，到头，到尽头，至终，终尽，终结。⑥竭，竭尽，穷竭，耗尽： niyalmai tondo be mohoburak@ 不竭人之忠； urui geren i h@sun be mohobumbi 率竭众力。,6,768,768a
ᠮᠣᡥᠣᠪᡠᠮᡝ ᠮᠠᠮᡤᡳᠶᠠᠮᡝ ᠪᡠᠶᡝᠨ ᠪᡝ ᠸᠠᠴᡳᡥᡳᠶᠠᠮᠪᡳ,mohobume mamgiyame buyen be wacihiyambi,穷奢极欲。,6,768,768b
ᠮᠣᡥᠣᠪᡠᠮᡝ ᠰᡳᠪᡴᡳᠮᠪᡳ,mohobume sibkimbi,穷究。,6,768,768b
ᠮᠣᡥᠣᠪᡠᠮᡝ ᡤᡳᠰᡠᡵᡝᠮᠪᡳ,mohobume gisurembi,说难，诘难。,6,768,768b
ᠮᠣᡥᠣᠪᡠᠮᡝ ᡥᠠᡶᡳᡵᠠᠪᡠᠮᠪᡳ,mohobume hafirabumbi,穷迫，窘迫。,6,768,768b
ᠮᠣᡥᠣᠪᡠᠮᡝ ᡴᡳᠮᠴᡳᠮᡝ ᠮᡝᠯᡝᠪᡠᡵᠠᡴᡡ,mohobume kimcime meleburak@,穷究无遗。,6,768,768b
ᠮᠣᡥᠣᠪᡠᠮᡝ ᡶᠣᠨᠵᡳᠮᠪᡳ,mohobume fonjimbi,穷诘，诘问，盘诘。,6,768,768b
ᠮᠣᡥᠣᠪᡠᠮᡝ ᡶᡝᡨᡝᡵᡝᠮᠪᡳ,mohobume feterembi,穷究，追根究底。,6,768,768b
ᠮᠣᡥᠣᠮᠪᡳ,mohombi,"〔不及〕①钝，变钝。②力竭，耗竭，穷竭，穷乏，穷尽： arga mohombi 计穷； gisun mohombi 词穷。③到底，到头，到尽头，终尽，终结： abkai buhe se jalgan be karame, wen be dahame mohoki sembi 斯保天年，乘化归尽。④窘迫，窘困，窘竭。",6,768,768b
ᠮᠣᡥᠣᠮᡝ ᠣᡳᡨᠣᠪᡠᠮᠪᡳ,mohome oitobumbi,穷困。,6,768,768c
ᠮᠣᡥᠣᠮᡝ ᠴᡠᡴᡠᠮᡝ ᡤᡳᠩᡴᠠᠮᡝ ᡤᡠᠰᡠᠴᡠᠮᠪᡳ,mohome cukume gingkame gusucumbi,困穷郁拂。,6,768,768c
ᠮᠣᡥᠣᠮᡝ ᠵᠣᠪᠣᠮᡝ ᡤᠠᠴᡳᠯᠠᠪᡠᠮᡝ ᡥᠠᡶᡳᡵᠠᠪᡠᠮᠪᡳ,mohome jobome gacilabume hafirabumbi,困顿拂抑。,6,768,768c
ᠮᠣᡥᠣᠮᡝ ᠵᠣᠴᡳᡶᡳ ᠵᡝᡨᡝᡵᡝᠩᡤᡝ ᠪᠠᡥᠠᡵᠠᡴᡡ,mohome jocifi jeterengge baharak@,困败无食。,6,768,768c
ᠮᠣᡥᠣᠮᡝ ᠶᡠᠶᡠᠮᠪᡳ,mohome yuyumbi,穷饿，饥困。,6,768,768c
ᠮᠣᡥᠣᠮᡝ ᡤᠠᠴᡳᠯᠠᠪᡠᠮᠪᡳ,mohome gacilabumbi,困苦，困厄，穷匮，匮乏。,6,768,768c
ᠮᠣᡥᠣᠮᡝ ᡥᠠᠩᡤᠠᠪᡠᠮᠪᡳ,mohome hanggabumbi,穷厄，穷阻。,6,768,768c
ᠮᠣᡥᠣᠮᡝ ᡥᠠᡶᡳᡵᠠᠪᡠᠮᠪᡳ,mohome hafirabumbi,穷蹶。,6,768,768c
ᠮᠣᡥᠣᠯᠣ,moholo,〔名〕无角骟牛。,6,768,768b
ᠮᠣᡥᠣᠴᡳ ᡴᡡᠪᡠᠯᡳᡵᡝ ᠪᡝ ᡤᡡᠨᡳᠮᠪᡳ,mohoci k@bulire be g@nimbi,穷则思变。,6,768,768c
ᠮᠣᡥᠣᠴᡳᠪᡝ ᡝᠯᡝ ᡨᡝᠩ ᠰᡝᠮᡝ ᠣᠴᡳ ᠠᠴᠠᠮᠪᡳ,mohocibe ele teng seme oci acambi,穷且益坚。,6,769,769a
ᠮᠣᡥᠣᡥᠣ ᠠᠯᡳᠨ,mohoho alin,穷山。,6,768,768c
ᠮᠣᡥᠣᡥᠣ ᠪᡝ ᠠᡳᡨᡠᠪᡠᠮᡝ ᡨᡠᡴᠰᡳᠴᡠᡴᡝ ᠪᡝ ᠸᡝᡥᡳᠶᡝᠮᠪᡳ,mohoho be aitubume tuksicuke be wehiyembi,济困扶危。,6,768,768c
ᠮᠣᡥᠣᡥᠣ ᡤᠠᡧᠠᠨ,mohoho gaSan,僻乡，穷乡。,6,768,768c
ᠮᠣᡥᠣᡥᠣ ᡥᡡᠯᡥᠠ,mohoho h@lha,穷寇。,6,768,768c
ᠮᠣᡥᠣᡨᠣᠯᠣ,mohotolo,〔副动〕①至到穷尽。②至终，至尾，到尽头。,6,768,768b
ᠮᠣᡥᠣᡨᠣᠯᠣ ᠴᡠᡴᡠᡨᡝᠯᡝ ᠪᠠᡳᡨᠠ ᡩᡝ ᡶᠠᡧᡧᠠᠮᠪᡳ,mohotolo cukutele baita de faSSambi,竟蹶从事。,6,768,768b
ᠮᠣᡥᠣᡨᡠ,mohotu,= mohaitu,6,768,768b
ᠮᠣᡥᠣᡨᡠ ᡧᡝᡵᡳ ᡴᠠᡵᡠᠨ,mohotu Seri karun,〈地〉摩该图舍哩卡伦，隶呼伦贝尔副都统。,6,768,768b
ᠮᠣᡥᠣᡵᠣ ᡤᠠᠴᡳᠯᠠᠪᡠᡵᡝ ᠵᠣᠪᠣᠴᡠᠨ ᠠᡴᡡ,mohoro gacilabure jobocun ak@,无虞匮乏。,6,769,769a
ᠮᠣᡥᠣᡵᠣ ᡳᠰᡳᡵᡝᡳ ᠣᡶᡳ ᠮᡠᡨᡝᠪᡠᠮᠪᡳ,mohoro isirei ofi mutebumbi,将困而成。,6,769,769a
ᠮᠣᡥᠣᡵᠣᠩᡤᡝ ᡨᡝᠨ ᡩᡝ ᡳᠰᡳᠨᠠᠴᡳ ᡥᠠᡶᡠ ᠣᠮᠪᡳ,mohorongge ten de isinaci hafu ombi,穷极则通。,6,769,769a
ᠮᠣᡥᠣᡵᡳ ᠰᠣᡥᠣᡵᡳ,mohori sohori,①粗俗，鄙陋不堪。②萧飒。,6,769,769a
ᠮᠣᡥᠣᡶᡳ ᡤᡝᠨᡝᡵᡝ ᠪᠠ ᠠᡴᡡ,mohofi genere ba ak@,穷无所归。,6,769,769a
ᠮᠣᡥᠣᡶᡳ ᡨᡝᠮᠪᡳ,mohofi tembi,穷居。,6,769,769a
ᠮᠣᡥᡠᠮᡝ,mohume,〔名〕〈动〉木仆，一种异兽名。,6,770,770b
ᠮᠣᡧᡠᠰᡝ,moSuse,〔名〕〈植〉木连子，一种异果名，形似核桃而色紫。,6,769,769b
ᠮᠣᡨᠣᠨ ᡥᠣᠣᡧᠠᠨ,moton hooSan,毛头纸。,6,769,769b
ᠮᠣᡨᠣᡵᠣ,motoro,〔名〕〈植〉楂，小于木瓜，其味酸涩。,6,769,769b
ᠮᠣᡨᠣᡵᠣ ᡤᠠᡥᠠ,motoro gaha,〈动〉林鸦，此禽性好林内筑巢而栖，故名。,6,769,769b
ᠮᠣᡩᠠᠨ,modan,〔名〕〈植〉牡丹。,6,769,769b
ᠮᠣᡩᠠᠨ ᡳᠯᡥᠠ,modan ilha,牡丹花。,6,769,769b
ᠮᠣᡩᠣ,modo,〔形〕笨的，鲁钝的，呆笨的，笨拙的，蠢笨的，迟钝的。,6,769,769b
ᠮᠣᡩᠣ ᠪᠠᡵᠯᡠᡴ ᡴᠠᡵᡠᠨ,modo barluk karun,〈地〉莫多巴尔鲁克卡伦，西南至阿鲁沁达兰一百里，隶塔尔巴哈台参赞大臣。,6,769,769b
ᠮᠣᡩᠣ ᠮᠣᠶᠣ,modo moyo,拙讷。,6,769,769c
ᠮᠣᡩᠣ ᠮᡠᡵᡳᡴᡡ,modo murik@,钝谬。,6,769,769c
ᠮᠣᡩᠣ ᠰᡳᠵᡳᡵᡥᡡᠨ ᡳ ᠰᡳᡵᡴᡝᡩᡝᠮᠪᡳ,modo sijirh@n i sirkedembi,戆激琐渎。,6,769,769c
ᠮᠣᡩᠣ ᡝᠪᡝᡵᡥᡠᠨ,modo eberhun,鲁拙的。,6,769,769b
ᠮᠣᡩᠣ ᡤᠠᠰᡥᠠ,modo gasha,〈动〉拙鸟。,6,769,769b
ᠮᠣᡩᡠᠨ ᡥᠠᡧᠠᡨᡠ,modun haSatu,〈地〉摩敦哈沙图，蒙古名，又作穆敦哈萨图、墨敦哈沙图、莫端海沙图、墨墩哈沙兔等，在黑龙江一带。,6,769,769c
ᠮᠣᡩᡠᠨ ᡥᠠᡧᠠᡨᡠ ᡴᠠᡵᡠᠨ,modun haSatu karun,〈地〉穆敦哈萨图卡伦，位于阿噜布拉克东，卡伦东南滨贝尔湖之西北隅，隶呼伦贝尔副都统，参见 modun haSatu。,6,769,769c
ᠮᠣᡴᠣ,moko,〔名〕昴，昴日鸡，二十八宿之一，西方白虎七宿之第四位。,6,767,767b
ᠮᠣᡴᠣ ᡠᠰᡳᡥᠠ,moko usiha,昴宿。,6,767,767b
ᠮᠣᡴᠣ ᡨᠣᡴᡩᠣᠩᡤᠣ ᡴᡳᡵᡠ,moko tokdonggo kiru,昴宿旗，幅上绣有昴宿像的旗。,6,767,767b
ᠮᠣᡴᠰᠣ,mokso,〔副〕断，折断。,6,767,767b
ᠮᠣᡴᠰᠣᠯᠣᠮᠪᡳ,moksolombi,〔及〕撅折，折断，弄断。,6,767,767b
ᠮᠣᡴᠰᠣᠯᠣᠮᡝ ᠯᠠᠰᡥᠠᠯᠠᠮᠪᡳ,moksolome lashalambi,①折断。②斩断。,6,767,767b
ᠮᠣᡴᠴᠣᠮᠪᡳ,mokcombi,〔不及〕①断，折，断折，断开： giranggi mokcombi 骨折。②脱落，脱开，自开。,6,767,767c
ᠮᠣᡴᠴᠣᡵᠣ ᡳᠰᡳᡵᡝᡳ ᠮᠣᡴᠴᠣᡵᠣ ᡠᠨᡩᡝ ᠣᠴᡳ ᡝᠮᡤᡝᡵᡳ ᡤᡳᡩᠠᡵᠠ ᠪᡝ ᡠᠮᡝ ᠨᠣᠩᡤᡳᡵᡝ,mokcoro isirei mokcoro unde oci emgeri gidara be ume nonggire,将折未折，莫添一搦。,6,767,767c
ᠮᠣᡴᡡᠮᠪᡳ,mok@mbi,〔及〕满品含着。,6,773,773b
ᠮᠣᡴᡡᠯᠠᠮᠪᡳ,mok@lambi,〔及〕连帮，成群，结伙： cuwan muk@lambi 连▲。,6,773,773a
ᠮᠣᡴᡨᠣ,mokto,〔形〕①秃的，秃头的，秃尾的；钝的，圆钝的。②半截的，成半截的。③性情暴躁的，心地狭窄的。,6,767,767b
ᠮᠣᡴᡨᠣ ᡤᡳᠶᠠᡳ,mokto giyai,死巷。,6,767,767b
ᠮᠣᡴᡨᠣ ᡧᠣᡧᠣᠩᡤᠣ ᠮᠠᡥᠠᠯᠠ,mokto SoSonggo mahala,爵弁，即似冕而无旒的帽子。,6,767,767b
ᠮᠣᡴᡨᠣᡵ ᠠᠯᡳᠨ,moktor alin,〈地〉摩克托罗山，蒙古名，又作穆果图尔、木克托力山，在黑龙江一带。,6,767,767b
ᠮᠣᡵᠣ,moro,〔名〕碗。〔量〕升，即十合为一升，又作 moro hiyase。,6,771,771c
ᠮᠣᡵᠣ ᡥᡳᠶᠠᠰᡝ,moro hiyase,= moro，升之意。,6,771,771c
ᠮᠣᡵᠣᠮᠪᡳ,morombi,〔及〕睁圆（眼睛）。,6,771,771c
ᠮᠣᡵᠣᠯᠣᠮᠪᡳ,morolombi,〔及〕用碗，用碗盛。,6,771,771c
ᠮᠣᡵᠣᡥᠣᠨ,morohon,〔形〕（眼睛）睁大的、圆睁的。,6,771,771c
ᠮᠣᡵᠣᡥᠣᠨ ᡳ ᡨᡠᠸᠠᠮᠪᡳ,morohon i tuwambi,瞠目相视。,6,771,771c
ᠮᠣᡵᠣ ᡳ ᡩᠣᠪᡨᠣᠨ,moro i dobton,碗包。,6,771,771c
ᠮᠣᡵᡥᠣ,morho,〔名〕〈植〉苜蓿。,6,771,771c
ᠮᠣᡵᡳᠨ,morin,〔名〕①马。②午，十二地支第七位。,6,770,770b
ᠮᠣᡵᡳᠨ ᠨᡳᠣᠯᡥᡠᠮᠪᡳ,morin niolhumbi,骋马。,6,770,770c
ᠮᠣᡵᡳᠨ ᠨᡳᠣᠯᡥᡠᡶᡳ ᡩᡝᠶᡝᡵᡝ ᡤᡝᠰᡝ ᡶᡝᡴᠰᡳᠮᠪᡳ,morin niolhufi deyere gese feksimbi,纵马飞驰。,6,770,770c
ᠮᠣᡵᡳᠨ ᠪᡝ ᠪᠣᡵᡩᠣᠮᡝ ᠠᡤᡡᡵᠠ ᠪᡝ ᡩᠠᠰᠠᡨᠠᠮᠪᡳ,morin be bordome ag@ra be dasatambi,秣马厉兵，又作 morin be tarh@bume cooha be dasatambi。,6,771,771a
ᠮᠣᡵᡳᠨ ᠪᡝ ᠪᠣᡵᡩᠣᠮᡝ ᠪᡠᡩᠠ ᡨᡠᡴᡳᠶᡝᠮᠪᡳ,morin be bordome buda tukiyembi,秣马蓐食。,6,771,771a
ᠮᠣᡵᡳᠨ ᠪᡝ ᡧᡠᠰᡳᡥᠠᠯᠠᠮᠪᡳ,morin be Susihalambi,①策马。②鞭打马匹。,6,771,771a
ᠮᠣᡵᡳᠨ ᠪᡝ ᡩᠠᠪᡴᡳᠮᡝ ᡳᠰᡥᡠᠨ ᠣᡴᡩᠣᠮᠪᡳ,morin be dabkime ishun okdombi,拍马相迎。,6,771,771a
ᠮᠣᡵᡳᠨ ᠪᡝ ᡩᠠᠰᠠᡵᠠ ᠪᡳᡨᡥᡝ,morin be dasara bithe,〈书〉马经，即养马的兽医著作，按春夏秋冬分为四卷。,6,771,771a
ᠮᠣᡵᡳᠨ ᠪᡝ ᡩᠠᡥᠠᠯᠠᡵᠠ ᡥᡡᠰᡠᠨ,morin be dahalara h@sun,马夫，管理驿马之夫役。,6,771,771a
ᠮᠣᡵᡳᠨ ᠪᡝ ᡴᠠᡩᠠᠯᠠᡵᠠ ᡥᠠᡶᠠᠨ,morin be kadalara hafan,〈官〉马曹。,6,771,771a
ᠮᠣᡵᡳᠨ ᠪᡳᠶᠠ,morin biya,皋月，即农历五月之别名，属十二支月。,6,771,771a
ᠮᠣᡵᡳᠨ ᠰᡝᠵᡝᠨ ᠪᡝᠯᡥᡝᡵᡝ ᠪᠣᠯᡤᠣᠪᡠᡵᡝ ᡶᡳᠶᡝᠨᡨᡝᠨ,morin sejen belhere bolgobure fiyenten,〈衙〉车驾清吏司，隶兵部，掌全国马政及传递文书事务。,6,771,771a
ᠮᠣᡵᡳᠨ ᠰᡳᠨᡩᠠᠮᠪᡳ,morin sindambi,放马，撒马。,6,771,771a
ᠮᠣᡵᡳᠨ ᠰᡳᠯᠮᡝᠨ,morin silmen,〈动〉鹞子。,6,771,771a
ᠮᠣᡵᡳᠨ ᠴᡳ ᠠᠯᠵᠠᡥᠠ,morin ci aljaha,坠马，即 morin ci tuheke 之讳言。,6,771,771b
ᠮᠣᡵᡳᠨ ᠵᠠᠯᠮᡳᠨ,morin jalmin,〈植〉马蓼花，水蓐。,6,771,771b
ᠮᠣᡵᡳᠨ ᠸᡝᡳᡥᡝ,morin weihe,①马牙。②马牙疮： morin weihe banjimbi 生马牙疮。,6,771,771b
ᠮᠣᡵᡳᠨ ᡠᠯᡝᠪᡠᡵᡝ ᡤᡳᠶᠠᠮᡠᠨ ᠶᠠᠯᡠᠪᡠᡵᡝ ᠪᠠ,morin ulebure giyamun yalubure ba,饲马驰驿之所。,6,770,770c
ᠮᠣᡵᡳᠨ ᡠᠵᡳᡵᡝ ᡠᠰᡳᠨ ᡳ ᡨᡠᡵᡳᡤᡝᠨ ᡥᠠᠨᡩᡠ,morin ujire usin i turigen handu,马田租稻。,6,770,770c
ᠮᠣᡵᡳᠨ ᡤᠠᡳᠮᠪᡳ,morin gaimbi,领马，取马。,6,771,771a
ᠮᠣᡵᡳᠨ ᡥᡡᠸᠠᡳᡨᠠᠮᠪᡳ,morin h@waitambi,①出恭。②拴马。,6,771,771a
ᠮᠣᡵᡳᠨ ᡨᠠᡴᡡᡵᠠᡵᠠ ᠣᡵᠣᠨᠴᡠᠨ,morin tak@rara oroncun,使马鄂伦春，指库玛尔部贡貂之使马鄂伦春人等，渔猎于呼玛尔河两岸。,6,771,771a
ᠮᠣᡵᡳᠨ ᡨᠣᡥᠣᠮᠪᡳ,morin tohombi,备马。,6,771,771b
ᠮᠣᡵᡳᠨ ᡨᠣᡵᡥᠣ,morin torho,〈植〉细辛菜。,6,771,771b
ᠮᠣᡵᡳᠨ ᡨᡠᡵᡤᡝᠨ,morin turgen,〈植〉= morin torho。,6,771,771b
ᠮᠣᡵᡳᠨ ᡩᠠᠩᠰᡝ ᠪᠣᠣ,morin dangse boo,马档房。,6,771,771b
ᠮᠣᡵᡳᠨ ᡩᡝ ᠨᡳᡴᡝᡥᡝᡳ ᠠᠯᡳᠶᠠᠴᡳ ᠣᠮᠪᡳ,morin de nikehei aliyaci ombi,倚马可待。,6,771,771b
ᠮᠣᡵᡳᠨ ᡩᡝ ᡝᠨᡩᡝᠪᡠᡥᡝ,morin de endebuhe,坠马，即 morin ci tuheke 之讳言。,6,771,771b
ᠮᠣᡵᡳᠨ ᡩᡝᠯᡝᡵᡳ ᡝᡨᡝᡥᡝ ᡠᠴᡠᠨ,morin deleri etehe ucun,马上凯歌，即迎将军时马上所奏乐章。,6,771,771b
ᠮᠣᡵᡳᠨ ᡩᡝᠯᡝᡵᡳ ᡶᡠᠯᡠ ᠰᠠᡳᠨ,morin deleri fulu sain,马上优长。,6,771,771b
ᠮᠣᡵᡳᠨ ᡳᠨᠴᠠᠮᡝ ᠨᡳᠶᠠᠯᠮᠠ ᡴᠠᡳᠴᠠᠮᠪᡳ,morin incame niyalma kaicambi,马嘶人沸。,6,770,770c
ᠮᠣᡵᡳᠨ ᡳᠨᡩᠠᡥᡡᠨ ᡳ ᡤᡝᠰᡝ ᡥᡡᠰᡠᠨ ᠪᡝ ᠸᠠᠴᡳᡥᡳᠶᠠᠮᠪᡳ,morin indah@n i gese h@sun be wacihiyambi,誓竭犬马。,6,770,770c
ᠮᠣᡵᡳᠨ ᡳᠨᡩᠠᡥᡡᠨ ᡳ ᡤᡝᠰᡝ ᡶᡠᠰᡳᡥᡡᠨ ᡠᠨᡝᠩᡤᡳ ᠪᡝ ᠠᡴᡡᠮᠪᡠᠮᠪᡳ,morin indah@n i gese fusih@n unenggi be ak@mbumbi,少伸犬马哀忱。,6,770,770c
ᠮᠣᡵᡳᠨ ᡳᠨᡩᠠᡥᡡᠨ ᡳ ᡥᡡᠰᡠᠨ ᠪᡝ ᠠᡴᡡᠮᠪᡠᠮᠪᡳ,morin indah@n i h@sun be ak@mbumbi,效力犬马。,6,770,770c
ᠮᠣᡵᡳᠨ ᡳᡥᠠᠨ ᡳᠰᡥᡠᠨᡩᡝ ᡳᠵᡳᠯᠠᡵᠠᡴᡡ,morin ihan ishunde ijilarak@,风马牛不相及。,6,770,770c
ᠮᠣᡵᡳᠨ ᡳ ᠣᡵᡥᠣ ᠪᠣᡵᡩᠣᡴᡡ,morin i orho bordok@,喂养官马之草料。,6,770,770b
ᠮᠣᡵᡳᠨ ᡳ ᠣᡵᡥᠣ ᠪᠣᡵᡩᠣᡴᡡ ᡳ ᠮᡝᠩᡤᡠᠨ,morin i orho bordok@ i menggun,马干银。,6,770,770b
ᠮᠣᡵᡳᠨ ᡳ ᠪᠠᡳᡨᠠ,morin i baita,马政，即有关军马之牧养、选择、调教、分拨、使用、买补和管理等事项之总称。,6,770,770b
ᠮᠣᡵᡳᠨ ᡳ ᠪᠠᡳᡨᠠᡳ ᡴᡠᠩᡤᡝᡵᡳ,morin i baitai kunggeri,〈衙〉马政科，隶兵部下车驾清吏司。,6,770,770b
ᠮᠣᡵᡳᠨ ᡳ ᠪᠣᡵᡩᠣᡴᡡ,morin i bordok@,马料。,6,770,770b
ᠮᠣᡵᡳᠨ ᡳ ᠵᠠᠯᡳᠨ ᠸᡝᠴᡝᠮᠪᡳ,morin i jalin wecembi,祭马神。,6,770,770c
ᠮᠣᡵᡳᠨ ᡳ ᡤᡳᠶᠠᠮᡠᠨ,morin i giyamun,马站，指骑马传递公文之驿站。,6,770,770c
ᠮᠣᡵᡳᠨ ᡳ ᡥᡡᡩᠠᡳ ᠮᡝᠩᡤᡠᠨ,morin i h@dai menggun,马价银。,6,770,770b
ᠮᠣᡵᡳᠨ ᡳ ᡨᠣᡵᠣᠨ,morin i toron,马印子，烙马的铁印。,6,770,770b
ᠮᠣᡵᡳᠨ ᡳ ᡨᡠᡵᡳ ᠣᡵᡥᠣ,morin i turi orho,= morin i orho bordok@,6,770,770c
ᠮᠣᡵᡳᠨ ᡳ ᡩᠠ,morin i da,马头，指驿站管理驿马人员之头目。,6,770,770c
ᠮᠣᡵᡳᠨ ᡳ ᡴᡠᡵᡝᠨ,morin i kuren,马馆，隶兵部。,6,770,770c
ᠮᠣᡵᡳᠩᡤᠠ,moringga,〔形〕骑马的。,6,771,771b
ᠮᠣᡵᡳᠩᡤᠠ ᠠᠨᡳᠶᠠ,moringga aniya,敦牂，即十二支之午年。,6,771,771b
ᠮᠣᡵᡳᠩᡤᠠ ᠴᠣᠣᡥᠠ,moringga cooha,马兵，骑兵。,6,771,771b
ᠮᠣᡵᡳᠩᡤᠠ ᠴᠣᠣᡥᠠ ᡝᠮᡠ ᡠᠪᡠ ᠶᠠᡶᠠᡥᠠᠨ ᠴᠣᠣᡥᠠ ᡠᠶᡠᠨ ᡠᠪᡠ,moringga cooha emu ubu yafahan cooha uyun ubu,马一步九，指清代绿营兵配置马兵十分之一，步兵十分之九，故称马一步九。,6,771,771c
ᠮᠣᡵᡳᠩᡤᠠ ᡠᡴᠰᡳᠨ,moringga uksin,马甲。,6,771,771b
ᠮᠣᡵᡳᠩᡤᠠ ᡥᡡᠯᡥᠠ,moringga h@lha,响马。,6,771,771b
ᠮᠣᡵᡳᠩᡤᠠ ᡥᡡᠵᠠᠴᡳ,moringga h@jaci,马快，即骑马的捕快。,6,771,771b
