manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᡝᠪᡠᠮᠪᡳ,ebumbi,〔不及〕①下，下来，下去： morin ci ebumbi 下马。②下降，降落，落下，降下来。③住下，下榻。,6,89,89a
ᡝᠪᡠᡥᡠ,ebuhu,= ebuh@,6,89,89a
ᡝᠪᡠᡥᡠ ᠮᡝᡩᡝᡤᡝ,ebuhu medege,紧急消息，系旧清语， hahi mejige 之意。,6,89,89a
ᡝᠪᡠᡥᡠ ᠰᠠᠪᡠᡥᡡ,ebuhu sabuh@,急急忙忙。,6,89,89a
ᡝᠪᡠᡥᡠ ᠰᠠᠪᡠᡥᡡ ᠠᠮᠠᠰᡳ ᡤᡝᠨᡝᡥᡝ,ebuhu sabuh@ amasi genehe,仓皇遁走。,6,89,89a
ᡝᠪᡠᡥᡠ ᠰᠠᠪᡠᡥᡡ ᠠᡳᠨᠠᠮᡝ ᡩᡠᠯᡝᠮᡧᡝᠮᠪᡳ,ebuhu sabuh@ ainame dulemSembi,急遽苟且。,6,89,89a
ᡝᠪᡠᡥᡠ ᠰᠠᠪᡠᡥᡡ ᡝᠯᡥᡝ ᠠᡴᡡ,ebuhu sabuh@ elhe ak@,惶恐不安。,6,89,89a
ᡝᠪᡠᡥᡠ ᠰᠠᠪᡠᡥᡡ ᡠᠮᡝᠰᡳ ᡥᠠᡶᡳᡵᠠᠪᡠᠮᠪᡳ,ebuhu sabuh@ umesi hafirabumbi,狼狈颇殆。,6,89,89a
ᡝᠪᡠᡥᡠ ᠰᠠᠪᡠᡥᡡ ᡠᡴᠠᡥᠠ,ebuhu sabuh@ ukaha,仓皇逃遁。,6,89,89a
ᡝᠪᡠᡥᡡ,ebuh@,〔副〕匆忙，慌忙，急忙，仓卒。,6,88,88c
ᡝᠪᡠᡥᡡ ᠰᠠᠪᡠᡥᡡ,ebuh@ sabuh@,= ebuh@,6,88,88c
ᡝᠪᡠᡩᡠᡴ ᡴᠠᡵᡠᠨ,ebuduk karun,<地>额布都克卡伦，在鄂尔逊河乌兰昂阿东南，卡伦西南有喀尔喀河。,6,89,89a
ᡝᠪᡠᡵ ᠪᡠᠯᠠᡴ ᡴᠠᡵᡠᠨ,ebur bulak karun,= umekei bulak karun,6,89,89a
ᡝᠪᡧᡝᠮᠪᡳ,ebSembi,〔不及〕= ekSembi,6,89,89c
ᡝᠪᡧᡝᠮᡝ ᠪᠣᠣᠯᠠᠮᠪᡳ,ebSeme boolambi,飞报。,6,89,89c
ᡝᠪᡧᡠ,ebSu,〔名〕<动>罗鹑，指才孵出的鹌鹑，参见 muSu。,6,89,89c
ᡝᠪᡨᡝ,ebte,〔名〕<动>雏鹰，指从窝里取来在家养大的鹰，又作 ebte giyah@n ： haicing de ebte ak@ giyah@n de ebte bi 海东青无窝雏，惟鹰有窝雏。,6,89,89c
ᡝᠪᡩᡝᡵᡝᠨ,ebderen,〔名〕伤害，损失，祸害。,6,89,89c
ᡝᠪᡩᡝᡵᡝᠨ ᡳ ᡩᡝᡵᡳᠪᡠᠨ,ebderen i deribun,夷则，即十二律之一，属申月。,6,89,89c
ᡝᠪᡩᡝᡵᡝᠮᠪᡳ,ebderembi,〔及〕伤害，危害，损害，谋害，陷害。,6,89,89c
ᡝᠪᡩᡝᡵᡝᠮᡝ ᡝᡶᡠᠵᡝᠪᡠᠮᠪᡳ,ebdereme efujebumbi,颠覆。,6,89,89c
ᡝᠪᡩᡝᡵᡝᡴᡠ,ebdereku,〔名〕戕贼，损失。,6,89,89c
ᡝᠪᡩᡝᡵᡝᡵᠠᡴᡡ,ebdererak@,不敢毁伤。,6,89,89c
ᡝᠪᡩᡝᡵᡝᡵᠠᡴᡡ ᠨᡳᠣᠩᡤᠠᠯᠠᡵᠠᡴᡡ,ebdererak@ nionggalarak@,①身体保全无恙。②不毁伤。,6,89,89c
ᡝᠪᡳ ᡥᠠᠪᡳ,ebi habi,呆米，昏愦。,6,88,88b
ᡝᠪᡳ ᡥᠠᠪᡳ ᠠᡴᡡ,ebi habi ak@,无精打采，萎靡不振，昏昏沉沉。,6,88,88b
ᡝᠪᡳᠮᠪᡳ,ebimbi,〔不及〕饱，吃饱。,6,88,88b
ᡝᠪᡳᠮᡝ ᠵᡝᠮᠪᡳ,ebime jembi,饱食。,6,88,88b
ᡝᠪᡳᠮᡝ ᠵᡝᠮᡝ ᡥᠠᠯᡠᡴᠠᠨ ᡳ ᡝᡨᡠᠮᠪᡳ,ebime jeme halukan i etumbi,饱食暖衣。,6,88,88b
ᡝᠪᡳᠮᡝ ᠵᡝᡨᡝᠮᡝ ᡥᡝᡶᡝᠯᡳ ᠪᡝ ᡥᠠᡶᡳᡧᠠᠮᠪᡳ,ebime jeteme hefeli be hafiSambi,含哺鼓腹。,6,88,88b
ᡝᠪᡳᠯᡠᠨ,ebilun,〔形〕瘦弱的，单弱的。,6,88,88b
ᡝᠪᡳᠯᡠᠩᡤᡝ ᠪᡝ ᡝᠪᡳᠪᡠᠮᡝ ᠮᠣᡥᠣᡥᠣᠩᡤᡝ ᠪᡝ ᠸᡝᡳᠵᡠᠪᡠᠮᠪᡳ,ebilungge be ebibume mohohongge be weijubumbi,饫孱苏枯。,6,88,88b
ᡝᠪᡳᡧᡝᠮᠪᡳ,ebiSembi,〔不及〕①沐浴，洗澡。②游泳，泳水，戏水。,6,88,88b
ᡝᠪᡳᡧᡝᡵᡝ ᠣᠪᠣᡵᠣ ᡥᡝᠴᡝᠨ,ebiSere oboro hecen,汤沐邑。,6,88,88b
ᡝᠪᡳᡧᡝᡵᡝ ᠣᡨᠣᠨ,ebiSere oton,浴盆，澡盆。,6,88,88b
ᡝᠮᠨᡝ ᠴᠠᡤᠠᠨ ᡠᠰᡠ ᡴᠠᡵᡠᠨ,emne cagan usu karun,<地>额木讷察罕乌苏卡伦，夏由托里移设，西至辉图察罕乌苏六十里，隶锡伯营领队大臣。,6,108,108b
ᡝᠮᠪᡳᠴᡳ,embici,〔连〕或者，否则，要不。,6,108,108b
ᡝᠮᠪᡳᠴᡳ ᠠᡤᠠ ᠮᡠᡴᡝ ᡝᡵᡳᠨᡩᡝ ᠠᠴᠠᠪᡠᡵᠠᡴᡡ,embici aga muke erinde acaburak@,或因雨泽愆期。,6,108,108b
ᡝᠮᡝ,eme,〔名〕母亲，= aja，eniye,6,104,104b
ᡝᠮᡝ ᠪᡳᠮᡝ ᠰᡝᡶᡠ ᡳ ᠵᡠᡵᡤᠠᠨ ᠪᡝ ᠠᡴᡡᠮᠪᡠᠮᠪᡳ,eme bime sefu i jurgan be ak@mbumbi,母尽师严。,6,104,104b
ᡝᠮᡝ ᡩᡝ ᠰᡳᠨᠠᡤᠠᠯᠠᠮᠪᡳ,eme de sinagalambi,丁内艰，旧称父母之丧为丁艰，也称丁忧，而母丧或承重祖母之丧为丁内艰，而父丧或承重祖父之丧为丁外艰。,6,104,104b
ᡝᠮᡝᠮᠪᡳᡥᡝᡩᡝ,emembihede,〔代〕有时，间或，即 daruhai ak@. ememu fonde 之意。,6,104,104b
ᡝᠮᡝᠮᡠ,ememu,〔连〕有的，有些，某些，间或。,6,104,104b
ᡝᠮᡝᠮᡠᠩᡤᡝ,ememungge,〔连〕或，或者，有者。,6,104,104b
ᡝᠮᡝᠮᡠᠩᡤᡝ ᡶᡠᠨᡳᠶᡝᡥᡝ ᠪᡝ ᡶᠠᡳᡨᠠᡶᡳ ᡩᡝᡵᡝ ᠪᡝ ᡝᡶᡠᠯᡝᡶᡳ ᡤᡡᠸᠠᠪᠰᡳ ᠣᠵᠣᡵᠠᡴᡡ ᠰᡝᠮᡝ ᡤᠠᠰᡥᡡᠮᠪᡳ,ememungge funiyehe be faitafi dere be efulefi g@wabsi ojorak@ seme gash@mbi,或截发毁形，矢之死而靡忒。,6,104,104b
ᡝᠮᡝᡴᡝ,emeke,〔名〕①婆婆。②岳母，系旧清语与 emhe 同。,6,104,104b
ᡝᠮᡝᡴᡝᡳ,emekei,〔感〕哎呀，即表示惊怕、可畏等。,6,104,104c
ᡝᠮᡝ ᡳ ᠰᡳᠨᠠᡤᠠᠨ ᡩᡝ ᠰᡳᠨᠠᡤᠠᠯᠠᠮᠪᡳ,eme i sinagan de sinagalambi,= eme de sinagalambi,6,104,104b
ᡝᠮᡠ,emu,〔数〕一，= emke，emken,6,104,104c
ᡝᠮᡠ ᠠᠨᠠᠨ,emu anan,一顺儿，依次，挨次，= emu anan i gamambi，ilhi aname,6,104,104c
ᡝᠮᡠ ᠠᠨᡳᠶᠠ ᡝᠮᡠ ᠠᠨᡳᠶᠠᡳ ᡥᠠᠴᡳᠨ ᠪᡝ ᠸᠠᠴᡳᡥᡳᠶᠠᠮᠪᡳ,emu aniya emu aniyai hacin be wacihiyambi,年清年款。,6,104,104c
ᡝᠮᡠ ᠠᠨᡳᠶᠠ ᡝᠮᡠ ᠠᠨᡳᠶᠠᡳ ᡨᠣᠨ ᠪᡝ ᡥᠠᠴᡳᡥᡳᠶᠠᠮᠪᡳ,emu aniya emu aniyai ton be hacihiyambi,年清年额。,6,104,104c
ᡝᠮᡠ ᠠᠨᡳᠶᠠ ᡝᠮᡠ ᠠᠨᡳᠶᠠᡳ ᡨᠣᠨ ᡩᡝ ᡩᠣᠰᡳᠮᠪᡠᠮᠪᡳ,emu aniya emu aniyai ton de dosimbumbi,年归年额。,6,104,104c
ᡝᠮᡠ ᠠᠨᡳᠶᠠ ᡩᡠᠯᡝᡶᡳ ᠪᠠᡳᠴᠠᠮᡝ ᠰᡳᠮᠨᡝᠮᠪᡳ,emu aniya dulefi baicame simnembi,年终考校。,6,104,104c
ᡝᠮᡠ ᠠᠨᡳᠶᠠ ᡳ ᡩᠣᠰᡳᡴᠠᠩᡤᡝ,emu aniya i dosikangge,同年。,6,104,104c
ᡝᠮᡠ ᠠᠯᡳᡤᠠᠨ,emu aligan,一座。,6,105,105a
ᡝᠮᡠ ᠠᠰᡠ ᡳ ᠸᠠᠴᡳᡥᡳᠶᠠᠮᡝ ᠪᡠᡨᠠᠮᠪᡳ,emu asu i wacihiyame butambi,一网打尽。,6,104,104c
ᡝᠮᡠ ᠠᡩᠠᠯᡳ,emu adali,一体，一样。,6,104,104c
ᡝᠮᡠ ᠠᡩᠠᠯᡳ ᠣᠪᡠᠮᠪᡳ,emu adali obumbi,以归划一，一致，划一。,6,105,105a
ᡝᠮᡠ ᠠᡩᠠᠯᡳ ᠣᠪᡠᡶᡳ ᠯᡝᠣᠯᡝᠮᠪᡳ,emu adali obufi leolembi,一概而论，又作 emu adali leolembi,6,105,105a
ᡝᠮᡠ ᠠᡩᠠᠯᡳ ᠣᠪᡠᡶᡳ ᡤᡳᠰᡠᡵᡝᠴᡳ ᠣᠵᠣᡵᠠᡴᡡ,emu adali obufi gisureci ojorak@,不可一概而论。,6,105,105a
ᡝᠮᡠ ᠠᡩᠠᠯᡳ ᠪᡝᡴᡳ ᠰᠠᡳᠨ,emu adali beki sain,一律顽固。,6,105,105a
ᡝᠮᡠ ᠠᡩᠠᠯᡳ ᠪᡳᠯᡠᠮᡝ ᡤᠣᠰᡳᠮᠪᡳ,emu adali bilume gosimbi,一体同仁，一体抚恤。,6,105,105a
ᡝᠮᡠ ᠠᡩᠠᠯᡳ ᡤᠣᠰᡳᠮᡝ ᡨᡠᠸᠠᠮᠪᡳ,emu adali gosime tuwambi,一视同仁，又作 emu adali tuwara gosin be isibumbi,6,105,105a
ᡝᠮᡠ ᠠᡩᠠᠯᡳ ᡤᡝᡨᡠᡴᡝᠯᡝᠮᡝ ᡨᡝᠮᡤᡝᡨᡠ ᡝᠵᡝᠪᡠᠮᠪᡳ,emu adali getukeleme temgetu ejebumbi,一体标明。,6,105,105a
ᡝᠮᡠ ᠠᡩᠠᠯᡳ ᡤᡡᠯᡩᡠᡵᠠᠮᡝ ᠶᠠᠪᡠᠮᠪᡳ,emu adali g@ldurame yabumbi,串通一气。,6,105,105a
ᡝᠮᡠ ᠠᡩᠠᠯᡳ ᡩᠣᠰᡳᠮᠪᡠᡶᡳ ᡩᠣᠪᠣᠮᠪᡳ,emu adali dosimbufi dobombi,一体供设。,6,105,105a
ᡝᠮᡠ ᠠᡩᠠᠯᡳ ᡩᡠᡵᡠᠨ ᡩᡝ ᠠᠴᠠᠨᠠᠮᠪᡳ,emu adali durun de acanambi,一律如式。,6,105,105a
ᡝᠮᡠ ᠠᡩᠠᠯᡳ ᡳᠴᡳᡥᡳᠶᠠᠮᠪᡳ,emu adali icihiyambi,一体办理。,6,105,105a
ᡝᠮᡠ ᠣᠪᡠᠮᠪᡳ,emu obumbi,= emu adali obumbi ： ciyanliyang be emu obumbi : 钱粮宜归划一。,6,105,105c
ᡝᠮᡠ ᠣᠪᡠᠮᡝ ᠸᡝᡳᠯᡝᠮᠪᡳ,emu obume weilembi,划一造办。,6,105,105c
ᡝᠮᡠ ᠣᠪᡠᠮᡝ ᡤᡡᠯᡩᡠᡵᠠᠮᡝ ᠶᠠᠪᡠᠮᠪᡳ,emu obume g@ldurame yabumbi,= emu adali g@ldurame yabumbi,6,105,105c
ᡝᠮᡠ ᠣᠪᡠᠮᡝ ᡳᠴᡳᡥᡳᠶᠠᠮᠪᡳ,emu obume icihiyambi,= emu adali obumbi,6,105,105c
ᡝᠮᡠ ᠣᠪᡠᠴᡳ ᠠᠴᠠᠮᠪᡳ,emu obuci acambi,宜归划一。,6,105,105c
ᡝᠮᡠ ᠣᡥᠣᠯᡳᠶᠣ ᠪᠣᡳᡥᠣᠨ,emu oholiyo boihon,一抔之土。,6,105,105c
ᡝᠮᡠ ᠣᡴᠰᠣᠨ ᠰᡝᠮᡝ ᠣᠩᡤᠣᡵᠠᡴᡡ,emu okson seme onggorak@,跬步不忘。,6,105,105c
ᡝᠮᡠ ᠣᡴᠰᠣᠨ ᡨᡠᡴᡳᠶᡝᠪᡠᡥᡝᠪᡳ,emu okson tukiyebuhebi,更上一层楼。,6,105,105c
ᡝᠮᡠ ᠣᡵᠣᠨ ᡩᠠᡥᠠᠪᡠᠮᡝ ᠸᡝᠰᡳᠮᠪᡠᠮᠪᡳ,emu oron dahabume wesimbumbi,题一缺。,6,105,105c
ᡝᠮᡠ ᠣᡶᡳ ᠵᡠᠸᡝᡩᡝᡵᠠᡴᡡ,emu ofi juwederak@,一二不二。,6,105,105c
ᡝᠮᡠ ᠨᠣᠩᡤᡳᡥᠠ ᠵᡝᡵᡤᡳ ᡧᠠᠩᠨᠠᠮᠪᡳ,emu nonggiha jergi Sangnambi,赏加一级。,6,106,106a
ᡝᠮᡠ ᠨᡳᠮᠠᡥᠠ ᠸᠠᡵᡠᠴᡳ ᡨᠠᠩᡤᡡ ᠨᡳᠮᠠᡥᠠ ᡤᡝᠮᡠ ᠸᠠᡵᡠᠮᠪᡳ,emu nimaha waruci tangg@ nimaha gemu warumbi,一条鱼变臭，百条鱼都变臭。,6,106,106a
ᡝᠮᡠ ᠨᡳᠶᠠᠯᠮᠠ ᠵᡠᠸᡝ ᠠᠯᠪᠠᠨ ᡩᡝ ᠶᠠᠪᡠᠮᠪᡳ,emu niyalma juwe alban de yabumbi,一身两役。,6,106,106a
ᡝᠮᡠ ᠪᠠᡳᡨᠠ ᠶᠠᠪᡠᠴᡳ ᠵᡠᠸᡝ ᡩᡝ ᠶᠣᠣᠨᡳ ᡨᡠᠰᠠ ᠣᠮᠪᡳ,emu baita yabuci juwe de yooni tusa ombi,一举两得。,6,106,106b
ᡝᠮᡠ ᠪᠠᡳᡨᠠ ᠶᠠᠪᡠᠴᡳ ᠵᡳᠪᠴᠠ ᡩᡝ ᠶᠣᠣᠨᡳ ᡨᡠᠰᠠ ᠣᠮᠪᡳ,emu baita yabuci jibca de yooni tusa ombi,= emu baita yabuci juwe de yooni tusa ombi,6,106,106b
ᡝᠮᡠ ᠪᠠᡳᡨᠠ ᡩᡝ ᠰᡝᡵᡝᠪᡠᠮᡝ ᡨᡠᠴᡳᠮᠪᡳ,emu baita de serebume tucimbi,一事败露，败露于一事。,6,106,106b
ᡝᠮᡠ ᠪᠣᡩᠣᡤᠣᠨ ᠰᡝᠮᡝ ᡨᡠᠴᡳᠪᡠᠮᡝ ᠮᡠᡨᡝᡥᡝᡴᡡ,emu bodogon seme tucibume mutehek@,一筹莫展。,6,106,106b
ᡝᠮᡠ ᠪᡝ ᡨᠠᠴᡳᡶᡳ ᡳᠯᠠᠨ ᠪᡝ ᡥᠠᡶᡠᡴᡳᠶᠠᡵᠠ ᠮᠠᠨᠵᡠ ᡤᡳᠰᡠᠨ ᡳ ᠪᡠᠯᡝᡴᡠ ᠪᡳᡨᡥᡝ,emu be tacifi ilan be hafukiyara manju gisun i buleku bithe,<书>一学三贯清文鉴。,6,106,106b
ᡝᠮᡠ ᠪᡝ ᡩᠠ ᠠᡵᠠᡶᡳ ᡤᡡᠸᠠᠪᠰᡳ ᠠᡴᡡ,emu be da arafi g@wabsi ak@,主一无适。,6,106,106b
ᡝᠮᡠ ᠪᡝ ᡳᠰᡝᠪᡠᡶᡳ ᡨᠠᠩᡤᡡ ᠪᡝ ᡨᠠᡵᡤᠠᠪᡠᠮᠪᡳ,emu be isebufi tangg@ be targabumbi,惩一儆百。,6,106,106b
ᡝᠮᡠ ᠪᡝᠶᡝ ᠪᡳᠮᡝ ᠵᡠᠸᡝ ᡥᠠᠴᡳᠨ ᠪᡝ ᠠᠯᡳᠮᠪᡳ,emu beye bime juwe hacin be alimbi,一身二任。,6,106,106b
ᡝᠮᡠ ᠪᡝᠶᡝᡳ ᠠᡩᠠᠯᡳ ᡳᠰᡥᡠᠨᡩᡝ ᡥᠠᡳᡵᠠᠨᡩᠠᠮᠪᡳ,emu beyei adali ishunde hairandambi,一体相恤。,6,106,106b
ᡝᠮᡠ ᠪᡠᠶᠠ ᡥᠠᡶᠠᠰᡳ,emu buya hafasi,一介之士，又作 emu dangSan i gese niyalma,6,106,106c
ᡝᠮᡠ ᠪᡳᠶᠠ ᠰᡝᠯᡥᡝᠨ ᡝᡨᡠᠪᡠᡶᡳ ᡤᡝᡵᡝᠨ ᡩᡝ ᡨᡠᠸᠠᠪᡠᠮᠪᡳ,emu biya selhen etubufi geren de tuwabumbi,枷号一月示众。,6,106,106b
ᡝᠮᡠ ᠮᠠᡵᡳ,emu mari,一轮，一次，一回。,6,107,107a
ᡝᠮᡠ ᠮᠣᠣᠰᡳᡨᡠᠨ ᡳ ᡧᠠᠰᡳᡤᠠᠨ,emu moositun i Sasigan,一豆之羹。,6,107,107b
ᡝᠮᡠ ᠮᠣᡵᠣ ᡥᡳᠶᠠᠰᡝ ᡳ ᠪᡝᠯᡝ,emu moro hiyase i bele,升米。,6,107,107b
ᡝᠮᡠ ᠮᡝᠶᡝᠨ,emu meyen,一队，一伙，一起。,6,107,107a
ᡝᠮᡠ ᠮᡠᠵᡳᠯᡝᠨ ᡝᠮᡠ ᡝᡵᡩᡝᠮᡠ,emu mujilen emu erdemu,同心同德。,6,107,107b
ᡝᠮᡠ ᠮᡠᠵᡳᠯᡝᠨ ᡝᠮᡠ ᡥᡡᠰᡠᠨ,emu mujilen emu h@sun,同心协力。,6,107,107b
ᡝᠮᡠ ᠮᡠᠵᡳᠯᡝᠨ ᡠᡥᡝᡳ ᡥᡡᠰᡠᠨ,emu mujilen uhei h@sun,同心戳力，同心同力，同心合力。,6,107,107b
ᡝᠮᡠ ᠮᡠᡩᠠᠨ ᡥᡝᠰᡝ ᠪᡝ ᠠᠯᡳᡥᠠ ᡥᠠᡶᠠᠰᡳ ᠣᡥᠣ ᡠᡵᠰᡝ,emu mudan hese be aliha hafasi oho urse,一命之士。,6,107,107b
ᡝᠮᡠ ᠮᡠᡴᡡᠨ ᡳ ᠠᠯᡩᠠᡥᡳ ᠠᡥᡡᠨ,emu muk@n i aldahi ah@n,族党兄。,6,107,107b
ᡝᠮᡠ ᠮᡠᡴᡧᠠᠨ ᡩᡝ ᡴᠣᡵᠣ ᠠᡴᡡ ᡝᠮᡠ ᠠᠩᡤᠠ ᡩᡝ ᡴᠣᡵᠣ,emu mukSan de koro ak@ emu angga de koro,棒打不伤人心，恶语可伤人心。,6,107,107b
ᡝᠮᡠ ᠰᠣᠨᠴᠣᡥᠣᠩᡤᠣ ᠰᡝᡵᡝ ᠨᠣᠮᡠᠨ,emu soncohonggo sere nomun,<书>髻尊陀罗尼经。,6,106,106c
ᡝᠮᡠ ᠰᠣᠨ ᡳ ᠪᠣᠣ,emu son i boo,一椽之室。,6,106,106c
ᡝᠮᡠ ᠰᠣᠩᡴᠣ,emu songko,一致。,6,106,106c
ᡝᠮᡠ ᠰᡠᡩᠠᠯᠠ ᠴᡳ ᡠᠯᠠᡥᠠᡳ ᠵᡳᠮᠪᡳ,emu sudala ci ulahai jimbi,一脉相传。,6,106,106c
ᡝᠮᡠ ᠰᡠᡴᡩᡠᠨ ᠯᡠᡴ ᠰᡝᠮᡝ,emu sukdun luk seme,一气怏然。,6,106,106c
ᡝᠮᡠ ᠰᡳᡵᠠᠨ ᡳ ᡤᠠᠪᡨᠠᠮᠪᡳ,emu siran i gabtambi,连射。,6,106,106c
ᡝᠮᡠ ᠰᡳᡵᡩᠠᠨ ᠰᡝᠮᡝ ᡤᠠᠪᡨᠠᡵᠠᡴᡡ,emu sirdan seme gabtarak@,不发一矢。,6,106,106c
ᡝᠮᡠ ᠴᠣᠣᡥᠠ ᠰᡝᠮᡝ ᡴᠣᡴᡳᡵᠠᡵᠠᡴᡡ,emu cooha seme kokirarak@,不折一兵。,6,107,107b
ᡝᠮᡠ ᠴᡳᠮᠠᡵᡳ ᠠᠨᡩᠠᠨᡩᡝ ᠪᠠᡳᡨᠠ ᡨᡠᠴᡳᠨᠵᡳᠮᠪᡳ,emu cimari andande baita tucinjimbi,一旦发觉，一旦出事。,6,107,107b
ᡝᠮᡠ ᠴᡳᠮᠠᡵᡳ ᠠᠨᡩᠠᠨᡩᡝ ᡤᠠᡳᡥᠠᡵᡳ ᡠᠯᡥᡳᠮᠪᡳ,emu cimari andande gaihari ulhimbi,一朝猛醒。,6,107,107b
ᡝᠮᡠ ᠴᡳᠮᠠᡵᡳ ᠠᠨᡩᠠᠨᡩᡝ ᡥᡡᠰᡠᠨ ᡝᠪᡝᡵᡝᡴᡝ,emu cimari andande h@sun ebereke,一旦势衰。,6,107,107b
ᡝᠮᡠ ᠴᡳᠮᠠᡵᡳ ᠠᠨᡩᠠᠨᡩᡝ ᡳᠯᡝᡨᡠ ᡨᡠᠴᡳᠨᠵᡳᡥᡝ,emu cimari andande iletu tucinjihe,一旦轩露，一旦显露。,6,107,107b
ᡝᠮᡠ ᠴᡳᠮᠠᡵᡳ ᠠᠨᡩᠠᠨ ᡳ ᠵᠣᠪᠣᠯᠣᠨ,emu cimari andan i jobolon,一朝之患。,6,107,107b
ᡝᠮᡠ ᠴᡳᠮᠠᡵᡳ ᡠᠰᡳᠨ,emu cimari usin,一晌地。,6,107,107b
ᡝᠮᡠ ᠵᠠᠯᠠᠨ,emu jalan,①生平，一生。②一代。,6,107,107b
ᡝᠮᡠ ᠵᠠᠯᠠᠨ ᡩᡝ ᡨᡠᠰᠠ ᠠᡴᡡ,emu jalan de tusa ak@,一生不济。,6,107,107c
ᡝᠮᡠ ᠵᠠᠯᠠᠨ ᡳ ᠪᠠᡳᡨᠠ ᠶᠠᠪᡠᠨ,emu jalan i baita yabun,生平事业。,6,107,107c
ᡝᠮᡠ ᠵᠠᠯᠠᠨ ᡳ ᡩᠣᡵᠣ ᠶᠣᠰᠣ,emu jalan i doro yoso,一代典章。,6,107,107c
ᡝᠮᡠ ᠵᠠᠯᠠᠨ ᡳ ᡴᠣᡵᠣ,emu jalan i koro,终生之恨。,6,107,107c
ᡝᠮᡠ ᠵᠠᠯᠠᠨ ᡳ ᡴᡳᠶᠠᠩᡴᡳᠶᠠᠨ,emu jalan i kiyangkiyan,一世之雄。,6,107,107c
ᡝᠮᡠ ᠵᡝᡵᡤᡳ ᡤᡠᠴᡠ,emu jergi gucu,= emu yamun i hafan,6,107,107c
ᡝᠮᡠ ᠵᡠᠯᡝᡥᡝᠨ ᡳ ᠰᡳᡨᡥᡡᠮᡝ ᡴᡳᠴᡝᠮᠪᡳ,emu julehen i sith@me kicembi,一味精勤。,6,107,107c
ᡝᠮᡠ ᠵᡠᠯᡝᡥᡝᠨ ᡳ ᠶᠠᠪᡠᠮᠪᡳ,emu julehen i yabumbi,一意而行，一意孤行。,6,107,107c
ᡝᠮᡠ ᠵᡠᡵᡥᡠᠨ ᡳ ᠰᡳᠯᠮᡝᠨ ᠪᡝ ᡥᠠᡳᡵᠠᠮᠪᡳ,emu jurhun i silmen be hairambi,爱惜寸阴。,6,107,107c
ᡝᠮᡠ ᠶᠠᠪᡠᠨ ᡝᠮᡠ ᠠᡧᡧᠠᠨ,emu yabun emu aSSan,一举一动。,6,107,107c
ᡝᠮᡠ ᠶᠠᠮᡠᠨ ᡳ ᡤᡝᠰᡝ ᡥᠠᡶᠠᠨ,emu yamun i gese hafan,= emu yamun i hafan,6,107,107c
ᡝᠮᡠ ᠶᠠᠮᡠᠨ ᡳ ᡥᠠᡶᠠᠨ,emu yamun i hafan,同僚，同寅。,6,107,107c
ᡝᠮᡠ ᠸᡝᡳᠯᡝᠨ ᡩᡝ ᠪᠠᠨᡠᡥᡡᡧᠠᠮᡝ ᡥᡝᠣᠯᡝᡩᡝᠴᡳ ᡨᠠᠩᡤᡡ ᠸᡝᡳᠯᡝᠨ ᡨᠣᠣᡴᠠᠮᠪᡳ,emu weilen de banuh@Same heoledeci tangg@ weilen tookambi,一事怠惰百事堕。,6,108,108b
ᡝᠮᡠ ᡝᡵᡤᡳ ᠪᡝ ᡨᠣᡴᡨᠣᠪᡠᠮᠪᡳ,emu ergi be toktobumbi,偏安。,6,105,105b
ᡝᠮᡠ ᡝᡵᡤᡳ ᡳ ᡤᡳᠰᡠᠨ,emu ergi i gisun,一面之辞。,6,105,105b
ᡝᠮᡠ ᡝᡵᡩᡝᠮᡠ ᡝᠮᡠ ᠮᡠᠵᡳᠯᡝᠨ,emu erdemu emu mujilen,一德一心。,6,105,105b
ᡝᠮᡠ ᡝᡵᡳᠨ ᠰᡝᠮᡝ ᡝᠯᡥᡝᡧᡝᠴᡳ(ᠰᡳᡨᠠᠪᡠᠴᡳ) ᠣᠵᠣᡵᠠᡴᡡ,emu erin seme elheSeci(sitabuci) ojorak@,刻不容缓。,6,105,105a
ᡝᠮᡠ ᡝᡵᡳᠨᡩᡝ ᠰᠠᠰᠠ ᠠᡶᠠᠪᡠᠮᠪᡳ,emu erinde sasa afabumbi,同时并纳。,6,105,105b
ᡝᠮᡠ ᡝᡵᡳᠨᡩᡝ ᠰᠠᠰᠠ ᡩᡝᡵᡳᠪᡠᠮᡝ ᠸᡝᡳᠯᡝᠮᠪᡳ,emu erinde sasa deribume weilembi,同时动工。,6,105,105b
ᡝᠮᡠ ᡝᡵᡳᠨᡩᡝ ᡥᠠᡶᡠᠮᠪᡠᠮᡝ ᡶᡝᡨᡝᠮᡝ ᠮᡠᡨᡝᡵᠠᡴᡡ,emu erinde hafumbume feteme muterak@,骤难疏通。,6,105,105b
ᡝᠮᡠ ᡝᡵᡳᠨᡩᡝ ᡩᠠ ᡥᡝᡨᡥᡝ ᡩᡝ ᠪᡝᡩᡝᡵᡝᠮᡝ ᠮᡠᡨᡝᡥᡝᡴᡡ,emu erinde da hethe de bedereme mutehek@,一时未能归业。,6,105,105b
