manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᠯᠠᡨᡠᠮᠪᡳ,latumbi,〔不及〕①粘合，粘连，胶着： gala de amdun latuha 手上粘了胶。②贴着，贴近，紧贴，靠紧，紧挨，附着，偎依，紧偎，相依： hecen i hanci latume ilifi afambi 贴近城边打。③沾染，沾污： beye gubci senggi latumbi 浑身血污。④犯奸，通奸。⑤侵犯： bata i cooha jecen de latunjiha 敌兵来犯边界。,6,723,723c
ᠯᠠᡨᡠᠮᡝ ᠨᠠᠨᡨᡠᡥᡡᡵᠠᠮᠪᡳ,latume nantuh@rambi,奸污。,6,723,723c
ᠯᠠᡨᡠᠮᡝ ᠶᠠᠪᡠᡥᠠ ᠪᡝ ᠰᡳᠯᡥᡳᡩᠠᠮᠪᡳ,latume yabuha be silhidambi,妒奸。,6,723,723c
ᠯᠠᡨᡠᠮᡝ ᠶᠠᠪᡠᡥᠠ ᡨᡠᡵᡤᡠᠨᡩᡝ ᠠᡵᡤᠠᡳ ᠸᠠᡥᠠ,latume yabuha turgunde argai waha,因奸谋杀。,6,723,723c
ᠯᠠᡨᡠᠮᡝ ᠶᠠᠪᡠᡴᡳ ᠰᡝᠮᡝ ᠶᠠᡵᡴᡳᠶᠠᠮᡝ ᠶᠠᠩᡤᡳᠯᠠᠮᠪᡳ,latume yabuki seme yarkiyame yanggilambi,图奸调戏。,6,724,724a
ᠯᠠᡨᡠᠮᡝ ᠶᠠᠪᡠᡴᡳ ᠰᡝᡵᡝ ᠪᡝ ᡝᠯᠵᡝᠮᠪᡳ,latume yabuki sere be eljembi,拒奸，又作lature be ash@mbi。,6,724,724a
ᠯᠠᡨᡠᠮᡝ ᠶᠠᠪᡠᡵᡝ ᠪᠠᡩᡝ ᠯᠠᡨᡠᠮᡝ ᠶᠠᠪᡠᡥᠠ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠵᠠᡶᠠᠮᡝ ᠪᠠᡥᠠ,latume yabure bade latume yabuha niyalma be jafame baha,奸所获奸。,6,724,724a
ᠯᠠᡨᡠᠮᡝ ᠶᠠᠪᡠᡵᡝᠣ ᠰᡝᠮᡝ ᠶᠠᡵᡴᡳᠶᠠᠮᡝ ᠶᠠᠩᡤᡳᠯᠠᠮᠪᡳ,latume yabureo seme yarkiyame yanggilambi,调戏求奸。,6,724,724a
ᠯᠠᡨᡠᠮᡝᠯᡳᠶᠠᠨ,latumeliyan,〔副动〕好似粘贴。,6,723,723c
ᠯᠠᡨᡠᡥᠠ ᠪᠠᡳᡨᠠ ᠶᠠᡵᡤᡳᠶᠠᠨ,latuha baita yargiyan,奸情确凿。,6,723,723c
ᠯᠠᡨᡠᡥᠠ ᠪᠠᡳᡨᠠᡳ ᠵᠠᠯᡳᠨ ᡥᠠᠪᡧᠠᡥᠠ ᠪᡝ ᠮᠠᠶᠠᠮᠪᡠᠮᡝ ᠨᠠᡴᠠᠪᡠᡥᠠ,latuha baitai jalin habSaha be mayambume nakabuha,寝息控奸。,6,723,723c
ᠯᠠᡨᡠᡥᠠ ᠪᡝ ᠵᠠᡶᠠᠮᠪᡳ,latuha be jafambi,捉奸。,6,723,723c
ᠯᠠᡨᡠᡥᠠ ᡠᠯᡳᠨ ᡤᠠᡳᡥᠠ ᡨᡠᡵᡤᡠᠨ,latuha ulin gaiha turgun,奸赃情事。,6,723,723c
ᠯᠠᡨᡠᡥᠠ ᡥᠠᡥᠠ,latuha haha,奸夫。,6,723,723c
ᠯᠠᡨᡠᡴᡡ,latuk@,〔形〕爱粘的。,6,723,723b
ᠯᠠᡨᡠᡴᡡ ᠰᠣᡤᡳ,latuk@ sogi,〈植〉小蓟，又作刺儿菜。,6,723,723b
ᠯᠠᡨᡠᡵᡝ ᠪᠠᡳᡨᠠ ᡨᡠᠴᡳᠨᠵᡳᡥᡝ,lature baita tucinjihe,奸情败露。,6,724,724a
ᠯᠠᡨᡠᡵᡝ ᠪᡝ ᠶᠠᡵᡴᡳᠶᠠᠮᠪᡳ,lature be yarkiyambi,调奸。,6,724,724a
ᠯᠠᡨᡠᡵᡝ ᠰᡳᠯᡥᡳᡩᠠᡵᠠ,lature silhidara,= latume yabuha be silhidambi,6,724,724a
ᠯᠠᡨᡠᡵᡝ ᠸᡝᡳᠯᡝ,lature weile,犯奸罪。,6,724,724a
ᠯᠠᡨᡠᡶᡳ ᠵᠠᡶᠠᠪᡠᠮᠪᡳ,latufi jafabumbi,成奸被获。,6,724,724a
ᠯᠠᡨᡳᡥᡳ,latihi,〔形〕褴褛的，破烂的。〔名〕①破布，烂布，破烂布片。②（凡物）破片。,6,723,723a
ᠯᠠᡩᡠ,ladu,〔名〕箭筒。,6,724,724a
ᠯᠠᡩᡠᡵᠠᠮᠪᡳ,ladurambi,〔不及〕抓闹，打闹，拉扯，逗弄。,6,724,724a
ᠯᠠᡳ ᠴᠣᡴᠣ,lai coko,〈动〉莱鸡。,6,719,719a
ᠯᠠᡳᡥᡡ,laih@,〔形〕赖皮的，耍赖，好讹人的，讹诈成性的。,6,719,719a
ᠯᠠᡳᡥᡡᠨ,laih@n,〔名〕光棍，无赖之徒： ehe laih@n 恶棍； ba na i laih@n 地棍。〔形〕无赖的，硬赖的，蛮横的。,6,719,719a
ᠯᠠᡳᡥᡡᠸᠠ,laih@wa,〔名〕赖皮。,6,719,719a
ᠯᠠᡳᡥᡡᡧᠠᠮᠪᡳ,laih@Sambi,〔不及〕撒泼，耍赖，耍无赖，狡赖。,6,719,719a
ᠯᠠᡳᡥᡡᡨᡠ,laih@tu,〔名〕泥腿，指无赖之徒。〔形〕好争吵的，好起哄的，好捣乱的，好捣蛋的。,6,719,719a
ᠯᠠᡳᡥᡡᡩᠠᠮᠪᡳ,laih@dambi,〔不及〕撒泼，撒赖。,6,719,719a
ᠯᠠᡳᡩᠠᠮᠪᡳ,laidambi,〔及〕①抵赖，撒赖，耍赖。②诬赖，诬陷，诬蔑，诋毁，诬告。,6,719,719a
ᠯᠠᡳᡩᠠᡴᡡ,laidak@,〔形〕无赖的，耍赖的，好诈人的，讹诈成性的。〔名〕〈动〉打谷鸟。,6,719,719a
ᠯᠠᡳᡶᠠ,laifa,〔名〕〈植〉涝豆，一种野生豆，可喂马。,6,719,719b
ᠯᠠᡳᡶᠠᡵᠠᠮᠪᡳ,laifarambi,〔不及〕①发蔫，萎蔫，蔫倒： ilha laifaraka bime Seterehe 花蔫而后活。②显得松软。③力乏，疲乏，疲惫，衰弱，瘫乏。,6,719,719b
ᠯᠠᡴ ᠠᡴᡡ,lak ak@,未当。,6,720,720a
ᠯᠠᡴ ᠰᡝᠮᡝ,lak seme,①恰当，恰好，恰值。②爽利，爽快。,6,720,720a
ᠯᠠᡴ ᠰᡝᠮᡝ ᠠᠴᠠᠨᠠᠮᠪᡳ,lak seme acanambi,恰当。,6,720,720a
ᠯᠠᡴ ᠰᡝᠮᡝ ᠠᠴᠠᠨᠠᡵᠠ ᠠᠴᠠᠨᠠᡵᠠᡴᡡ ᠪᡝ ᠰᠠᡵᡴᡡ,lak seme acanara acanarak@ be sark@,不知是否允协。,6,720,720a
ᠯᠠᡴ ᠰᡝᠮᡝ ᠠᠴᠠᠨᠠᡵᠠ ᡤᡳᠶᠠᠨ,lak seme acanara giyan,当然之理。,6,720,720a
ᠯᠠᡴ ᠰᡝᠮᡝ ᠠᠴᠠᠨᠠᡶᡳ ᡤᡳᠶᠠᠯᠠᠪᡠᡥᠠ ᠪᠠ ᠠᡴᡡ,lak seme acanafi giyalabuha ba ak@,恰合无间。,6,720,720a
ᠯᠠᡴ ᠰᡝᠮᡝ ᠠᠴᠠᠨᠠᡶᡳ ᡥᠠᠯᠠᠴᡳ ᠣᠵᠣᡵᠠᡴᡡ,lak seme acanafi halaci ojorak@,至当不易。,6,720,720a
ᠯᠠᡴ ᠰᡝᠮᡝ ᠠᡴᡡ,lak seme ak@,不便，不方便，不顺便。,6,720,720a
ᠯᠠᡴ ᠰᡝᠮᡝ ᠮᡳᠨᡳ ᡤᡡᠨᡳᠨ ᡩᡝ ᠠᠴᠠᠪᡠᡥᠠ,lak seme mini g@nin de acabuha,恰合我意。,6,720,720b
ᠯᠠᡴ ᠰᡝᠮᡝ ᠰᠠᡳᠨ,lak seme sain,恰好。,6,720,720b
ᠯᠠᡴ ᠰᡝᠮᡝ ᡤᡳᠶᠠᠨ ᡩᡝ ᠠᠴᠠᠨᠠᠮᠪᡳ,lak seme giyan de acanambi,截然当理。,6,720,720b
ᠯᠠᡴᠠᠴᠠ ᠨᡳᠰᡳᡥᠠ,lakaca nisiha,〈动〉大头钉鱼，一种身黑头大有鳞之鱼。,6,720,720b
ᠯᠠᡴᠴᠠ ᠨᡳᠮᠠᡥᠠ,lakca nimaha,〈动〉大肝鱼。,6,720,720b
ᠯᠠᡴᠴᠠᠨ,lakcan,〔名〕①断绝，间断。②断开。③中断，停顿。,6,720,720b
ᠯᠠᡴᠴᠠᠨ ᠠᡴᡡ,lakcan ak@,络绎不绝。,6,720,720c
ᠯᠠᡴᠴᠠᠨ ᡳ ᠰᡳᡵᠠᠪᡠᠨ,lakcan i sirabun,无射，指阳律，属戌月。,6,720,720c
ᠯᠠᡴᠴᠠᠨ ᡳ ᡳᡵᡤᡝᠪᡠᠨ,lakcan i irgebun,绝句。,6,720,720c
ᠯᠠᡴᠴᠠᠩᡤᠠ,lakcangga,〔形〕断绝的，间断的，中断的。,6,720,720c
ᠯᠠᡴᠴᠠᠩᡤᠠ ᡳᡵᡤᡝᠪᡠᠨ,lakcangga irgebun,= lakcan i irgebun,6,720,720c
ᠯᠠᡴᠴᠠᠮᠪᡳ,lakcambi,〔不及〕①断，断开。②中断，断绝，终止，决裂。③脱离，离开，分离，分开。④出众，超群，绝顶，绝代。,6,720,720c
ᠯᠠᡴᠴᠠᠮᡝ ᡨᡠᡨᠠᡥᠠ ᠮᡠᡴᡡᠨ ᡳ ᠵᠠᡥᡡᡩᠠᡳ,lakcame tutaha muk@n i jah@dai,脱空帮船。,6,721,721a
ᠯᠠᡴᠴᠠᡥᠠ ᠪᡝᠩᠰᡝᠨ,lakcaha bengsen,绝技。,6,720,720c
ᠯᠠᡴᠴᠠᡥᠠ ᠴᠣᡴᠴᡳᡥᡳᠶᠠᠨ,lakcaha cokcihiyan,绝顶。,6,720,720c
ᠯᠠᡴᠴᠠᡥᠠ ᠵᠠᠯᠠᠨ ᠪᡝ ᠰᡳᡵᠠᠪᡠᠮᡝ ᡝᡶᡠᠵᡝᡥᡝ ᡤᡠᡵᡠᠨ ᠪᡝ ᡨᠠᡴᠰᡳᠪᡠᠮᠪᡳ,lakcaha jalan be sirabume efujehe gurun be taksibumbi,断绝世，举废国。,6,720,720c
ᠯᠠᡴᠴᠠᡥᠠ ᠵᡝᠴᡝᠨ,lakcaha jecen,绝域，绝塞，极远之域。,6,720,720c
ᠯᠠᡴᠴᠠᡥᠠ ᠵᡝᠴᡝᠨ ᡠᠮᡝᠰᡳ ᡨᠠᡳᡶᡳᠨ,lakcaha jecen umesi taifin,绝域升平。,6,720,720c
ᠯᠠᡴᠴᠠᡥᠠ ᠵᡝᠴᡝᠨ ᡤᠣᡵᠣᡴᡳ ᠪᠠ,lakcaha jecen goroki ba,荒服。,6,720,720c
ᠯᠠᡴᠴᠠᡥᠠ ᠵᡝᠴᡝᠨ ᡩᡝ ᠪᡳᡵᡝᠮᡝ ᡥᠠᡶᡠᠨᠠᡥᠠ ᠮᡠᡩᠠᠨ,lakcaha jecen de bireme hafunaha mudan,禹甸遐通之章，音乐名。,6,720,720c
ᠯᠠᡴᠴᠠᡥᠠ ᠵᡝᠴᡝᠨ ᡩᡝ ᡨᠠᡴᡡᡵᠠᡥᠠ ᠪᠠᠪᡝ ᡝᠵᡝᡥᡝ ᠪᡳᡨᡥᡝ,lakcaha jecen de tak@raha babe ejehe bithe,〈书〉异域录，清代图理琛撰。,6,721,721a
ᠯᠠᡴᠴᠠᡥᠠ ᡧᡠᠰᡳᡥᡝ ᡝᡩᡝᠯᡝᡥᡝ ᡶᡳᠶᡝᠯᡝᠨ,lakcaha Susihe edelehe fiyelen,断简残篇，又作lakcaha cagan h@wajaha bithe。,6,720,720c
ᠯᠠᡴᠴᠠᡵᠠ ᠰᡳᡵᠠᠪᡠᡵᡝ,lakcara sirabure,断续。,6,721,721a
ᠯᠠᡴᠴᠠᡵᠠᡴᡡ ᠠᡩᠠᠯᡳ ᠠᡴᡡ,lakcarak@ adali ak@,绝然不同。,6,721,721a
ᠯᠠᡴᠴᠠᡵᠠᡴᡡ ᠨᡳᠶᠠᠯᠮᠠ ᡨᠠᡴᡡᡵᠠᠮᠪᡳ,lakcarak@ niyalma tak@rambi,差使络绎。,6,721,721a
ᠯᠠᡴᠴᠠᡶᡳ ᠰᠠᡳᠨ,lakcafi sain,绝妙。,6,721,721a
ᠯᠠᡴᠴᠠᡶᡳ ᡝᠨᠴᡠ,lakcafi encu,大相悬殊。,6,721,721a
ᠯᠠᡴᠴᠠᡶᡳ ᡤᠣᡵᠣ,lakcafi goro,悬远。,6,721,721a
ᠯᠠᡴᠴᠠᡶᡳ ᡤᡳᠶᠠᠯᠠᠪᡠᡥᠠᠪᡳ,lakcafi giyalabuhabi,悬隔。,6,721,721a
ᠯᠠᡴᠴᠠᡶᡳ ᡨᡝᠨ ᠴᠣᠯᡤᠣᡵᠣᡴᠣ,lakcafi ten colgoroko,截然高峻。,6,721,721a
ᠯᠠᡴᠴᠠᡶᡳ ᡳᠯᡤᠠᠪᡠᠮᠪᡳ,lakcafi ilgabumbi,大相悬绝。,6,721,721a
ᠯᠠᡴᡠ,laku,〔名〕厚棉裤，又作haluk@。,6,725,725c
ᠯᠠᡴᡡ,lak@,〔名〕①不揽牲者，指不善打牲、杀牲之人。②喇唬，指以恐吓敲诈勒索为生的地痞。,6,720,720b
ᠯᠠᡴᡩᠠᡥᡡᠨ,lakdah@n,〔形〕①下垂的，下悬的，低垂的，吊挂的，耷拉的。②委靡的。,6,720,720b
ᠯᠠᡴᡩᠠᡥᡡᠨ ᡨᡠᡥᡝᡴᡝ,lakdah@n tuheke,低垂下来。,6,720,720b
ᠯᠠᡴᡩᠠᡥᡡᡵᡳ,lakdah@ri,〔形〕垂挂的，垂吊的，滴里嘟噜的。,6,720,720b
ᠯᠠᡴᡩᠠᡵᡧᠠᠮᠪᡳ,lakdarSambi,〔不及〕下垂，下悬，吊挂，耷拉。,6,720,720b
ᠯᠠᡴᡩᠠᡵᡳ,lakdari,〔副〕正好，恰好。,6,720,720b
ᠯᠠᡴᡩᠠᡵᡳ ᠨᠠᠮᠪᡠᡥᠠ,lakdari nambuha,恰被拿到，又作lakdari jafaha。,6,720,720b
ᠯᠠᡴᡳᠶᠠᠩᡤᠠ,lakiyangga,〔形〕挂着的，吊着的，悬着的。,6,725,725b
ᠯᠠᡴᡳᠶᠠᠩᡤᠠ ᡥᠠᠩᠰᡝ,lakiyangga hangse,挂面。,6,725,725b
ᠯᠠᡴᡳᠶᠠᠩᡤᠠ ᡥᡠᠸᡝᠵᡝᡥᡝᠨ,lakiyangga huwejehen,挂屏，指墙壁上悬挂的屏风。,6,725,725b
ᠯᠠᡴᡳᠶᠠᠩᡤᠠ ᡥᡳᠶᠠᠨ ᡩᠠᠪᡠᡴᡡ,lakiyangga hiyan dabuk@,提炉。,6,725,725b
ᠯᠠᡴᡳᠶᠠᠪᡠᠮᠪᡳ,lakiyabumbi,〔及、不及〕① lakiyambi 的使动、被动态。②悬空。③困迫，空乏，艰难逼迫。,6,725,725c
ᠯᠠᡴᡳᠶᠠᠮᠪᡳ,lakiyambi,〔及〕挂，吊，悬，悬挂，吊挂，悬吊。,6,725,725c
ᠯᠠᡴᡳᠶᠠᡥᠠ ᡠᠯᠮᡝᠩᡤᡝ ᡶᡠᡴᠵᡳᠩᡤᠠ ᡥᡝᡵᡤᡝᠨ,lakiyaha ulmengge fukjingga hergen,悬针篆。,6,725,725c
ᠯᠠᡴᡳᠶᠠᡴᡡ,lakiyak@,〔名〕挂钩，支架，吊钩。〔形〕挂起的，吊挂的，悬挂的。,6,725,725c
ᠯᠠᡴᡳᠶᠠᡴᡡ ᡥᠠᠴᡠᡥᠠᠨ,lakiyak@ hacuhan,挂锅，吊锅。,6,725,725c
ᠯᠠᡴᡳᠶᠠᡵᡳ ᠮᠣᠨᡳᠣ,lakiyari monio,〈动〉蜼。,6,725,725c
ᠯᠠᡵ ᠯᡳᠶᠠᡵ ᠰᡝᠮᡝ,lar liyar seme,粘粘糊糊的，稠乎乎的。,6,726,726a
ᠯᠠᡵ ᠯᡳᡵ ᠰᡝᠮᡝ,lar lir seme,①粘糊糊的。②繁盛众多的。,6,726,726a
ᠯᠠᡵ ᠰᡝᠮᡝ,lar seme,①粘的，粘稠的，浓稠的，粘着的，胶粘的。②絮叨的，喋喋不休的。,6,725,725c
ᠯᠠᡵ ᠰᡝᠮᡝ ᡩᠠᠯᡥᡡᠨ,lar seme dalh@n,粘糊糊的。,6,726,726a
ᠯᠠᡵᠪᠠᡥᡡᠨ,larbah@n,〔形〕软瘫的，发软的，松软耷拉的： etuhu nisihai larbah@n dedumbi 着衣偃卧。,6,726,726a
ᠯᠠᡵᠰᡝᠨ,larsen,〔形〕淡的，寡味的。,6,726,726a
ᠯᠠᡵᠰᡝᠨᡩᠠ,larsenda,〔名〕〈植〉山药。,6,726,726a
ᠯᠠᡵᡤᡳᠨ,largin,〔名〕混乱，杂乱，紊乱，纷乱，复杂，繁杂。〔形〕繁杂的，混乱的，杂乱的，紊乱的，纷乱的，错杂的，纷繁的，错综复杂的。,6,726,726a
ᠯᠠᡵᡤᡳᠨ ᠠᠮᠪᡠᠯᠠ,largin ambula,浩繁。,6,726,726a
ᠯᠠᡵᡤᡳᠨ ᠣᠶᠣᠩᡤᠣ,largin oyonggo,繁要。,6,726,726a
ᠯᠠᡵᡤᡳᠨ ᠣᠶᠣᠩᡤᠣ ᠪᠠ ᡳ ᡨᡠᡧᠠᠨ ᡩᡝ ᠠᡶᠠᠮᠪᡳ,largin oyonggo ba i tuSan de afambi,处烦剧之任，指官员担负繁重而又艰巨职务。,6,726,726a
ᠯᠠᡵᡤᡳᠨ ᠪᠠᡳᡨᠠ ᡳ ᡨᡠᡧᠠᠨ,largin baita i tuSan,繁剧之任，指繁重而又艰巨的职务。,6,726,726b
ᠯᠠᡵᡤᡳᠨ ᠪᡝ ᠮᡝᡳᡨᡝᠮᡝ ᡩᠠᠪᠠᠯᡳ ᠪᡝ ᡤᡝᡨᡝᡵᡝᠮᠪᡠᠮᠪᡳ,largin be meiteme dabali be geterembumbi,除烦（繁）去滥。,6,726,726b
ᠯᠠᡵᡤᡳᠨ ᠪᡝ ᠮᡝᡳᡨᡝᠮᡝ ᡴᠣᠮᠰᠣ ᠣᠪᡠᠮᠪᡳ,largin be meiteme komso obumbi,删繁就简。,6,726,726b
ᠯᠠᡵᡤᡳᠨ ᠪᡝ ᡳᠴᡳᡥᡳᠶᠠᠮᡝ ᠮᠠᠩᡤᠠ ᠪᡝ ᡩᠠᠰᠠᠮᠪᡳ,largin be icihiyame mangga be dasambi,理繁治剧，又作largin be icihiyame facuh@n be dasambi。,6,726,726b
ᠯᠠᡵᡤᡳᠨ ᠪᡝ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡩᡝ ᡶᠠᡵᡶᠠᠪᡠᡵᠠᡴᡡ,largin be icihiyara de farfaburak@,治繁不扰。,6,726,726b
ᠯᠠᡵᡤᡳᠨ ᠮᠠᠩᡤᠠ ᠪᠠᡳᡨᠠ ᡩᡝ ᡳᠴᡳᡥᡳᠶᠠᠮᡝ ᠮᡠᡨᡝᠮᠪᡳ,largin mangga baita de icihiyame mutembi,才堪盘错，指官员长于处理复杂情况、盘根错节、非常难办的事情。,6,726,726b
ᠯᠠᡵᡤᡳᠨ ᠯᠠᠮᡦᠠ,largin lampa,繁冗，繁杂。,6,726,726b
ᠯᠠᡵᡤᡳᠨ ᠰᡠᠪᠰᡳ,largin subsi,烦碎，丛脞，纷扰，冗杂。,6,726,726b
ᠯᠠᡵᡤᡳᠨ ᠴᡳ ᠵᠠᡳᠯᠠᠮᠪᡳ,largin ci jailambi,避烦。,6,726,726b
ᠯᠠᡵᡤᡳᠨ ᠶᠠᠩᠰᡝ,largin yangse,繁文。,6,726,726b
ᠯᠠᡵᡤᡳᠨ ᠶᠠᠩᠰᡝ ᡠᠨᡨᡠᡥᡠᠨ ᠮᡳᠶᠠᠮᡳᡤᠠᠨ,largin yangse untuhun miyamigan,繁文缛节。,6,726,726b
ᠯᠠᡵᡤᡳᠨ ᡴᠠᡵᠮᠠᠩᡤᠠ ᡳ ᡨᡠᠸᠠᡴᡳᠶᠠᡵᠠ ᡥᠠᡶᠠᠨ ᠰᡳᠨᡩᠠᠮᠪᡳ,largin karmangga i tuwakiyara hafan sindambi,题补繁卫守备。,6,726,726a
ᠯᠠᡵᡤᡳᠨ ᡶᠠᠴᡠᡥᡡᠨ,largin facuh@n,纷乱，丛脞，驳杂，烦扰，倥偬。,6,726,726b
ᠯᠠᡵᡤᡳᠨ ᡶᠠᠴᡠᡥᡡᠨ ᠪᡝ ᡝᠯᡥᡝᡳ ᡩᠠᠰᠠᠮᠪᡳ,largin facuh@n be elhei dasambi,徐理纷乱。,6,726,726b
ᠯᠠᡵᡤᡳᠨ ᡶᡝᡨᡝᡵᡝᡴᡠ ᡨᠠᠴᡳᠨ,largin fetereku tacin,烦苛之法。,6,726,726c
ᠯᠠᡵᡤᡳᠨ ᡶᡠᠯᡠ ᡴᡝᠮᡠᠩᡤᡝ ᡩᡠᠯᡝᠮᡧᡝᡴᡠ,largin fulu kemungge dulemSeku,繁衍简略。,6,726,726c
ᠯᠠᡵᡤᡳᡩᠠᠮᠪᡳ,largidambi,〔不及〕复杂，繁杂，杂乱，纷乱，错杂，纷繁。,6,726,726c
ᠯᠠᡵᡤᡳᡩᠠᡵᠠ ᡩᡝ ᠰᡝᠩᡤᡠᠸᡝᠮᠪᡳ,largidara de sengguwembi,惮于繁杂。,6,726,726c
ᠯᠠᡵᡥᡡᠨ,larh@n,〔名〕〈植〉蕃薯，又作甘薯、红薯。,6,726,726a
ᠯᠠᡵᡨᡠᡵᡳ,larturi,〔名〕〈植〉山豆。,6,726,726a
ᠯᠠᡵᡳᠨ,larin,〔名〕〈动〉蹇。,6,726,726a
ᠯᠠᡶᡠ ᠰᠣᡤᡳ,lafu sogi,〈植〉白菜。,6,726,726c
ᠯᠠᡶᡳᡥᡳᠶᠠᠨ,lafihiyan,〔形〕（身躯）臃肿的，笨拙的，胖而笨的。,6,726,726c
ᠯᠣ,lo,〔名〕①锣。②罗，一种丝织品名。③洛，即洛河，又洛阳的简称。,6,731,731a
ᠯᠣ ᠮᡠᡴᡝᡳ ᠪᡳᡨᡥᡝ,lo mukei bithe,〈书〉洛书，见《易经》。,6,731,731a
ᠯᠣ ᠯᠠ ᠰᡝᠮᡝ,lo la seme,恰好（遇见）。,6,731,731a
ᠯᠣ ᠯᠠ ᠰᡝᠮᡝ ᠠᠴᠠᡥᠠ,lo la seme acaha,无意中忽然遇见。,6,731,731a
ᠯᠣ ᠰᡠᠵᡝ,lo suje,秋罗，布帛名。,6,731,731a
ᠯᠣ ᡥᡝᠴᡝᠨ ᡳ ᡠᠯᡥᡳᠪᡠᠨ ᡳ ᡶᡳᠶᡝᠯᡝᠨ,lo hecen i ulhibun i fiyelen,洛诰，《书经》篇名。,6,731,731a
ᠯᠣ ᡶᠣᡵᡳᠮᡝ ᡨᡠᠩᡴᡝᠨ ᡨᡡᠮᠪᡳ,lo forime tungken t@mbi,鸣鼓击锣。,6,731,731a
ᠯᠣᠣ,loo,〔名〕牢，牢房，监狱，又作 gindana。,6,731,731a
ᠯᠣᠣ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᡵᠠ ᠨᡳᠶᠠᠯᠮᠠ,loo be tuwakiyara niyalma,狱卒，指看管监狱中囚犯的衙役。,6,731,731b
ᠯᠣᠣ ᠪᡝ ᡩᠠᠪᠠᠮᡝ ᡠᡴᠠᠮᠪᡳ,loo be dabame ukambi,越狱脱逃。,6,731,731b
ᠯᠣᠣ ᠪᡝ ᡶᠠᠴᡠᡥᡡᡵᠠᠪᡠᡶᡳ ᡠᡴᠠᡥᠠ,loo be facuh@rabufi ukaha,反狱脱逃，指罪囚在监内结伙或持械而越狱逃跑。,6,731,731b
ᠯᠣᠣ ᡩᡝ ᠪᡠᠴᡝᡥᡝ ᠪᡝ ᡩᠠᡥᠠᠮᡝ ᡤᡳᠰᡠᡵᡝᡵᡝ ᠪᠠ ᠠᡴᡡ,loo de bucehe be dahame gisurere ba ak@,毙监免议，指罪犯在收禁中死于监狱，不再议处。,6,731,731b
ᠯᠣᠣ ᡩᡝ ᡥᠣᡵᡳᡶᡳ ᠪᠣᠯᠣᡵᡳ ᠪᡝ ᠠᠯᡳᠶᠠᡶᡳ ᠸᠠᠮᠪᡳ,loo de horifi bolori be aliyafi wambi,监候秋后处决。,6,731,731b
ᠯᠣᠣ ᡩᡝ ᡥᠣᡵᡳᡶᡳ ᠪᠣᠯᠣᡵᡳ ᠪᡝ ᠠᠯᡳᠶᠠᡶᡳ ᠸᠠᠴᡳ ᡤᡝᠮᡠ ᠮᡠᡵᡳᠪᡠᡵᡝ ᠣᠨᠴᠣᡩᠣᡵᠣ ᠪᠠ ᠠᡴᡡ,loo de horifi bolori be aliyafi waci gemu muribure oncodoro ba ak@,监候秋后处决，均无枉纵。,6,731,731b
ᠯᠣᠣᠮᠪᡳ,loombi,〔不及〕（狗、狼等）长嗥、嚎叫： niohe loombi 狼嗥。,6,731,731b
ᠯᠣᠣᠶᡝ,looye,〔名〕老爷。,6,731,731b
ᠯᠣᠣ ᡳ ᠸᡝᡳᠯᡝᠩᡤᡝ ᠨᡳᠶᠠᠯᠮᠠ,loo i weilengge niyalma,监犯，指囚禁在监狱中的罪犯。,6,731,731b
ᠯᠣᠩ ᠰᡝᠮᡝ,long seme,只管乱说，唠叨，饶舌。,6,731,731b
ᠯᠣᠩᠰᡳᠮᠪᡳ,longsimbi,〔不及〕唠叨，乱说，饶舌，妄谈。,6,731,731c
ᠯᠣᠩᠰᡳᡴᡡ,longsik@,〔形〕爱唠叨的，爱乱说的，好饶舌的。,6,731,731c
ᠯᠣᠩᡨᠣ,longto,〔名〕笼头。,6,731,731c
ᠯᠣᠩᡨᠣᠯᠣᠮᠪᡳ,longtolombi,〔及〕带笼头，套笼头。,6,731,731c
ᠯᠣᠩᡴᠣ,longko,〔名〕铜锅。,6,731,731b
ᠯᠣᠩᡴᠣᠨ,longkon,〔名〕锣。,6,731,731b
ᠯᠣᠪ ᠨᠣᠣᡵ,lob noor,〈地〉罗布泊，系维吾尔语，意为汇水之区。,6,732,732a
ᠯᠣᠪᡳ,lobi,〔形〕馋的，贪吃的，馋嘴的。,6,732,732b
ᠯᠣᠪᡳ ᡥᡠᡨᡠ,lobi hutu,①俄鬼。②饕餮。,6,732,732b
ᠯᠣᠪᡳᡨᡠ,lobitu,〔名〕〈动〉狍鸮，异兽名。,6,732,732b
ᠯᠣᠮᡳ,lomi,〔名〕老米。,6,732,732b
ᠯᠣᠮᡳ ᠪᡝᠯᡝ,lomi bele,老米，又作loomi bele。,6,732,732b
ᠯᠣᠮᡳᡴᡨᡝ,lomikte,〔名〕▲子，一种淡黄色宝石名。,6,732,732b
ᠯᠣᠯᠣ,lolo,〔名〕①（猪的）背式骨。②罗罗，即旧时对彝族的蔑称。〔形〕罗唆的，麻烦的。,6,732,732b
ᠯᠣᠯᠣ ᠰᡝᠮᡝ,lolo seme,①琐屑，琐碎。②庸庸碌碌。,6,732,732b
